date,zcta,at_least_one_dose,fully_vaccinated
2021-12-21,93923,9483,8687
2021-12-28,93923,9528,8708
2021-10-01,93924,4817,4460
2021-10-05,93924,4836,4474
2021-10-12,93924,4852,4493
2021-10-19,93924,4870,4505
2021-10-26,93924,4888,4527
2021-11-02,93924,4908,4550
2021-11-09,93924,4966,4572
2021-11-16,93924,5038,4590
2021-11-23,93924,5160,4619
2021-11-30,93924,5175,4667
2021-12-07,93924,5196,4732
2021-12-14,93924,5229,4848
2021-12-21,93924,5262,4876
2021-12-28,93924,5282,4890
2021-10-19,93925,1132,1041
2021-10-26,93925,1136,1050
2021-11-02,93925,1141,1054
2021-11-09,93925,1151,1062
2021-11-16,93925,1165,1066
2021-11-23,93925,1183,1071
2021-11-30,93925,1190,1077
2021-12-07,93925,1205,1094
2021-12-14,93925,1218,1101
2021-12-21,93925,1229,1108
2021-12-28,93925,1233,1114
2021-10-01,93926,6707,6078
2021-10-05,93926,6743,6125
2021-10-12,93926,6788,6170
2021-10-19,93926,6819,6196
2021-10-26,93926,6847,6230
2021-11-02,93926,6880,6278
2021-11-09,93926,6957,6317
2021-11-16,93926,7085,6357
2021-11-23,93926,7219,6394
2021-11-30,93926,7271,6433
2021-12-07,93926,7360,6558
2021-12-14,93926,7437,6681
2021-12-21,93926,7489,6731
2021-12-28,93926,7529,6773
2021-10-01,93927,12470,11057
2021-10-05,93927,12570,11201
2021-10-12,93927,12640,11299
2021-10-19,93927,12714,11424
2021-10-26,93927,12783,11528
2021-11-02,93927,12852,11610
2021-11-09,93927,12961,11684
2021-11-16,93927,13116,11753
2021-11-23,93927,13365,11845
2021-11-30,93927,13431,11894
2021-12-07,93927,13550,12044
2021-12-14,93927,13732,12276
2021-12-21,93927,13871,12384
2021-12-28,93927,13965,12468
2021-10-01,93930,11022,9727
2021-10-05,93930,11108,9814
2021-10-12,93930,11174,9909
2021-10-19,93930,11225,9989
2021-10-26,93930,11279,10077
2021-11-02,93930,11340,10154
2021-11-09,93930,11415,10236
2021-11-16,93930,11532,10288
2021-11-23,93930,11708,10363
2021-11-30,93930,11756,10401
2021-12-07,93930,11826,10510
2021-12-14,93930,11930,10629
2021-12-21,93930,12048,10714
2021-12-28,93930,12119,10749
2021-11-09,93932,285,243
2021-11-16,93932,287,249
2021-11-23,93932,288,254
2021-11-30,93932,290,254
2021-12-07,93932,293,257
2021-12-14,93932,295,258
2021-12-21,93932,297,260
2021-12-28,93932,298,260
2021-10-01,93933,17346,16083
2021-10-05,93933,17415,16180
2021-10-12,93933,17505,16246
2021-10-19,93933,17584,16331
2021-10-26,93933,17691,16413
2021-11-02,93933,17790,16481
2021-11-09,93933,17982,16570
2021-11-16,93933,18270,16650
2021-11-23,93933,18496,16727
2021-11-30,93933,18619,16843
2021-12-07,93933,18852,17097
2021-12-14,93933,19042,17284
2021-12-21,93933,19241,17413
2021-12-28,93933,19349,17517
2021-10-01,93940,21005,19192
2021-10-05,93940,21101,19284
2021-10-12,93940,21172,19358
2021-10-19,93940,21239,19442
2021-10-26,93940,21363,19547
2021-11-02,93940,21492,19636
2021-11-09,93940,21766,19742
2021-11-16,93940,22104,19831
2021-11-23,93940,22432,19933
2021-11-30,93940,22571,20072
2021-12-07,93940,22830,20357
2021-12-14,93940,23028,20569
2021-12-21,93940,23244,20706
2021-12-28,93940,23382,20825
2021-10-01,93950,11441,10534
2021-10-05,93950,11485,10580
2021-10-12,93950,11529,10624
2021-10-19,93950,11556,10698
2021-10-26,93950,11607,10734
2021-11-02,93950,11662,10779
2021-11-09,93950,11854,10846
2021-11-16,93950,12051,10892
2021-11-23,93950,12352,10947
2021-11-30,93950,12425,11082
2021-12-07,93950,12515,11242
2021-12-14,93950,12610,11497
2021-12-21,93950,12696,11569
2021-12-28,93950,12755,11608
2021-10-01,93953,3435,3158
2021-10-05,93953,3446,3179
2021-10-12,93953,3451,3185
2021-10-19,93953,3457,3199
2021-10-26,93953,3470,3212
2021-11-02,93953,3495,3224
2021-11-09,93953,3534,3239
2021-11-16,93953,3598,3253
2021-11-23,93953,3648,3276
2021-11-30,93953,3659,3299
2021-12-07,93953,3685,3352
2021-12-14,93953,3711,3389
2021-12-21,93953,3741,3402
2021-12-28,93953,3758,3409
2021-11-23,93954,179,154
2021-11-30,93954,179,155
2021-12-07,93954,186,155
2021-12-14,93954,186,156
2021-12-21,93954,188,157
2021-12-28,93954,188,157
2021-10-01,93955,21050,19212
2021-10-05,93955,21161,19370
2021-10-12,93955,21297,19520
2021-10-19,93955,21401,19642
2021-10-26,93955,21508,19752
2021-11-02,93955,21633,19862
2021-11-09,93955,21857,19988
2021-11-16,93955,22139,20084
2021-11-23,93955,22464,20183
2021-11-30,93955,22594,20326
2021-12-07,93955,22840,20572
2021-12-14,93955,23100,20832
2021-12-21,93955,23343,20978
2021-12-28,93955,23491,21075
2021-10-01,93960,13039,11447
2021-10-05,93960,13129,11537
2021-10-12,93960,13210,11669
2021-10-19,93960,13307,11772
2021-10-26,93960,13371,11863
2021-11-02,93960,13453,11950
2021-11-09,93960,13635,12063
2021-11-16,93960,13846,12136
2021-11-23,93960,14027,12232
2021-11-30,93960,14106,12308
2021-12-07,93960,14259,12534
2021-12-14,93960,14403,12688
2021-12-21,93960,14545,12810
2021-12-28,93960,14603,12871
2021-10-26,93962,537,496
2021-11-02,93962,537,498
2021-11-09,93962,544,502
2021-11-16,93962,550,503
2021-11-23,93962,554,504
2021-11-30,93962,554,508
2021-12-07,93962,560,521
2021-12-14,93962,564,522
2021-12-21,93962,566,523
2021-12-28,93962,568,530
2021-10-01,94002,22139,21027
2021-10-05,94002,22207,21103
2021-10-12,94002,22250,21162
2021-10-19,94002,22291,21206
2021-10-26,94002,22339,21261
2021-11-02,94002,22411,21322
2021-11-09,94002,22825,21393
2021-11-16,94002,23688,21448
2021-11-23,94002,24089,21522
2021-11-30,94002,24247,21785
2021-12-07,94002,24411,22605
2021-12-14,94002,24576,23019
2021-12-21,94002,24760,23229
2021-12-28,94002,24871,23320
2021-10-01,94005,3884,3704
2021-10-05,94005,3894,3712
2021-10-12,94005,3912,3726
2021-10-19,94005,3929,3739
2021-10-26,94005,3938,3753
2021-11-02,94005,3948,3766
2021-11-09,94005,4004,3782
2021-11-16,94005,4099,3791
2021-11-23,94005,4157,3796
2021-11-30,94005,4181,3835
2021-12-07,94005,4214,3925
2021-12-14,94005,4243,3982
2021-12-21,94005,4266,4016
2021-12-28,94005,4281,4030
2021-10-01,94010,35137,33292
2021-10-05,94010,35217,33371
2021-10-12,94010,35293,33483
2021-10-19,94010,35371,33567
2021-10-26,94010,35458,33666
2021-11-02,94010,35572,33770
2021-11-09,94010,36330,33872
2021-11-16,94010,38009,33965
2021-11-23,94010,38501,34069
2021-11-30,94010,38715,34612
2021-12-07,94010,38955,36225
2021-12-14,94010,39213,36751
2021-12-21,94010,39526,36995
2021-12-28,94010,39700,37121
2021-10-01,94014,36618,34470
2021-10-05,94014,36751,34630
2021-10-12,94014,36867,34764
2021-10-19,94014,36974,34924
2021-10-26,94014,37064,35069
2021-11-02,94014,37160,35209
2021-11-09,94014,37335,35347
2021-11-16,94014,37681,35450
2021-11-23,94014,38216,35553
2021-11-30,94014,38428,35679
2021-12-07,94014,38683,36016
2021-12-14,94014,38973,36535
2021-12-21,94014,39190,36815
2021-12-28,94014,39348,36975
2021-10-01,94015,49487,46861
2021-10-05,94015,49673,47096
2021-10-12,94015,49819,47272
2021-10-19,94015,49959,47407
2021-10-26,94015,50094,47581
2021-11-02,94015,50254,47782
2021-11-09,94015,50561,47942
2021-11-16,94015,51167,48096
2021-11-23,94015,51864,48251
2021-11-30,94015,52168,48515
2021-12-07,94015,52478,49115
2021-12-14,94015,52852,49785
2021-12-21,94015,53169,50160
2021-12-28,94015,53382,50394
2021-10-01,94019,13122,11832
2021-10-05,94019,13174,11896
2021-10-12,94019,13208,11949
2021-10-19,94019,13234,12001
2021-10-26,94019,13264,12042
2021-11-02,94019,13309,12094
2021-11-09,94019,13433,12139
2021-11-16,94019,13626,12183
2021-11-23,94019,13834,12243
2021-11-30,94019,13904,12332
2021-12-07,94019,13985,12531
2021-12-14,94019,14107,12746
2021-12-21,94019,14234,12861
2021-12-28,94019,14277,12897
2021-10-12,94020,1116,1061
2021-10-19,94020,1117,1062
2021-10-26,94020,1118,1064
2021-11-02,94020,1123,1066
2021-11-09,94020,1134,1070
2021-11-16,94020,1154,1072
2021-11-23,94020,1162,1075
2021-11-30,94020,1167,1083
2021-12-07,94020,1167,1087
2021-12-14,94020,1170,1103
2021-12-21,94020,1175,1111
2021-12-28,94020,1177,1113
2021-11-16,94021,141,126
2021-11-23,94021,141,127
2021-11-30,94021,141,128
2021-12-07,94021,141,130
2021-12-14,94021,141,130
2021-12-21,94021,141,130
2021-12-28,94021,141,130
2021-10-01,94022,17862,17153
2021-10-05,94022,17902,17185
2021-10-12,94022,17933,17218
2021-10-19,94022,17956,17247
2021-10-26,94022,18009,17283
2021-11-02,94022,18052,17317
2021-11-09,94022,18559,17343
2021-11-16,94022,18987,17376
2021-11-23,94022,19247,17438
2021-11-30,94022,19346,17742
2021-12-07,94022,19435,18202
2021-12-14,94022,19556,18499
2021-12-21,94022,19667,18615
2021-12-28,94022,19745,18674
2021-10-01,94024,20073,19308
2021-10-05,94024,20104,19345
2021-10-12,94024,20127,19378
2021-10-19,94024,20155,19403
2021-10-26,94024,20194,19444
2021-11-02,94024,20241,19463
2021-11-09,94024,20929,19504
2021-11-16,94024,21518,19550
2021-11-23,94024,21838,19628
2021-11-30,94024,21950,20096
2021-12-07,94024,22072,20756
2021-12-14,94024,22236,21053
2021-12-21,94024,22372,21207
2021-12-28,94024,22475,21272
2021-10-01,94025,33697,31701
2021-10-05,94025,33797,31815
2021-10-12,94025,33885,31930
2021-10-19,94025,33978,32021
2021-10-26,94025,34078,32113
2021-11-02,94025,34193,32197
2021-11-09,94025,35843,32298
2021-11-16,94025,36527,32384
2021-11-23,94025,36948,32521
2021-11-30,94025,37091,32967
2021-12-07,94025,37443,34590
2021-12-14,94025,37676,34960
2021-12-21,94025,37968,35173
2021-12-28,94025,38173,35355
2021-10-01,94027,5859,5518
2021-10-05,94027,5871,5526
2021-10-12,94027,5878,5533
2021-10-19,94027,5889,5537
2021-10-26,94027,5900,5546
2021-11-02,94027,5913,5560
2021-11-09,94027,6129,5582
2021-11-16,94027,6220,5587
2021-11-23,94027,6279,5598
2021-11-30,94027,6306,5663
2021-12-07,94027,6349,5871
2021-12-14,94027,6377,5923
2021-12-21,94027,6419,5972
2021-12-28,94027,6445,5996
2021-10-01,94028,5901,5601
2021-10-05,94028,5908,5609
2021-10-12,94028,5920,5615
2021-10-19,94028,5927,5627
2021-10-26,94028,5945,5635
2021-11-02,94028,5966,5656
2021-11-09,94028,6194,5679
2021-11-16,94028,6320,5698
2021-11-23,94028,6380,5717
2021-11-30,94028,6401,5814
2021-12-07,94028,6438,6010
2021-12-14,94028,6466,6063
2021-12-21,94028,6498,6086
2021-12-28,94028,6529,6109
2021-10-01,94030,18907,18051
2021-10-05,94030,18957,18091
2021-10-12,94030,18994,18142
2021-10-19,94030,19022,18184
2021-10-26,94030,19074,18237
2021-11-02,94030,19118,18287
2021-11-09,94030,19326,18348
2021-11-16,94030,19708,18395
2021-11-23,94030,20061,18450
2021-11-30,94030,20200,18601
2021-12-07,94030,20338,18965
2021-12-14,94030,20461,19296
2021-12-21,94030,20615,19479
2021-12-28,94030,20725,19560
2021-10-05,94037,2263,2154
2021-10-12,94037,2271,2158
2021-10-19,94037,2276,2163
2021-10-26,94037,2279,2169
2021-11-02,94037,2282,2178
2021-11-09,94037,2308,2183
2021-11-16,94037,2348,2184
2021-11-23,94037,2380,2191
2021-11-30,94037,2384,2205
2021-12-07,94037,2397,2250
2021-12-14,94037,2403,2282
2021-12-21,94037,2422,2295
2021-12-28,94037,2428,2307
2021-10-01,94038,2427,2175
2021-10-05,94038,2433,2190
2021-10-12,94038,2436,2198
2021-10-19,94038,2444,2213
2021-10-26,94038,2451,2218
2021-11-02,94038,2467,2233
2021-11-09,94038,2481,2237
2021-11-16,94038,2529,2242
2021-11-23,94038,2571,2256
2021-11-30,94038,2590,2267
2021-12-07,94038,2611,2304
2021-12-14,94038,2633,2354
2021-12-21,94038,2646,2375
2021-12-28,94038,2650,2392
2021-10-01,94040,29483,28153
2021-10-05,94040,29556,28237
2021-10-12,94040,29650,28343
2021-10-19,94040,29726,28438
2021-10-26,94040,29823,28502
2021-11-02,94040,29922,28588
2021-11-09,94040,30547,28652
2021-11-16,94040,31170,28743
2021-11-23,94040,31642,28848
2021-11-30,94040,31821,29237
2021-12-07,94040,32098,29890
2021-12-14,94040,32377,30356
2021-12-21,94040,32671,30539
2021-12-28,94040,32841,30694
2021-10-01,94041,12048,11535
2021-10-05,94041,12082,11568
2021-10-12,94041,12100,11597
2021-10-19,94041,12136,11623
2021-10-26,94041,12173,11648
2021-11-02,94041,12212,11675
2021-11-09,94041,12511,11703
2021-11-16,94041,12729,11728
2021-11-23,94041,12888,11777
2021-11-30,94041,12974,11988
2021-12-07,94041,13093,12223
2021-12-14,94041,13194,12371
2021-12-21,94041,13271,12442
2021-12-28,94041,13341,12508
2021-10-01,94043,26109,25058
2021-10-05,94043,26176,25139
2021-10-12,94043,26238,25214
2021-10-19,94043,26300,25270
2021-10-26,94043,26364,25315
2021-11-02,94043,26432,25372
2021-11-09,94043,26948,25433
2021-11-16,94043,27376,25493
2021-11-23,94043,27716,25603
2021-11-30,94043,27860,25928
2021-12-07,94043,28053,26350
2021-12-14,94043,28304,26670
2021-12-21,94043,28484,26840
2021-12-28,94043,28627,26954
2021-10-01,94044,29747,28346
2021-10-05,94044,29828,28466
2021-10-12,94044,29898,28542
2021-10-19,94044,29964,28628
2021-10-26,94044,30031,28704
2021-11-02,94044,30120,28822
2021-11-09,94044,30424,28913
2021-11-16,94044,31277,28988
2021-11-23,94044,31557,29056
2021-11-30,94044,31740,29298
2021-12-07,94044,31925,30081
2021-12-14,94044,32121,30370
2021-12-21,94044,32321,30605
2021-12-28,94044,32442,30716
2021-11-02,94060,1229,1054
2021-11-09,94060,1237,1056
2021-11-16,94060,1288,1078
2021-11-23,94060,1292,1085
2021-11-30,94060,1298,1090
2021-12-07,94060,1308,1100
2021-12-14,94060,1317,1127
2021-12-21,94060,1320,1131
2021-12-28,94060,1321,1135
2021-10-01,94061,28287,26217
2021-10-05,94061,28369,26328
2021-10-12,94061,28453,26425
2021-10-19,94061,28532,26510
2021-10-26,94061,28618,26592
2021-11-02,94061,28717,26684
2021-11-09,94061,29134,26788
2021-11-16,94061,29616,26871
2021-11-23,94061,30165,26973
2021-11-30,94061,30307,27242
2021-12-07,94061,30485,27750
2021-12-14,94061,30697,28234
2021-12-21,94061,30898,28441
2021-12-28,94061,31052,28548
2021-10-01,94062,21844,20608
2021-10-05,94062,21912,20650
2021-10-12,94062,21945,20703
2021-10-19,94062,21986,20750
2021-10-26,94062,22051,20798
2021-11-02,94062,22101,20863
2021-11-09,94062,22572,20933
2021-11-16,94062,23073,20984
2021-11-23,94062,23466,21054
2021-11-30,94062,23552,21311
2021-12-07,94062,23688,21819
2021-12-14,94062,23837,22236
2021-12-21,94062,23968,22374
2021-12-28,94062,24051,22459
2021-10-01,94063,26792,24281
2021-10-05,94063,26967,24469
2021-10-12,94063,27106,24625
2021-10-19,94063,27250,24806
2021-10-26,94063,27327,24927
2021-11-02,94063,27438,25056
2021-11-09,94063,27628,25174
2021-11-16,94063,27886,25271
2021-11-23,94063,28314,25378
2021-11-30,94063,28452,25473
2021-12-07,94063,28691,25732
2021-12-14,94063,28958,26077
2021-12-21,94063,29206,26246
2021-12-28,94063,29373,26374
2021-10-01,94065,10103,9640
2021-10-05,94065,10119,9676
2021-10-12,94065,10139,9696
2021-10-19,94065,10156,9717
2021-10-26,94065,10172,9731
2021-11-02,94065,10206,9759
2021-11-09,94065,10362,9787
2021-11-16,94065,10667,9816
2021-11-23,94065,10874,9845
2021-11-30,94065,10967,9949
2021-12-07,94065,11040,10235
2021-12-14,94065,11151,10435
2021-12-21,94065,11241,10554
2021-12-28,94065,11288,10594
2021-10-01,94066,34925,32951
2021-10-05,94066,35061,33105
2021-10-12,94066,35180,33250
2021-10-19,94066,35303,33380
2021-10-26,94066,35413,33498
2021-11-02,94066,35544,33634
2021-11-09,94066,35809,33774
2021-11-16,94066,36238,33882
2021-11-23,94066,36774,34004
2021-11-30,94066,37059,34199
2021-12-07,94066,37328,34625
2021-12-14,94066,37543,35108
2021-12-21,94066,37810,35424
2021-12-28,94066,37993,35607
2021-10-01,94070,25652,24463
2021-10-05,94070,25704,24521
2021-10-12,94070,25758,24584
2021-10-19,94070,25794,24639
2021-10-26,94070,25838,24686
2021-11-02,94070,25921,24772
2021-11-09,94070,26578,24828
2021-11-16,94070,27432,24901
2021-11-23,94070,27951,24980
2021-11-30,94070,28117,25368
2021-12-07,94070,28290,26224
2021-12-14,94070,28486,26802
2021-12-21,94070,28697,27002
2021-12-28,94070,28837,27096
2021-11-23,94074,180,155
2021-11-30,94074,180,155
2021-12-07,94074,180,158
2021-12-14,94074,181,160
2021-12-21,94074,181,161
2021-12-28,94074,181,161
2021-10-01,94080,53528,50379
2021-10-05,94080,53703,50603
2021-10-12,94080,53865,50787
2021-10-19,94080,54045,50974
2021-10-26,94080,54210,51146
2021-11-02,94080,54407,51357
2021-11-09,94080,54774,51562
2021-11-16,94080,55435,51727
2021-11-23,94080,56254,51877
2021-11-30,94080,56689,52168
2021-12-07,94080,57085,52784
2021-12-14,94080,57487,53568
2021-12-21,94080,57923,54048
2021-12-28,94080,58184,54335
2021-10-01,94085,18707,17870
2021-10-05,94085,18773,17950
2021-10-12,94085,18835,18008
2021-10-19,94085,18892,18050
2021-10-26,94085,18952,18107
2021-11-02,94085,19016,18167
2021-11-09,94085,19171,18225
2021-11-16,94085,19367,18284
2021-11-23,94085,19559,18345
2021-11-30,94085,19686,18458
2021-12-07,94085,19852,18654
2021-12-14,94085,20023,18819
2021-12-21,94085,20217,18946
2021-12-28,94085,20337,19030
2021-10-01,94086,38667,36966
2021-10-05,94086,38786,37086
2021-10-12,94086,38889,37215
2021-10-19,94086,38979,37332
2021-10-26,94086,39077,37429
2021-11-02,94086,39198,37536
2021-11-09,94086,39737,37628
2021-11-16,94086,40291,37721
2021-11-23,94086,40788,37836
2021-11-30,94086,41047,38188
2021-12-07,94086,41505,38777
2021-12-14,94086,41821,39205
2021-12-21,94086,42190,39461
2021-12-28,94086,42468,39730
2021-10-01,94087,45753,44066
2021-10-05,94087,45836,44183
2021-10-12,94087,45941,44273
2021-10-19,94087,46020,44381
2021-10-26,94087,46135,44471
2021-11-02,94087,46243,44566
2021-11-09,94087,47219,44653
2021-11-16,94087,48380,44755
2021-11-23,94087,49267,44952
2021-11-30,94087,49679,45582
2021-12-07,94087,50153,46725
2021-12-14,94087,50556,47555
2021-12-21,94087,50994,48010
2021-12-28,94087,51277,48312
2021-10-01,94089,19055,18249
2021-10-05,94089,19123,18331
2021-10-12,94089,19169,18388
2021-10-19,94089,19217,18436
2021-10-26,94089,19266,18507
2021-11-02,94089,19333,18544
2021-11-09,94089,19507,18594
2021-11-16,94089,19709,18644
2021-11-23,94089,19893,18719
2021-11-30,94089,20021,18824
2021-12-07,94089,20166,19018
2021-12-14,94089,20319,19188
2021-12-21,94089,20490,19313
2021-12-28,94089,20603,19408
2021-10-01,94102,29892,27400
2021-10-05,94102,30080,27596
2021-10-12,94102,30277,27732
2021-10-19,94102,30435,27864
2021-10-26,94102,30636,27975
2021-11-02,94102,30829,28105
2021-11-09,94102,31058,28215
2021-11-16,94102,31334,28313
2021-11-23,94102,31608,28418
2021-11-30,94102,31810,28545
2021-12-07,94102,32067,28777
2021-12-14,94102,32282,28971
2021-12-21,94102,32502,29130
2021-12-28,94102,32705,29228
2021-10-01,94103,29908,27729
2021-10-05,94103,30039,27854
2021-10-12,94103,30159,27977
2021-10-19,94103,30279,28086
2021-10-26,94103,30389,28178
2021-11-02,94103,30517,28266
2021-11-09,94103,30712,28367
2021-11-16,94103,30953,28445
2021-11-23,94103,31314,28546
2021-11-30,94103,31480,28661
2021-12-07,94103,31767,28870
2021-12-14,94103,32022,29110
2021-12-21,94103,32310,29246
2021-12-28,94103,32591,29375
2021-10-01,94105,12532,11664
2021-10-05,94105,12565,11705
2021-10-12,94105,12615,11738
2021-10-19,94105,12656,11769
2021-10-26,94105,12697,11788
2021-11-02,94105,12744,11821
2021-11-09,94105,12859,11855
2021-11-16,94105,12997,11883
2021-11-23,94105,13125,11917
2021-11-30,94105,13204,11977
2021-12-07,94105,13337,12066
2021-12-14,94105,13452,12150
2021-12-21,94105,13614,12198
2021-12-28,94105,13724,12230
2021-10-01,94107,26258,24960
2021-10-05,94107,26319,25038
2021-10-12,94107,26389,25085
2021-10-19,94107,26474,25145
2021-10-26,94107,26547,25193
2021-11-02,94107,26652,25258
2021-11-09,94107,26946,25328
2021-11-16,94107,27282,25385
2021-11-23,94107,27543,25448
2021-11-30,94107,27675,25628
2021-12-07,94107,27853,25933
2021-12-14,94107,28073,26114
2021-12-21,94107,28310,26229
2021-12-28,94107,28467,26297
2021-10-01,94108,10787,9914
2021-10-05,94108,10848,9947
2021-10-12,94108,10888,9967
2021-10-19,94108,10920,10012
2021-10-26,94108,10971,10050
2021-11-02,94108,11027,10085
2021-11-09,94108,11100,10122
2021-11-16,94108,11221,10152
2021-11-23,94108,11314,10183
2021-11-30,94108,11365,10216
2021-12-07,94108,11468,10297
2021-12-14,94108,11548,10351
2021-12-21,94108,11627,10407
2021-12-28,94108,11701,10452
2021-10-01,94109,43486,40894
2021-10-05,94109,43610,41039
2021-10-12,94109,43752,41179
2021-10-19,94109,43871,41305
2021-10-26,94109,43992,41411
2021-11-02,94109,44139,41517
2021-11-09,94109,44406,41624
2021-11-16,94109,44760,41713
2021-11-23,94109,45053,41837
2021-11-30,94109,45236,42008
2021-12-07,94109,45521,42337
2021-12-14,94109,45833,42573
2021-12-21,94109,46154,42750
2021-12-28,94109,46392,42859
2021-10-01,94110,58691,55667
2021-10-05,94110,58882,55919
2021-10-12,94110,59056,56107
2021-10-19,94110,59255,56299
2021-10-26,94110,59402,56477
2021-11-02,94110,59605,56660
2021-11-09,94110,60502,56839
2021-11-16,94110,61406,56989
2021-11-23,94110,62102,57166
2021-11-30,94110,62414,57769
2021-12-07,94110,62845,58646
2021-12-14,94110,63266,59234
2021-12-21,94110,63684,59583
2021-12-28,94110,63903,59737
2021-10-01,94111,4297,4035
2021-10-05,94111,4312,4046
2021-10-12,94111,4326,4052
2021-10-19,94111,4333,4065
2021-10-26,94111,4343,4072
2021-11-02,94111,4362,4084
2021-11-09,94111,4387,4092
2021-11-16,94111,4425,4100
2021-11-23,94111,4456,4112
2021-11-30,94111,4469,4131
2021-12-07,94111,4503,4164
2021-12-14,94111,4533,4193
2021-12-21,94111,4567,4204
2021-12-28,94111,4591,4218
2021-10-01,94112,71585,68478
2021-10-05,94112,71857,68781
2021-10-12,94112,72048,69001
2021-10-19,94112,72226,69256
2021-10-26,94112,72386,69480
2021-11-02,94112,72555,69711
2021-11-09,94112,73154,69917
2021-11-16,94112,74147,70098
2021-11-23,94112,75005,70290
2021-11-30,94112,75372,70697
2021-12-07,94112,75909,71673
2021-12-14,94112,76430,72440
2021-12-21,94112,76973,72979
2021-12-28,94112,77303,73317
2021-10-01,94114,27265,26107
2021-10-05,94114,27301,26155
2021-10-12,94114,27352,26194
2021-10-19,94114,27389,26228
2021-10-26,94114,27455,26259
2021-11-02,94114,27528,26303
2021-11-09,94114,27987,26346
2021-11-16,94114,28413,26388
2021-11-23,94114,28706,26451
2021-11-30,94114,28844,26751
2021-12-07,94114,29033,27183
2021-12-14,94114,29219,27405
2021-12-21,94114,29392,27539
2021-12-28,94114,29495,27593
2021-10-01,94115,28072,26464
2021-10-05,94115,28174,26552
2021-10-12,94115,28261,26635
2021-10-19,94115,28334,26747
2021-10-26,94115,28418,26826
2021-11-02,94115,28525,26902
2021-11-09,94115,28920,26974
2021-11-16,94115,29321,27057
2021-11-23,94115,29580,27145
2021-11-30,94115,29728,27422
2021-12-07,94115,29951,27825
2021-12-14,94115,30165,28052
2021-12-21,94115,30379,28190
2021-12-28,94115,30507,28286
2021-10-01,94116,37774,36269
2021-10-05,94116,37850,36394
2021-10-12,94116,37929,36472
2021-10-19,94116,37997,36549
2021-10-26,94116,38066,36630
2021-11-02,94116,38148,36708
2021-11-09,94116,38661,36794
2021-11-16,94116,39370,36894
2021-11-23,94116,39911,37018
2021-11-30,94116,40106,37435
2021-12-07,94116,40305,38115
2021-12-14,94116,40486,38597
2021-12-21,94116,40680,38906
2021-12-28,94116,40850,39046
2021-10-01,94117,29550,28057
2021-10-05,94117,29619,28125
2021-10-12,94117,29683,28176
2021-10-19,94117,29742,28234
2021-10-26,94117,29810,28278
2021-11-02,94117,29901,28328
2021-11-09,94117,30326,28383
2021-11-16,94117,30825,28443
2021-11-23,94117,31108,28527
2021-11-30,94117,31270,28834
2021-12-07,94117,31491,29274
2021-12-14,94117,31706,29551
2021-12-21,94117,31896,29716
2021-12-28,94117,32029,29796
2021-10-01,94118,30739,29359
2021-10-05,94118,30796,29441
2021-10-12,94118,30865,29498
2021-10-19,94118,30900,29541
2021-10-26,94118,30978,29588
2021-11-02,94118,31063,29651
2021-11-09,94118,31721,29699
2021-11-16,94118,32338,29747
2021-11-23,94118,32669,29836
2021-11-30,94118,32820,30297
2021-12-07,94118,33001,30939
2021-12-14,94118,33165,31274
2021-12-21,94118,33362,31463
2021-12-28,94118,33496,31580
2021-10-01,94121,33729,32309
2021-10-05,94121,33802,32403
2021-10-12,94121,33874,32496
2021-10-19,94121,33947,32573
2021-10-26,94121,34017,32640
2021-11-02,94121,34112,32721
2021-11-09,94121,34550,32811
2021-11-16,94121,35283,32893
2021-11-23,94121,35741,32973
2021-11-30,94121,35895,33292
2021-12-07,94121,36105,33971
2021-12-14,94121,36301,34423
2021-12-21,94121,36503,34640
2021-12-28,94121,36643,34781
2021-10-01,94122,46587,44705
2021-10-05,94122,46684,44805
2021-10-12,94122,46773,44927
2021-10-19,94122,46842,45025
2021-10-26,94122,46927,45129
2021-11-02,94122,47046,45243
2021-11-09,94122,47623,45338
2021-11-16,94122,48419,45423
2021-11-23,94122,49027,45517
2021-11-30,94122,49281,45944
2021-12-07,94122,49589,46715
2021-12-14,94122,49825,47263
2021-12-21,94122,50105,47616
2021-12-28,94122,50283,47812
2021-10-01,94123,19065,17942
2021-10-05,94123,19101,17992
2021-10-12,94123,19136,18016
2021-10-19,94123,19191,18046
2021-10-26,94123,19245,18078
2021-11-02,94123,19322,18115
2021-11-09,94123,19612,18165
2021-11-16,94123,19896,18200
2021-11-23,94123,20056,18252
2021-11-30,94123,20143,18435
2021-12-07,94123,20282,18697
2021-12-14,94123,20424,18837
2021-12-21,94123,20568,18913
2021-12-28,94123,20641,18970
2021-10-01,94124,31691,29549
2021-10-05,94124,31916,29823
2021-10-12,94124,32083,30037
2021-10-19,94124,32258,30248
2021-10-26,94124,32381,30418
2021-11-02,94124,32510,30587
2021-11-09,94124,32822,30747
2021-11-16,94124,33210,30872
2021-11-23,94124,33645,30997
2021-11-30,94124,33846,31196
2021-12-07,94124,34155,31560
2021-12-14,94124,34452,31938
2021-12-21,94124,34744,32230
2021-12-28,94124,34939,32427
2021-10-01,94127,16755,16057
2021-10-05,94127,16787,16102
2021-10-12,94127,16816,16135
2021-10-19,94127,16834,16171
2021-10-26,94127,16867,16198
2021-11-02,94127,16909,16229
2021-11-09,94127,17278,16267
2021-11-16,94127,17724,16293
2021-11-23,94127,18034,16333
2021-11-30,94127,18137,16617
