date,zcta,at_least_one_dose,fully_vaccinated
2021-01-19,91387,2031,629
2021-01-26,91387,3109,830
2021-02-02,91387,4158,1123
2021-02-09,91387,4924,1714
2021-02-16,91387,5447,2680
2021-02-23,91387,5990,3615
2021-03-02,91387,6916,4366
2021-03-09,91387,8451,4773
2021-03-16,91387,9879,5458
2021-03-23,91387,11448,6293
2021-03-30,91387,12731,7679
2021-01-05,91390,406,17
2021-01-12,91390,555,167
2021-01-19,91390,795,238
2021-01-26,91390,1487,307
2021-02-02,91390,2091,431
2021-02-09,91390,2466,671
2021-02-16,91390,2689,1248
2021-02-23,91390,2947,1763
2021-03-02,91390,3432,2222
2021-03-09,91390,4181,2408
2021-03-16,91390,4843,2696
2021-03-23,91390,5577,3102
2021-03-30,91390,6131,3788
2021-01-12,91401,805,141
2021-01-19,91401,1356,227
2021-01-26,91401,2317,325
2021-02-02,91401,3217,497
2021-02-09,91401,3931,986
2021-02-16,91401,4399,1677
2021-02-23,91401,4932,2465
2021-03-02,91401,5736,3303
2021-03-09,91401,6902,3862
2021-03-16,91401,8327,4619
2021-03-23,91401,9858,5381
2021-03-30,91401,11200,6371
2021-01-05,91402,1275,14
2021-01-12,91402,1921,350
2021-01-19,91402,2811,553
2021-01-26,91402,4192,829
2021-02-02,91402,5433,1275
2021-02-09,91402,6448,2082
2021-02-16,91402,7337,3252
2021-02-23,91402,8223,4320
2021-03-02,91402,9389,5406
2021-03-09,91402,11164,6235
2021-03-16,91402,13320,7294
2021-03-23,91402,15481,8326
2021-03-30,91402,17555,9873
2021-01-05,91403,583,24
2021-01-12,91403,979,252
2021-01-19,91403,1662,370
2021-01-26,91403,2810,481
2021-02-02,91403,3747,673
2021-02-09,91403,4470,1241
2021-02-16,91403,4857,2094
2021-02-23,91403,5329,2958
2021-03-02,91403,6095,3881
2021-03-09,91403,7211,4425
2021-03-16,91403,8310,5073
2021-03-23,91403,9575,5786
2021-03-30,91403,10702,6786
2021-01-12,91405,1195,206
2021-01-19,91405,1759,343
2021-01-26,91405,2589,487
2021-02-02,91405,3465,777
2021-02-09,91405,4155,1289
2021-02-16,91405,4743,1991
2021-02-23,91405,5337,2731
2021-03-02,91405,6220,3437
2021-03-09,91405,7614,4065
2021-03-16,91405,9239,4844
2021-03-23,91405,10955,5655
2021-03-30,91405,12546,6822
2021-01-05,91406,752,12
2021-01-12,91406,1289,214
2021-01-19,91406,1915,383
2021-01-26,91406,2929,516
2021-02-02,91406,4022,843
2021-02-09,91406,4898,1431
2021-02-16,91406,5478,2276
2021-02-23,91406,6126,3205
2021-03-02,91406,7250,4163
2021-03-09,91406,8914,4824
2021-03-16,91406,10931,5775
2021-03-23,91406,13121,6721
2021-03-30,91406,14983,8236
2021-01-12,91411,555,101
2021-01-19,91411,960,158
2021-01-26,91411,1437,228
2021-02-02,91411,1815,357
2021-02-09,91411,2208,726
2021-02-16,91411,2467,1086
2021-02-23,91411,2743,1422
2021-03-02,91411,3196,1817
2021-03-09,91411,3929,2124
2021-03-16,91411,4784,2521
2021-03-23,91411,5713,2916
2021-03-30,91411,6571,3568
2021-01-05,91423,568,11
2021-01-12,91423,967,186
2021-01-19,91423,1629,306
2021-01-26,91423,3034,424
2021-02-02,91423,4177,661
2021-02-09,91423,5030,1167
2021-02-16,91423,5489,2157
2021-02-23,91423,6122,3228
2021-03-02,91423,7063,4325
2021-03-09,91423,8412,4967
2021-03-16,91423,9888,5870
2021-03-23,91423,11545,6727
2021-03-30,91423,12990,7912
2021-01-05,91436,532,13
2021-01-12,91436,959,195
2021-01-19,91436,1668,314
2021-01-26,91436,3015,397
2021-02-02,91436,3907,599
2021-02-09,91436,4435,1161
2021-02-16,91436,4753,2226
2021-02-23,91436,5115,3146
2021-03-02,91436,5639,3931
2021-03-09,91436,6202,4334
2021-03-16,91436,6882,4815
2021-03-23,91436,7600,5256
2021-03-30,91436,8150,5796
2021-01-12,91501,471,105
2021-01-19,91501,814,160
2021-01-26,91501,1347,227
2021-02-02,91501,1832,313
2021-02-09,91501,2377,592
2021-02-16,91501,2643,895
2021-02-23,91501,2971,1306
2021-03-02,91501,3486,1911
2021-03-09,91501,4142,2321
2021-03-16,91501,4883,2757
2021-03-23,91501,5632,3160
2021-03-30,91501,6440,3748
2021-01-12,91502,244,54
2021-01-19,91502,448,81
2021-01-26,91502,614,103
2021-02-02,91502,803,166
2021-02-09,91502,1282,358
2021-02-16,91502,1431,480
2021-02-23,91502,1576,620
2021-03-02,91502,1864,1069
2021-03-09,91502,2228,1265
2021-03-16,91502,2644,1479
2021-03-23,91502,3115,1729
2021-03-30,91502,3527,2054
2021-01-05,91504,426,19
2021-01-12,91504,692,174
2021-01-19,91504,1178,256
2021-01-26,91504,2031,333
2021-02-02,91504,2720,468
2021-02-09,91504,3389,877
2021-02-16,91504,3786,1397
2021-02-23,91504,4154,2026
2021-03-02,91504,4801,2802
2021-03-09,91504,5646,3352
2021-03-16,91504,6582,3870
2021-03-23,91504,7581,4407
2021-03-30,91504,8628,5152
2021-01-05,91505,566,20
2021-01-12,91505,851,215
2021-01-19,91505,1329,337
2021-01-26,91505,2231,453
2021-02-02,91505,2982,608
2021-02-09,91505,3720,1030
2021-02-16,91505,4175,1610
2021-02-23,91505,4750,2224
2021-03-02,91505,5620,3009
2021-03-09,91505,7045,3623
2021-03-16,91505,8616,4452
2021-03-23,91505,10259,5284
2021-03-30,91505,11894,6471
2021-01-05,91506,402,11
2021-01-12,91506,614,129
2021-01-19,91506,918,209
2021-01-26,91506,1483,284
2021-02-02,91506,1982,414
2021-02-09,91506,2467,684
2021-02-16,91506,2760,1056
2021-02-23,91506,3160,1486
2021-03-02,91506,3736,2011
2021-03-09,91506,4556,2387
2021-03-16,91506,5427,2880
2021-03-23,91506,6427,3455
2021-03-30,91506,7395,4196
2021-01-12,91601,739,167
2021-01-19,91601,1267,244
2021-01-26,91601,1870,350
2021-02-02,91601,2472,503
2021-02-09,91601,3008,944
2021-02-16,91601,3378,1412
2021-02-23,91601,3794,1894
2021-03-02,91601,4605,2479
2021-03-09,91601,6021,2897
2021-03-16,91601,7701,3635
2021-03-23,91601,9471,4389
2021-03-30,91601,11266,5656
2021-01-05,91602,293,14
2021-01-12,91602,472,111
2021-01-19,91602,731,170
2021-01-26,91602,1299,224
2021-02-02,91602,1768,314
2021-02-09,91602,2226,545
2021-02-16,91602,2459,888
2021-02-23,91602,2776,1302
2021-03-02,91602,3289,1832
2021-03-09,91602,4131,2182
2021-03-16,91602,5098,2647
2021-03-23,91602,6170,3177
2021-03-30,91602,7130,3871
2021-01-05,91604,571,14
2021-01-12,91604,976,194
2021-01-19,91604,1636,314
2021-01-26,91604,3120,423
2021-02-02,91604,4162,636
2021-02-09,91604,4921,1176
2021-02-16,91604,5343,2094
2021-02-23,91604,5979,3196
2021-03-02,91604,6921,4268
2021-03-09,91604,8244,4844
2021-03-16,91604,9848,5791
2021-03-23,91604,11594,6717
2021-03-30,91604,13062,7841
2021-01-12,91605,1193,189
2021-01-19,91605,1763,341
2021-01-26,91605,2627,537
2021-02-02,91605,3509,838
2021-02-09,91605,4306,1348
2021-02-16,91605,4891,1989
2021-02-23,91605,5534,2750
2021-03-02,91605,6448,3561
2021-03-09,91605,7877,4202
2021-03-16,91605,9639,5056
2021-03-23,91605,11415,5876
2021-03-30,91605,13127,7101
2021-01-05,91606,490,14
2021-01-12,91606,830,145
2021-01-19,91606,1257,225
2021-01-26,91606,2020,362
2021-02-02,91606,2723,528
2021-02-09,91606,3409,923
2021-02-16,91606,3933,1430
2021-02-23,91606,4464,2035
2021-03-02,91606,5383,2709
2021-03-09,91606,6709,3288
2021-03-16,91606,8262,4023
2021-03-23,91606,9874,4835
2021-03-30,91606,11380,6044
2021-01-05,91607,531,14
2021-01-12,91607,936,149
2021-01-19,91607,1377,240
2021-01-26,91607,2289,339
2021-02-02,91607,3160,560
2021-02-09,91607,3763,942
2021-02-16,91607,4141,1554
2021-02-23,91607,4618,2320
2021-03-02,91607,5362,3111
2021-03-09,91607,6542,3548
2021-03-16,91607,7893,4225
2021-03-23,91607,9372,4917
2021-03-30,91607,10652,5904
2021-01-05,91701,844,14
2021-01-12,91701,1171,311
2021-01-19,91701,1929,455
2021-01-26,91701,2841,668
2021-02-02,91701,4065,981
2021-02-09,91701,5265,1502
2021-02-16,91701,6354,2157
2021-02-23,91701,7268,3044
2021-03-02,91701,8304,4227
2021-03-09,91701,9268,5579
2021-03-16,91701,10467,6757
2021-03-23,91701,11882,7629
2021-03-30,91701,13293,8607
2021-01-05,91702,974,23
2021-01-12,91702,1572,358
2021-01-19,91702,2271,536
2021-01-26,91702,3190,726
2021-02-02,91702,4242,1105
2021-02-09,91702,5280,1716
2021-02-16,91702,6199,2539
2021-02-23,91702,6933,3431
2021-03-02,91702,8300,4430
2021-03-09,91702,10112,5350
2021-03-16,91702,12554,6468
2021-03-23,91702,14977,7440
2021-03-30,91702,17019,9168
2021-01-05,91706,1166,29
2021-01-12,91706,1816,402
2021-01-19,91706,2709,562
2021-01-26,91706,3987,833
2021-02-02,91706,5428,1222
2021-02-09,91706,6891,1912
2021-02-16,91706,8162,3059
2021-02-23,91706,9273,4284
2021-03-02,91706,11113,5574
2021-03-09,91706,13483,7050
2021-03-16,91706,16815,8478
2021-03-23,91706,20179,9894
2021-03-30,91706,23174,12113
2021-01-05,91709,1892,38
2021-01-12,91709,2785,803
2021-01-19,91709,4354,1106
2021-01-26,91709,6037,1560
2021-02-02,91709,7953,2188
2021-02-09,91709,9804,3234
2021-02-16,91709,11681,4815
2021-02-23,91709,13164,6208
2021-03-02,91709,15407,8176
2021-03-09,91709,17797,10337
2021-03-16,91709,21481,12327
2021-03-23,91709,25263,14187
2021-03-30,91709,28947,16451
2021-01-05,91710,1185,17
2021-01-12,91710,1798,448
2021-01-19,91710,2821,628
2021-01-26,91710,4184,932
2021-02-02,91710,5677,1398
2021-02-09,91710,7385,2164
2021-02-16,91710,9079,3197
2021-02-23,91710,10471,4300
2021-03-02,91710,12347,5909
2021-03-09,91710,14349,7979
2021-03-16,91710,17303,9724
2021-03-23,91710,20310,11314
2021-03-30,91710,23421,13202
2021-01-05,91711,1086,22
2021-01-12,91711,1505,531
2021-01-19,91711,2385,657
2021-01-26,91711,4020,873
2021-02-02,91711,5567,1306
2021-02-09,91711,6858,1759
2021-02-16,91711,7731,3310
2021-02-23,91711,8442,4693
2021-03-02,91711,9706,5938
2021-03-09,91711,11345,7084
2021-03-16,91711,12914,7929
2021-03-23,91711,14363,8927
2021-03-30,91711,15581,10493
2021-01-12,91722,1064,233
2021-01-19,91722,1504,357
2021-01-26,91722,2217,527
2021-02-02,91722,2905,740
2021-02-09,91722,3721,1137
2021-02-16,91722,4376,1760
2021-02-23,91722,4885,2370
2021-03-02,91722,5912,3114
2021-03-09,91722,7173,3781
2021-03-16,91722,8909,4584
2021-03-23,91722,10508,5347
2021-03-30,91722,11889,6535
2021-01-05,91723,406,20
2021-01-12,91723,627,163
2021-01-19,91723,918,226
2021-01-26,91723,1284,290
2021-02-02,91723,1629,456
2021-02-09,91723,2053,666
2021-02-16,91723,2371,1014
2021-02-23,91723,2651,1345
2021-03-02,91723,3205,1689
2021-03-09,91723,3839,2074
2021-03-16,91723,4706,2465
2021-03-23,91723,5473,2894
2021-03-30,91723,6187,3494
2021-01-05,91724,536,35
2021-01-12,91724,809,253
2021-01-19,91724,1281,345
2021-01-26,91724,1947,443
2021-02-02,91724,2649,593
2021-02-09,91724,3383,934
2021-02-16,91724,3935,1577
2021-02-23,91724,4389,2187
2021-03-02,91724,5187,2855
2021-03-09,91724,6126,3480
2021-03-16,91724,7489,4066
2021-03-23,91724,8585,4679
2021-03-30,91724,9517,5590
2021-01-05,91730,1254,15
2021-01-12,91730,1868,528
2021-01-19,91730,2767,707
2021-01-26,91730,3839,1013
2021-02-02,91730,5187,1518
2021-02-09,91730,6475,2118
2021-02-16,91730,7882,3004
2021-02-23,91730,9043,4074
2021-03-02,91730,10510,5200
2021-03-09,91730,12052,6839
2021-03-16,91730,14142,8458
2021-03-23,91730,16472,9700
2021-03-30,91730,18816,11198
2021-01-12,91731,612,127
2021-01-19,91731,981,177
2021-01-26,91731,1512,252
2021-02-02,91731,2026,415
2021-02-09,91731,2651,680
2021-02-16,91731,3046,1067
2021-02-23,91731,3440,1478
2021-03-02,91731,4314,2067
2021-03-09,91731,5340,2583
2021-03-16,91731,6482,3099
2021-03-23,91731,7846,3837
2021-03-30,91731,8866,4706
2021-01-12,91732,1375,238
2021-01-19,91732,2109,321
2021-01-26,91732,3153,486
2021-02-02,91732,4222,821
2021-02-09,91732,5390,1467
2021-02-16,91732,6287,2330
2021-02-23,91732,7134,3130
2021-03-02,91732,8537,4294
2021-03-09,91732,10607,5302
2021-03-16,91732,13217,6402
2021-03-23,91732,15850,7535
2021-03-30,91732,18137,9384
2021-01-12,91733,711,146
2021-01-19,91733,1084,198
2021-01-26,91733,1696,273
2021-02-02,91733,2335,447
2021-02-09,91733,3138,762
2021-02-16,91733,3709,1234
2021-02-23,91733,4285,1762
2021-03-02,91733,5378,2421
2021-03-09,91733,6927,3147
2021-03-16,91733,8701,3969
2021-03-23,91733,10514,4800
2021-03-30,91733,12102,6149
2021-01-05,91737,647,13
2021-01-12,91737,951,281
2021-01-19,91737,1374,359
2021-01-26,91737,1958,518
2021-02-02,91737,2682,796
2021-02-09,91737,3418,1089
2021-02-16,91737,4089,1539
2021-02-23,91737,4632,2054
2021-03-02,91737,5253,2727
2021-03-09,91737,5872,3597
2021-03-16,91737,6641,4322
2021-03-23,91737,7489,4872
2021-03-30,91737,8366,5440
2021-01-05,91739,1274,14
2021-01-12,91739,1752,603
2021-01-19,91739,2429,772
2021-01-26,91739,3240,1071
2021-02-02,91739,4072,1462
2021-02-09,91739,4953,1926
2021-02-16,91739,5943,2606
2021-02-23,91739,6704,3332
2021-03-02,91739,7576,4150
2021-03-09,91739,8498,5301
2021-03-16,91739,9770,6252
2021-03-23,91739,11209,7125
2021-03-30,91739,12668,8018
2021-01-05,91740,641,18
2021-01-12,91740,1176,270
2021-01-19,91740,1630,369
2021-01-26,91740,2297,469
2021-02-02,91740,2967,674
2021-02-09,91740,3710,1129
2021-02-16,91740,4254,1855
2021-02-23,91740,4662,2477
2021-03-02,91740,5417,3122
2021-03-09,91740,6294,3735
2021-03-16,91740,7510,4276
2021-03-23,91740,8535,4829
2021-03-30,91740,9455,5720
2021-01-05,91741,645,34
2021-01-12,91741,991,257
2021-01-19,91741,1398,351
2021-01-26,91741,2240,482
2021-02-02,91741,3244,732
2021-02-09,91741,4178,1067
2021-02-16,91741,4795,1770
2021-02-23,91741,5251,2660
2021-03-02,91741,6045,3535
2021-03-09,91741,7065,4236
2021-03-16,91741,8393,4855
2021-03-23,91741,9411,5486
2021-03-30,91741,10352,6521
2021-01-05,91744,971,22
2021-01-12,91744,1545,335
2021-01-19,91744,2303,500
2021-01-26,91744,3542,729
2021-02-02,91744,4817,1030
2021-02-09,91744,6358,1671
2021-02-16,91744,7845,2751
2021-02-23,91744,8925,3840
2021-03-02,91744,10782,5064
2021-03-09,91744,13229,6647
2021-03-16,91744,16983,8164
2021-03-23,91744,20479,9649
2021-03-30,91744,23414,11889
2021-01-05,91745,932,16
2021-01-12,91745,1411,362
2021-01-19,91745,2206,509
2021-01-26,91745,4001,689
2021-02-02,91745,5818,1038
2021-02-09,91745,7659,1619
2021-02-16,91745,8899,2867
2021-02-23,91745,9889,4334
2021-03-02,91745,11651,6244
2021-03-09,91745,13991,7832
2021-03-16,91745,16929,9277
2021-03-23,91745,19433,10682
2021-03-30,91745,21652,12756
2021-01-12,91746,640,161
2021-01-19,91746,934,212
2021-01-26,91746,1406,290
2021-02-02,91746,1961,440
2021-02-09,91746,2617,697
2021-02-16,91746,3152,1068
2021-02-23,91746,3558,1512
2021-03-02,91746,4370,2070
2021-03-09,91746,5366,2694
2021-03-16,91746,6727,3264
2021-03-23,91746,8033,3883
2021-03-30,91746,9128,4793
2021-01-05,91748,732,17
2021-01-12,91748,1137,299
2021-01-19,91748,1794,439
2021-01-26,91748,3132,587
2021-02-02,91748,4508,799
2021-02-09,91748,5925,1254
2021-02-16,91748,6871,2296
2021-02-23,91748,7574,3460
2021-03-02,91748,8901,4926
2021-03-09,91748,10616,6085
2021-03-16,91748,13052,7123
2021-03-23,91748,15079,8135
2021-03-30,91748,17031,9713
2021-01-05,91750,680,22
2021-01-12,91750,1081,302
2021-01-19,91750,1627,409
2021-01-26,91750,2879,565
2021-02-02,91750,4399,803
2021-02-09,91750,5610,1221
2021-02-16,91750,6420,2361
2021-02-23,91750,7033,3708
2021-03-02,91750,8108,4910
2021-03-09,91750,9369,5805
2021-03-16,91750,10871,6593
2021-03-23,91750,12199,7400
2021-03-30,91750,13267,8681
2021-01-12,91752,687,173
2021-01-19,91752,1022,256
2021-01-26,91752,1529,369
2021-02-02,91752,2152,512
2021-02-09,91752,2875,709
2021-02-16,91752,3566,1097
2021-02-23,91752,3992,1563
2021-03-02,91752,4721,2154
2021-03-09,91752,5367,2878
2021-03-16,91752,6394,3620
2021-03-23,91752,7635,4225
2021-03-30,91752,8825,4827
2021-01-12,91754,2317,338
2021-01-19,91754,3101,757
2021-01-26,91754,4634,1320
2021-02-02,91754,5869,1738
2021-02-09,91754,7037,2332
2021-02-16,91754,7754,3402
2021-02-23,91754,8542,4451
2021-03-02,91754,9925,5760
2021-03-09,91754,11453,6821
2021-03-16,91754,13076,7969
2021-03-23,91754,14691,9015
2021-03-30,91754,16219,10444
2021-01-12,91755,738,222
2021-01-19,91755,1134,298
2021-01-26,91755,1989,394
2021-02-02,91755,2848,519
2021-02-09,91755,3711,803
2021-02-16,91755,4221,1317
2021-02-23,91755,4768,1951
2021-03-02,91755,5782,2895
2021-03-09,91755,7080,3690
2021-03-16,91755,8490,4496
2021-03-23,91755,9829,5211
2021-03-30,91755,11047,6321
2021-01-26,91759,37,13
2021-02-02,91759,50,15
2021-02-09,91759,58,20
2021-02-16,91759,67,29
2021-02-23,91759,80,42
2021-03-02,91759,99,48
2021-03-09,91759,110,60
2021-03-16,91759,121,71
2021-03-23,91759,128,90
2021-03-30,91759,140,99
2021-01-12,91761,1232,316
2021-01-19,91761,1859,433
2021-01-26,91761,2697,645
2021-02-02,91761,3708,966
2021-02-09,91761,4712,1416
2021-02-16,91761,5835,2098
2021-02-23,91761,6760,2895
2021-03-02,91761,8050,3806
2021-03-09,91761,9378,5033
2021-03-16,91761,11240,6280
2021-03-23,91761,13382,7292
2021-03-30,91761,15674,8478
2021-01-12,91762,1216,277
2021-01-19,91762,1943,400
2021-01-26,91762,2683,573
2021-02-02,91762,3696,955
2021-02-09,91762,4544,1480
2021-02-16,91762,5486,2114
2021-02-23,91762,6317,2861
2021-03-02,91762,7550,3722
2021-03-09,91762,8799,4734
2021-03-16,91762,10675,5920
2021-03-23,91762,12713,6825
2021-03-30,91762,14819,7974
2021-01-12,91763,873,195
2021-01-19,91763,1367,258
2021-01-26,91763,1890,414
2021-02-02,91763,2449,683
2021-02-09,91763,3082,1039
2021-02-16,91763,3665,1528
2021-02-23,91763,4206,1955
2021-03-02,91763,5094,2518
2021-03-09,91763,5903,3206
2021-03-16,91763,7206,3920
2021-03-23,91763,8529,4567
2021-03-30,91763,9744,5386
2021-01-12,91764,1003,233
2021-01-19,91764,1618,335
2021-01-26,91764,2237,512
2021-02-02,91764,2841,812
2021-02-09,91764,3540,1240
2021-02-16,91764,4237,1816
2021-02-23,91764,4852,2276
2021-03-02,91764,5744,2897
2021-03-09,91764,6683,3697
2021-03-16,91764,8015,4521
2021-03-23,91764,9617,5242
2021-03-30,91764,11435,6105
2021-01-05,91765,1070,27
2021-01-12,91765,1676,482
2021-01-19,91765,2509,641
2021-01-26,91765,4170,881
2021-02-02,91765,5805,1206
2021-02-09,91765,7398,1881
2021-02-16,91765,8466,3277
2021-02-23,91765,9239,4666
2021-03-02,91765,10742,6290
2021-03-09,91765,12801,7553
2021-03-16,91765,15547,8612
2021-03-23,91765,17864,9801
2021-03-30,91765,20025,11727
2021-01-12,91766,1319,274
2021-01-19,91766,2013,403
2021-01-26,91766,2964,586
2021-02-02,91766,3963,935
2021-02-09,91766,5019,1472
2021-02-16,91766,5993,2338
2021-02-23,91766,6624,3268
2021-03-02,91766,8032,4207
2021-03-09,91766,9763,5241
2021-03-16,91766,12391,6162
2021-03-23,91766,14770,7208
2021-03-30,91766,16950,8734
2021-01-05,91767,723,15
2021-01-12,91767,1354,279
2021-01-19,91767,2036,396
2021-01-26,91767,2786,574
2021-02-02,91767,3538,1191
2021-02-09,91767,4413,1575
2021-02-16,91767,5172,2339
2021-02-23,91767,5772,3001
2021-03-02,91767,6880,3741
2021-03-09,91767,8350,4592
2021-03-16,91767,10351,5373
2021-03-23,91767,12206,6210
2021-03-30,91767,13824,7565
2021-01-12,91768,664,112
2021-01-19,91768,908,153
2021-01-26,91768,1364,224
2021-02-02,91768,1778,433
2021-02-09,91768,2359,650
2021-02-16,91768,2803,1056
2021-02-23,91768,3105,1437
2021-03-02,91768,3708,1872
2021-03-09,91768,4519,2331
2021-03-16,91768,5733,2820
2021-03-23,91768,6817,3308
2021-03-30,91768,7758,4053
2021-01-05,91770,942,12
2021-01-12,91770,1626,352
2021-01-19,91770,2461,475
2021-01-26,91770,4152,693
2021-02-02,91770,5767,1045
2021-02-09,91770,7565,1756
2021-02-16,91770,8743,2903
2021-02-23,91770,9903,4128
2021-03-02,91770,12131,5907
2021-03-09,91770,15195,7526
2021-03-16,91770,18341,9131
2021-03-23,91770,21371,10864
2021-03-30,91770,24429,13630
2021-01-05,91773,775,26
2021-01-12,91773,1252,309
2021-01-19,91773,1770,447
2021-01-26,91773,3049,597
2021-02-02,91773,4176,937
2021-02-09,91773,5246,1348
2021-02-16,91773,6054,2456
2021-02-23,91773,6715,3477
2021-03-02,91773,7748,4514
2021-03-09,91773,9008,5410
2021-03-16,91773,10557,6269
2021-03-23,91773,11880,7059
2021-03-30,91773,13066,8318
2021-01-12,91775,917,213
2021-01-19,91775,1400,286
2021-01-26,91775,2343,403
2021-02-02,91775,3256,608
2021-02-09,91775,4049,982
2021-02-16,91775,4558,1586
2021-02-23,91775,5099,2400
2021-03-02,91775,6030,3303
2021-03-09,91775,7138,4046
2021-03-16,91775,8169,4837
2021-03-23,91775,9244,5523
2021-03-30,91775,10317,6554
2021-01-05,91776,1206,40
2021-01-12,91776,1647,557
2021-01-19,91776,2218,675
2021-01-26,91776,3176,850
2021-02-02,91776,4145,1131
2021-02-09,91776,5098,1590
2021-02-16,91776,5783,2269
2021-02-23,91776,6480,2993
2021-03-02,91776,7813,4069
2021-03-09,91776,9610,4951
2021-03-16,91776,11459,5993
2021-03-23,91776,13352,6985
2021-03-30,91776,15208,8564
2021-01-05,91780,742,17
2021-01-12,91780,1258,331
2021-01-19,91780,1947,454
2021-01-26,91780,3115,592
2021-02-02,91780,4223,839
2021-02-09,91780,5311,1427
2021-02-16,91780,6076,2227
2021-02-23,91780,6740,3137
2021-03-02,91780,8124,4319
2021-03-09,91780,9852,5310
2021-03-16,91780,11591,6357
2021-03-23,91780,13312,7309
2021-03-30,91780,14855,8888
2021-01-05,91784,827,14
2021-01-12,91784,1130,377
2021-01-19,91784,1825,513
2021-01-26,91784,2882,694
2021-02-02,91784,4102,971
2021-02-09,91784,5312,1393
2021-02-16,91784,6248,2185
2021-02-23,91784,7019,3105
2021-03-02,91784,7888,4293
2021-03-09,91784,8647,5614
2021-03-16,91784,9673,6592
2021-03-23,91784,10735,7363
2021-03-30,91784,11719,8147
2021-01-05,91786,922,12
2021-01-12,91786,1511,358
2021-01-19,91786,2340,487
2021-01-26,91786,3300,727
2021-02-02,91786,4418,1221
2021-02-09,91786,5560,1798
2021-02-16,91786,6674,2657
2021-02-23,91786,7621,3459
2021-03-02,91786,8844,4536
2021-03-09,91786,9995,5839
2021-03-16,91786,11668,7082
2021-03-23,91786,13381,8176
2021-03-30,91786,15119,9336
2021-01-05,91789,1142,24
2021-01-12,91789,1692,512
2021-01-19,91789,2524,709
2021-01-26,91789,4168,950
2021-02-02,91789,5904,1247
2021-02-09,91789,7598,1875
2021-02-16,91789,8792,3219
2021-02-23,91789,9552,4721
2021-03-02,91789,11055,6422
2021-03-09,91789,12884,7816
2021-03-16,91789,15401,8902
