date,zcta,at_least_one_dose,fully_vaccinated
2022-03-22,94158,9152,8273
2022-03-29,94158,9159,8278
2022-01-01,94301,16104,14903
2022-01-04,94301,16155,14953
2022-01-11,94301,16233,15005
2022-01-18,94301,16283,15034
2022-01-25,94301,16324,15067
2022-02-01,94301,16369,15102
2022-02-08,94301,16391,15122
2022-02-15,94301,16407,15136
2022-02-22,94301,16418,15151
2022-03-01,94301,16423,15166
2022-03-08,94301,16430,15178
2022-03-15,94301,16438,15182
2022-03-22,94301,16448,15188
2022-03-29,94301,16459,15195
2022-01-01,94303,40875,37504
2022-01-04,94303,41140,37701
2022-01-11,94303,41588,38087
2022-01-18,94303,41979,38272
2022-01-25,94303,42291,38461
2022-02-01,94303,42543,38768
2022-02-08,94303,42706,38996
2022-02-15,94303,42869,39200
2022-02-22,94303,42964,39359
2022-03-01,94303,43065,39514
2022-03-08,94303,43145,39646
2022-03-15,94303,43219,39735
2022-03-22,94303,43268,39811
2022-03-29,94303,43318,39869
2022-01-01,94304,4002,3651
2022-01-04,94304,4017,3668
2022-01-11,94304,4051,3685
2022-01-18,94304,4066,3690
2022-01-25,94304,4078,3701
2022-02-01,94304,4087,3712
2022-02-08,94304,4090,3721
2022-02-15,94304,4096,3722
2022-02-22,94304,4100,3727
2022-03-01,94304,4106,3728
2022-03-08,94304,4112,3733
2022-03-15,94304,4114,3734
2022-03-22,94304,4119,3735
2022-03-29,94304,4123,3739
2022-01-01,94305,9081,8089
2022-01-04,94305,9129,8110
2022-01-11,94305,9229,8131
2022-01-18,94305,9341,8164
2022-01-25,94305,9418,8176
2022-02-01,94305,9527,8192
2022-02-08,94305,9550,8205
2022-02-15,94305,9570,8216
2022-02-22,94305,9617,8236
2022-03-01,94305,9679,8253
2022-03-08,94305,9703,8257
2022-03-15,94305,9708,8258
2022-03-22,94305,9719,8265
2022-03-29,94305,9734,8269
2022-01-01,94306,25958,24342
2022-01-04,94306,26085,24439
2022-01-11,94306,26254,24572
2022-01-18,94306,26351,24627
2022-01-25,94306,26407,24706
2022-02-01,94306,26467,24795
2022-02-08,94306,26506,24839
2022-02-15,94306,26525,24878
2022-02-22,94306,26544,24912
2022-03-01,94306,26562,24932
2022-03-08,94306,26588,24947
2022-03-15,94306,26605,24967
2022-03-22,94306,26623,24982
2022-03-29,94306,26636,25000
2022-01-01,94401,30866,28133
2022-01-04,94401,31018,28252
2022-01-11,94401,31383,28469
2022-01-18,94401,31566,28613
2022-01-25,94401,31733,28740
2022-02-01,94401,31927,29007
2022-02-08,94401,32044,29122
2022-02-15,94401,32131,29245
2022-02-22,94401,32209,29346
2022-03-01,94401,32292,29453
2022-03-08,94401,32339,29511
2022-03-15,94401,32384,29578
2022-03-22,94401,32417,29638
2022-03-29,94401,32459,29681
2022-01-01,94402,24065,22545
2022-01-04,94402,24149,22622
2022-01-11,94402,24319,22771
2022-01-18,94402,24414,22824
2022-01-25,94402,24482,22882
2022-02-01,94402,24541,22990
2022-02-08,94402,24579,23048
2022-02-15,94402,24611,23090
2022-02-22,94402,24642,23134
2022-03-01,94402,24660,23161
2022-03-08,94402,24685,23176
2022-03-15,94402,24705,23197
2022-03-22,94402,24712,23207
2022-03-29,94402,24723,23229
2022-01-01,94403,39365,36588
2022-01-04,94403,39513,36727
2022-01-11,94403,39822,36953
2022-01-18,94403,40002,37095
2022-01-25,94403,40141,37210
2022-02-01,94403,40290,37436
2022-02-08,94403,40381,37537
2022-02-15,94403,40453,37641
2022-02-22,94403,40522,37726
2022-03-01,94403,40578,37807
2022-03-08,94403,40638,37849
2022-03-15,94403,40676,37907
2022-03-22,94403,40703,37938
2022-03-29,94403,40735,37975
2022-01-01,94404,33271,31100
2022-01-04,94404,33425,31241
2022-01-11,94404,33709,31446
2022-01-18,94404,33855,31558
2022-01-25,94404,33963,31656
2022-02-01,94404,34050,31814
2022-02-08,94404,34123,31897
2022-02-15,94404,34176,31951
2022-02-22,94404,34211,32007
2022-03-01,94404,34259,32037
2022-03-08,94404,34300,32063
2022-03-15,94404,34337,32086
2022-03-22,94404,34369,32108
2022-03-29,94404,34407,32127
2022-01-01,94501,55158,52182
2022-01-04,94501,55373,52421
2022-01-11,94501,55618,52678
2022-01-18,94501,55855,52864
2022-01-25,94501,56057,53035
2022-02-01,94501,56209,53207
2022-02-08,94501,56349,53372
2022-02-15,94501,56467,53515
2022-02-22,94501,56582,53606
2022-03-01,94501,56645,53696
2022-03-08,94501,56704,53774
2022-03-15,94501,56745,53854
2022-03-22,94501,56791,53907
2022-03-29,94501,56818,53956
2022-01-01,94502,13267,12647
2022-01-04,94502,13302,12695
2022-01-11,94502,13341,12773
2022-01-18,94502,13386,12816
2022-01-25,94502,13422,12859
2022-02-01,94502,13442,12880
2022-02-08,94502,13457,12913
2022-02-15,94502,13475,12931
2022-02-22,94502,13487,12947
2022-03-01,94502,13499,12960
2022-03-08,94502,13507,12972
2022-03-15,94502,13509,12978
2022-03-22,94502,13515,12984
2022-03-29,94502,13520,12989
2022-01-01,94503,18501,17010
2022-01-04,94503,18624,17117
2022-01-11,94503,18789,17304
2022-01-18,94503,18911,17408
2022-01-25,94503,18995,17516
2022-02-01,94503,19067,17679
2022-02-08,94503,19122,17785
2022-02-15,94503,19158,17840
2022-02-22,94503,19193,17895
2022-03-01,94503,19225,17930
2022-03-08,94503,19252,17976
2022-03-15,94503,19275,18006
2022-03-22,94503,19290,18026
2022-03-29,94503,19304,18044
2022-01-01,94505,10455,9934
2022-01-04,94505,10521,9976
2022-01-11,94505,10575,10019
2022-01-18,94505,10614,10056
2022-01-25,94505,10639,10106
2022-02-01,94505,10670,10155
2022-02-08,94505,10696,10193
2022-02-15,94505,10707,10211
2022-02-22,94505,10716,10240
2022-03-01,94505,10727,10266
2022-03-08,94505,10734,10277
2022-03-15,94505,10741,10284
2022-03-22,94505,10747,10295
2022-03-29,94505,10753,10301
2022-01-01,94506,23228,21876
2022-01-04,94506,23350,21961
2022-01-11,94506,23481,22126
2022-01-18,94506,23566,22256
2022-01-25,94506,23647,22353
2022-02-01,94506,23711,22432
2022-02-08,94506,23746,22506
2022-02-15,94506,23763,22554
2022-02-22,94506,23782,22593
2022-03-01,94506,23803,22617
2022-03-08,94506,23818,22643
2022-03-15,94506,23831,22657
2022-03-22,94506,23843,22672
2022-03-29,94506,23853,22682
2022-01-01,94507,14214,13453
2022-01-04,94507,14281,13500
2022-01-11,94507,14341,13571
2022-01-18,94507,14383,13650
2022-01-25,94507,14410,13700
2022-02-01,94507,14444,13729
2022-02-08,94507,14464,13761
2022-02-15,94507,14472,13777
2022-02-22,94507,14484,13801
2022-03-01,94507,14496,13813
2022-03-08,94507,14511,13824
2022-03-15,94507,14517,13831
2022-03-22,94507,14525,13839
2022-03-29,94507,14532,13851
2022-01-01,94508,1980,1786
2022-01-04,94508,1983,1789
2022-01-11,94508,2002,1798
2022-01-18,94508,2011,1806
2022-01-25,94508,2024,1807
2022-02-01,94508,2029,1812
2022-02-08,94508,2036,1819
2022-02-15,94508,2038,1824
2022-02-22,94508,2042,1827
2022-03-01,94508,2051,1832
2022-03-08,94508,2054,1834
2022-03-15,94508,2054,1837
2022-03-22,94508,2055,1841
2022-03-29,94508,2057,1844
2022-01-01,94509,48683,45275
2022-01-04,94509,49013,45558
2022-01-11,94509,49407,45862
2022-01-18,94509,49717,46128
2022-01-25,94509,50046,46441
2022-02-01,94509,50351,46750
2022-02-08,94509,50652,47036
2022-02-15,94509,50894,47323
2022-02-22,94509,51032,47555
2022-03-01,94509,51138,47782
2022-03-08,94509,51235,48001
2022-03-15,94509,51312,48115
2022-03-22,94509,51375,48234
2022-03-29,94509,51435,48315
2022-01-01,94510,23436,21270
2022-01-04,94510,23526,21369
2022-01-11,94510,23651,21494
2022-01-18,94510,23766,21592
2022-01-25,94510,23839,21694
2022-02-01,94510,23901,21789
2022-02-08,94510,23948,21860
2022-02-15,94510,23968,21910
2022-02-22,94510,23996,21964
2022-03-01,94510,24042,22022
2022-03-08,94510,24076,22041
2022-03-15,94510,24090,22075
2022-03-22,94510,24108,22103
2022-03-29,94510,24120,22119
2022-01-01,94511,1478,1387
2022-01-04,94511,1480,1390
2022-01-11,94511,1486,1398
2022-01-18,94511,1488,1408
2022-01-25,94511,1498,1413
2022-02-01,94511,1502,1414
2022-02-08,94511,1507,1416
2022-02-15,94511,1508,1418
2022-02-22,94511,1512,1421
2022-03-01,94511,1515,1424
2022-03-08,94511,1517,1424
2022-03-15,94511,1520,1425
2022-03-22,94511,1521,1428
2022-03-29,94511,1521,1428
2022-01-01,94513,52511,49665
2022-01-04,94513,52830,49930
2022-01-11,94513,53185,50242
2022-01-18,94513,53452,50499
2022-01-25,94513,53681,50770
2022-02-01,94513,53883,51049
2022-02-08,94513,54088,51254
2022-02-15,94513,54246,51462
2022-02-22,94513,54359,51624
2022-03-01,94513,54420,51808
2022-03-08,94513,54471,51942
2022-03-15,94513,54508,52051
2022-03-22,94513,54552,52105
2022-03-29,94513,54585,52149
2022-01-01,94514,838,774
2022-01-04,94514,842,776
2022-01-11,94514,845,783
2022-01-18,94514,851,789
2022-01-25,94514,857,794
2022-02-01,94514,861,796
2022-02-08,94514,864,801
2022-02-15,94514,870,805
2022-02-22,94514,871,808
2022-03-01,94514,873,811
2022-03-08,94514,873,816
2022-03-15,94514,875,818
2022-03-22,94514,876,820
2022-03-29,94514,876,821
2022-01-01,94515,5675,5054
2022-01-04,94515,5709,5076
2022-01-11,94515,5743,5098
2022-01-18,94515,5773,5118
2022-01-25,94515,5867,5175
2022-02-01,94515,5889,5189
2022-02-08,94515,5896,5201
2022-02-15,94515,5943,5253
2022-02-22,94515,5950,5263
2022-03-01,94515,5955,5273
2022-03-08,94515,5960,5276
2022-03-15,94515,5966,5283
2022-03-22,94515,5995,5315
2022-03-29,94515,6002,5318
2022-01-01,94517,10692,10234
2022-01-04,94517,10751,10277
2022-01-11,94517,10800,10322
2022-01-18,94517,10832,10366
2022-01-25,94517,10861,10409
2022-02-01,94517,10888,10455
2022-02-08,94517,10906,10479
2022-02-15,94517,10918,10492
2022-02-22,94517,10922,10512
2022-03-01,94517,10929,10533
2022-03-08,94517,10936,10545
2022-03-15,94517,10943,10550
2022-03-22,94517,10950,10553
2022-03-29,94517,10952,10555
2022-01-01,94518,22311,21158
2022-01-04,94518,22431,21247
2022-01-11,94518,22571,21362
2022-01-18,94518,22697,21464
2022-01-25,94518,22775,21551
2022-02-01,94518,22854,21662
2022-02-08,94518,22935,21746
2022-02-15,94518,22982,21809
2022-02-22,94518,23002,21863
2022-03-01,94518,23036,21944
2022-03-08,94518,23058,21983
2022-03-15,94518,23073,22007
2022-03-22,94518,23092,22028
2022-03-29,94518,23111,22054
2022-01-01,94519,14969,14189
2022-01-04,94519,15064,14256
2022-01-11,94519,15152,14328
2022-01-18,94519,15217,14410
2022-01-25,94519,15285,14510
2022-02-01,94519,15334,14582
2022-02-08,94519,15380,14642
2022-02-15,94519,15411,14684
2022-02-22,94519,15439,14715
2022-03-01,94519,15454,14749
2022-03-08,94519,15474,14768
2022-03-15,94519,15489,14795
2022-03-22,94519,15502,14811
2022-03-29,94519,15510,14824
2022-01-01,94520,31566,29075
2022-01-04,94520,31822,29287
2022-01-11,94520,32124,29537
2022-01-18,94520,32423,29767
2022-01-25,94520,32641,29971
2022-02-01,94520,32836,30172
2022-02-08,94520,33018,30402
2022-02-15,94520,33178,30572
2022-02-22,94520,33310,30719
2022-03-01,94520,33441,30856
2022-03-08,94520,33540,30977
2022-03-15,94520,33625,31056
2022-03-22,94520,33671,31110
2022-03-29,94520,33721,31157
2022-01-01,94521,35211,33514
2022-01-04,94521,35420,33651
2022-01-11,94521,35582,33838
2022-01-18,94521,35762,34003
2022-01-25,94521,35889,34177
2022-02-01,94521,36012,34319
2022-02-08,94521,36098,34453
2022-02-15,94521,36151,34552
2022-02-22,94521,36206,34650
2022-03-01,94521,36237,34727
2022-03-08,94521,36266,34779
2022-03-15,94521,36297,34823
2022-03-22,94521,36326,34849
2022-03-29,94521,36350,34868
2022-01-01,94523,30039,28490
2022-01-04,94523,30175,28611
2022-01-11,94523,30312,28792
2022-01-18,94523,30433,28899
2022-01-25,94523,30537,29022
2022-02-01,94523,30594,29121
2022-02-08,94523,30661,29199
2022-02-15,94523,30720,29259
2022-02-22,94523,30746,29300
2022-03-01,94523,30774,29349
2022-03-08,94523,30800,29394
2022-03-15,94523,30821,29419
2022-03-22,94523,30845,29443
2022-03-29,94523,30868,29460
2022-01-01,94525,2558,2413
2022-01-04,94525,2568,2427
2022-01-11,94525,2575,2434
2022-01-18,94525,2584,2443
2022-01-25,94525,2589,2452
2022-02-01,94525,2594,2460
2022-02-08,94525,2602,2468
2022-02-15,94525,2606,2472
2022-02-22,94525,2608,2474
2022-03-01,94525,2611,2479
2022-03-08,94525,2618,2482
2022-03-15,94525,2618,2484
2022-03-22,94525,2619,2486
2022-03-29,94525,2619,2491
2022-01-01,94526,29823,28203
2022-01-04,94526,29954,28345
2022-01-11,94526,30107,28565
2022-01-18,94526,30186,28712
2022-01-25,94526,30261,28826
2022-02-01,94526,30324,28927
2022-02-08,94526,30370,28988
2022-02-15,94526,30416,29034
2022-02-22,94526,30435,29066
2022-03-01,94526,30454,29105
2022-03-08,94526,30472,29144
2022-03-15,94526,30486,29171
2022-03-22,94526,30503,29180
2022-03-29,94526,30527,29196
2022-01-01,94528,975,912
2022-01-04,94528,983,914
2022-01-11,94528,987,922
2022-01-18,94528,990,929
2022-01-25,94528,993,932
2022-02-01,94528,994,938
2022-02-08,94528,994,939
2022-02-15,94528,994,942
2022-02-22,94528,994,943
2022-03-01,94528,994,943
2022-03-08,94528,994,944
2022-03-15,94528,994,944
2022-03-22,94528,994,944
2022-03-29,94528,996,944
2022-01-01,94530,24066,23008
2022-01-04,94530,24153,23083
2022-01-11,94530,24239,23186
2022-01-18,94530,24326,23244
2022-01-25,94530,24379,23305
2022-02-01,94530,24427,23365
2022-02-08,94530,24470,23432
2022-02-15,94530,24505,23462
2022-02-22,94530,24534,23500
2022-03-01,94530,24554,23520
2022-03-08,94530,24575,23530
2022-03-15,94530,24591,23548
2022-03-22,94530,24605,23573
2022-03-29,94530,24617,23583
2022-01-01,94531,35376,33362
2022-01-04,94531,35589,33531
2022-01-11,94531,35851,33747
2022-01-18,94531,36052,33930
2022-01-25,94531,36259,34127
2022-02-01,94531,36420,34354
2022-02-08,94531,36573,34542
2022-02-15,94531,36715,34719
2022-02-22,94531,36814,34862
2022-03-01,94531,36894,34982
2022-03-08,94531,36949,35100
2022-03-15,94531,36989,35189
2022-03-22,94531,37050,35244
2022-03-29,94531,37077,35302
2022-01-01,94533,52305,45896
2022-01-04,94533,52644,46190
2022-01-11,94533,53278,46618
2022-01-18,94533,53681,46921
2022-01-25,94533,54085,47246
2022-02-01,94533,54425,47756
2022-02-08,94533,54654,48041
2022-02-15,94533,54849,48320
2022-02-22,94533,55024,48574
2022-03-01,94533,55153,48806
2022-03-08,94533,55274,48941
2022-03-15,94533,55386,49104
2022-03-22,94533,55474,49228
2022-03-29,94533,55543,49339
2022-01-01,94534,33503,30330
2022-01-04,94534,33718,30528
2022-01-11,94534,33967,30731
2022-01-18,94534,34108,30906
2022-01-25,94534,34262,31092
2022-02-01,94534,34361,31294
2022-02-08,94534,34437,31410
2022-02-15,94534,34486,31515
2022-02-22,94534,34537,31579
2022-03-01,94534,34578,31649
2022-03-08,94534,34618,31699
2022-03-15,94534,34646,31739
2022-03-22,94534,34676,31764
2022-03-29,94534,34692,31787
2022-01-01,94535,872,704
2022-01-04,94535,876,705
2022-01-11,94535,881,714
2022-01-18,94535,899,722
2022-01-25,94535,904,726
2022-02-01,94535,912,726
2022-02-08,94535,921,732
2022-02-15,94535,923,734
2022-02-22,94535,925,741
2022-03-01,94535,933,749
2022-03-08,94535,936,749
2022-03-15,94535,937,750
2022-03-22,94535,937,754
2022-03-29,94535,938,757
2022-01-01,94536,61248,56993
2022-01-04,94536,61644,57350
2022-01-11,94536,62186,57844
2022-01-18,94536,62582,58148
2022-01-25,94536,62893,58445
2022-02-01,94536,63107,58755
2022-02-08,94536,63300,58996
2022-02-15,94536,63479,59180
2022-02-22,94536,63589,59291
2022-03-01,94536,63723,59405
2022-03-08,94536,63800,59503
2022-03-15,94536,63868,59613
2022-03-22,94536,63937,59679
2022-03-29,94536,64003,59743
2022-01-01,94538,57453,53372
2022-01-04,94538,57874,53691
2022-01-11,94538,58436,54152
2022-01-18,94538,58887,54431
2022-01-25,94538,59292,54746
2022-02-01,94538,59608,55075
2022-02-08,94538,59824,55338
2022-02-15,94538,59991,55556
2022-02-22,94538,60108,55714
2022-03-01,94538,60217,55862
2022-03-08,94538,60293,55944
2022-03-15,94538,60380,56042
2022-03-22,94538,60464,56105
2022-03-29,94538,60543,56155
2022-01-01,94539,51803,48699
2022-01-04,94539,52075,49023
2022-01-11,94539,52430,49326
2022-01-18,94539,52677,49518
2022-01-25,94539,52837,49687
2022-02-01,94539,52968,49849
2022-02-08,94539,53062,49994
2022-02-15,94539,53135,50091
2022-02-22,94539,53186,50182
2022-03-01,94539,53231,50226
2022-03-08,94539,53291,50270
2022-03-15,94539,53343,50304
2022-03-22,94539,53381,50338
2022-03-29,94539,53410,50364
2022-01-01,94541,52683,49087
2022-01-04,94541,52951,49372
2022-01-11,94541,53449,49751
2022-01-18,94541,53913,50048
2022-01-25,94541,54275,50329
2022-02-01,94541,54624,50696
2022-02-08,94541,54923,51076
2022-02-15,94541,55228,51389
2022-02-22,94541,55463,51694
2022-03-01,94541,55618,51925
2022-03-08,94541,55715,52150
2022-03-15,94541,55786,52362
2022-03-22,94541,55877,52484
2022-03-29,94541,55941,52563
2022-01-01,94542,11576,10862
2022-01-04,94542,11620,10912
2022-01-11,94542,11704,10982
2022-01-18,94542,11788,11041
2022-01-25,94542,11836,11086
2022-02-01,94542,11932,11148
2022-02-08,94542,11978,11198
2022-02-15,94542,12026,11236
2022-02-22,94542,12053,11269
2022-03-01,94542,12084,11299
2022-03-08,94542,12097,11325
2022-03-15,94542,12121,11344
2022-03-22,94542,12139,11358
2022-03-29,94542,12157,11371
2022-01-01,94544,63452,59103
2022-01-04,94544,63840,59558
2022-01-11,94544,64444,60085
2022-01-18,94544,65018,60445
2022-01-25,94544,65543,60774
2022-02-01,94544,65994,61235
2022-02-08,94544,66383,61667
2022-02-15,94544,66754,62058
2022-02-22,94544,67020,62446
2022-03-01,94544,67199,62781
2022-03-08,94544,67335,63056
2022-03-15,94544,67459,63296
2022-03-22,94544,67545,63439
2022-03-29,94544,67629,63544
2022-01-01,94545,28629,26812
2022-01-04,94545,28782,26946
2022-01-11,94545,29007,27176
2022-01-18,94545,29227,27300
2022-01-25,94545,29378,27462
2022-02-01,94545,29508,27652
2022-02-08,94545,29620,27803
2022-02-15,94545,29716,27919
2022-02-22,94545,29803,28034
2022-03-01,94545,29881,28118
2022-03-08,94545,29917,28197
2022-03-15,94545,29955,28255
2022-03-22,94545,29988,28316
2022-03-29,94545,30017,28347
2022-01-01,94546,39168,36302
2022-01-04,94546,39329,36469
2022-01-11,94546,39564,36769
2022-01-18,94546,39775,36928
2022-01-25,94546,39973,37078
2022-02-01,94546,40086,37245
2022-02-08,94546,40178,37405
2022-02-15,94546,40276,37584
2022-02-22,94546,40341,37665
2022-03-01,94546,40402,37749
2022-03-08,94546,40442,37814
2022-03-15,94546,40481,37865
2022-03-22,94546,40512,37919
2022-03-29,94546,40548,37952
2022-01-01,94547,22331,21246
2022-01-04,94547,22443,21361
2022-01-11,94547,22594,21493
2022-01-18,94547,22689,21578
2022-01-25,94547,22767,21684
2022-02-01,94547,22845,21791
2022-02-08,94547,22886,21861
2022-02-15,94547,22926,21943
2022-02-22,94547,22950,22000
2022-03-01,94547,22982,22023
2022-03-08,94547,22998,22054
2022-03-15,94547,23023,22072
2022-03-22,94547,23034,22088
2022-03-29,94547,23038,22103
2022-01-01,94548,420,395
2022-01-04,94548,420,396
2022-01-11,94548,421,397
2022-01-18,94548,421,401
2022-01-25,94548,421,402
2022-02-01,94548,422,402
2022-02-08,94548,424,402
2022-02-15,94548,424,403
2022-02-22,94548,424,404
2022-03-01,94548,425,405
2022-03-08,94548,425,405
2022-03-15,94548,426,405
2022-03-22,94548,428,406
2022-03-29,94548,428,406
2022-01-01,94549,26885,25536
2022-01-04,94549,26967,25635
2022-01-11,94549,27079,25759
2022-01-18,94549,27164,25844
2022-01-25,94549,27219,25900
2022-02-01,94549,27256,25967
2022-02-08,94549,27295,26026
2022-02-15,94549,27324,26065
2022-02-22,94549,27350,26098
2022-03-01,94549,27372,26124
2022-03-08,94549,27389,26144
2022-03-15,94549,27398,26159
2022-03-22,94549,27411,26170
2022-03-29,94549,27418,26184
2022-01-01,94550,40686,38416
2022-01-04,94550,40842,38547
2022-01-11,94550,41038,38750
2022-01-18,94550,41260,38943
2022-01-25,94550,41419,39076
2022-02-01,94550,41556,39189
2022-02-08,94550,41693,39335
2022-02-15,94550,41767,39449
2022-02-22,94550,41822,39545
2022-03-01,94550,41872,39647
2022-03-08,94550,41909,39705
2022-03-15,94550,41931,39744
2022-03-22,94550,41946,39786
2022-03-29,94550,41965,39809
2022-01-01,94551,32506,30529
2022-01-04,94551,32656,30647
2022-01-11,94551,32835,30844
2022-01-18,94551,33114,31020
2022-01-25,94551,33302,31159
2022-02-01,94551,33433,31284
2022-02-08,94551,33563,31501
2022-02-15,94551,33658,31665
2022-02-22,94551,33724,31781
2022-03-01,94551,33773,31886
2022-03-08,94551,33813,31946
2022-03-15,94551,33836,31987
2022-03-22,94551,33859,32025
2022-03-29,94551,33883,32053
2022-01-01,94552,13408,12726
2022-01-04,94552,13459,12773
2022-01-11,94552,13513,12862
2022-01-18,94552,13580,12931
2022-01-25,94552,13636,12997
2022-02-01,94552,13667,13040
2022-02-08,94552,13688,13090
2022-02-15,94552,13702,13123
2022-02-22,94552,13716,13142
2022-03-01,94552,13729,13157
2022-03-08,94552,13738,13170
2022-03-15,94552,13743,13182
2022-03-22,94552,13755,13188
2022-03-29,94552,13765,13195
2022-01-01,94553,40044,38114
2022-01-04,94553,40248,38271
2022-01-11,94553,40431,38448
2022-01-18,94553,40616,38626
2022-01-25,94553,40743,38798
2022-02-01,94553,40868,38947
2022-02-08,94553,40954,39085
2022-02-15,94553,41029,39185
2022-02-22,94553,41107,39284
2022-03-01,94553,41166,39360
2022-03-08,94553,41195,39420
2022-03-15,94553,41220,39466
2022-03-22,94553,41257,39502
2022-03-29,94553,41272,39523
2022-01-01,94555,32236,30055
2022-01-04,94555,32469,30262
2022-01-11,94555,32757,30574
2022-01-18,94555,32940,30764
2022-01-25,94555,33090,30941
2022-02-01,94555,33182,31103
2022-02-08,94555,33249,31220
2022-02-15,94555,33316,31304
2022-02-22,94555,33379,31364
2022-03-01,94555,33420,31417
2022-03-08,94555,33461,31456
2022-03-15,94555,33490,31501
2022-03-22,94555,33521,31537
2022-03-29,94555,33544,31560
2022-01-01,94556,14484,13740
2022-01-04,94556,14550,13802
2022-01-11,94556,14597,13883
2022-01-18,94556,14637,13919
2022-01-25,94556,14666,13962
2022-02-01,94556,14698,13987
2022-02-08,94556,14715,14006
2022-02-15,94556,14725,14029
2022-02-22,94556,14739,14045
2022-03-01,94556,14745,14060
2022-03-08,94556,14747,14073
2022-03-15,94556,14754,14083
2022-03-22,94556,14760,14089
2022-03-29,94556,14765,14095
2022-01-01,94558,54837,49575
2022-01-04,94558,55093,49838
2022-01-11,94558,55465,50100
2022-01-18,94558,55821,50304
2022-01-25,94558,56115,50529
2022-02-01,94558,56294,50814
2022-02-08,94558,56469,51102
2022-02-15,94558,56591,51302
2022-02-22,94558,56693,51492
2022-03-01,94558,56775,51629
2022-03-08,94558,56851,51725
2022-03-15,94558,56911,51802
2022-03-22,94558,56964,51863
2022-03-29,94558,57011,51932
2022-01-01,94559,21745,19681
2022-01-04,94559,21862,19804
2022-01-11,94559,22038,19940
2022-01-18,94559,22174,20017
2022-01-25,94559,22291,20101
2022-02-01,94559,22377,20214
2022-02-08,94559,22476,20321
2022-02-15,94559,22536,20400
2022-02-22,94559,22574,20477
2022-03-01,94559,22605,20545
2022-03-08,94559,22623,20601
2022-03-15,94559,22655,20624
2022-03-22,94559,22675,20651
2022-03-29,94559,22696,20669
2022-01-01,94560,40683,38000
2022-01-04,94560,40924,38181
2022-01-11,94560,41325,38482
2022-01-18,94560,41662,38662
2022-01-25,94560,41888,38845
2022-02-01,94560,42066,39085
2022-02-08,94560,42196,39323
2022-02-15,94560,42301,39474
2022-02-22,94560,42377,39592
2022-03-01,94560,42465,39713
2022-03-08,94560,42534,39774
2022-03-15,94560,42577,39835
2022-03-22,94560,42619,39880
2022-03-29,94560,42665,39929
2022-01-01,94561,31793,29949
2022-01-04,94561,32014,30087
2022-01-11,94561,32233,30272
2022-01-18,94561,32419,30481
2022-01-25,94561,32573,30690
2022-02-01,94561,32703,30881
2022-02-08,94561,32864,31056
2022-02-15,94561,32991,31195
2022-02-22,94561,33086,31314
2022-03-01,94561,33146,31448
2022-03-08,94561,33192,31543
2022-03-15,94561,33241,31621
2022-03-22,94561,33272,31682
2022-03-29,94561,33301,31735
2022-01-01,94563,18937,17997
2022-01-04,94563,19011,18073
2022-01-11,94563,19085,18153
2022-01-18,94563,19128,18201
2022-01-25,94563,19179,18243
2022-02-01,94563,19212,18288
2022-02-08,94563,19223,18321
2022-02-15,94563,19235,18343
2022-02-22,94563,19249,18359
2022-03-01,94563,19256,18374
2022-03-08,94563,19260,18385
2022-03-15,94563,19264,18392
2022-03-22,94563,19273,18405
2022-03-29,94563,19288,18410
2022-01-01,94564,16369,15520
2022-01-04,94564,16449,15587
2022-01-11,94564,16532,15676
2022-01-18,94564,16627,15748
2022-01-25,94564,16676,15822
2022-02-01,94564,16745,15901
2022-02-08,94564,16789,15983
2022-02-15,94564,16820,16037
2022-02-22,94564,16842,16089
2022-03-01,94564,16868,16130
2022-03-08,94564,16882,16155
2022-03-15,94564,16891,16177
2022-03-22,94564,16901,16195
2022-03-29,94564,16911,16210
2022-01-01,94565,76289,71221
2022-01-04,94565,76847,71680
2022-01-11,94565,77510,72361
2022-01-18,94565,78088,72768
2022-01-25,94565,78566,73248
2022-02-01,94565,78980,73720
2022-02-08,94565,79353,74239
2022-02-15,94565,79593,74610
2022-02-22,94565,79821,74978
2022-03-01,94565,79975,75320
2022-03-08,94565,80107,75501
2022-03-15,94565,80214,75688
2022-03-22,94565,80310,75820
2022-03-29,94565,80372,75915
2022-01-01,94566,40483,37955
2022-01-04,94566,40677,38117
2022-01-11,94566,40852,38418
2022-01-18,94566,41017,38639
2022-01-25,94566,41191,38794
2022-02-01,94566,41320,38925
2022-02-08,94566,41417,39053
2022-02-15,94566,41490,39166
2022-02-22,94566,41524,39231
2022-03-01,94566,41563,39291
2022-03-08,94566,41601,39333
2022-03-15,94566,41649,39354
2022-03-22,94566,41675,39374
2022-03-29,94566,41708,39406
2022-01-01,94567,429,382
2022-01-04,94567,431,383
2022-01-11,94567,436,385
2022-01-18,94567,441,387
2022-01-25,94567,444,388
2022-02-01,94567,444,392
2022-02-08,94567,449,393
2022-02-15,94567,451,398
2022-02-22,94567,452,399
2022-03-01,94567,453,399
2022-03-08,94567,454,401
2022-03-15,94567,454,401
2022-03-22,94567,454,402
2022-03-29,94567,454,403
2022-01-01,94568,59833,55561
2022-01-04,94568,60257,55893
2022-01-11,94568,60719,56578
2022-01-18,94568,61097,57072
2022-01-25,94568,61389,57365
2022-02-01,94568,61654,57612
2022-02-08,94568,61849,57915
2022-02-15,94568,61983,58101
2022-02-22,94568,62084,58276
2022-03-01,94568,62180,58411
2022-03-08,94568,62256,58490
2022-03-15,94568,62320,58562
