date,zcta,at_least_one_dose,fully_vaccinated
2022-08-16,93710,19829,18022
2022-08-23,93710,19841,18042
2022-08-30,93710,19852,18057
2022-09-06,93710,19861,18066
2022-09-13,93710,19880,18075
2022-09-20,93710,19902,18083
2022-09-27,93710,19919,18092
2022-07-01,93711,28018,25972
2022-07-05,93711,28040,25984
2022-07-12,93711,28066,25998
2022-07-19,93711,28100,26015
2022-07-26,93711,28116,26036
2022-08-02,93711,28144,26051
2022-08-09,93711,28160,26067
2022-08-16,93711,28185,26079
2022-08-23,93711,28197,26092
2022-08-30,93711,28211,26106
2022-09-06,93711,28219,26120
2022-09-13,93711,28238,26133
2022-09-20,93711,28268,26144
2022-09-27,93711,28298,26157
2022-07-01,93720,36084,33412
2022-07-05,93720,36121,33433
2022-07-12,93720,36158,33448
2022-07-19,93720,36193,33470
2022-07-26,93720,36242,33496
2022-08-02,93720,36267,33513
2022-08-09,93720,36303,33542
2022-08-16,93720,36330,33581
2022-08-23,93720,36356,33588
2022-08-30,93720,36378,33606
2022-09-06,93720,36386,33613
2022-09-13,93720,36408,33632
2022-09-20,93720,36430,33650
2022-09-27,93720,36462,33665
2022-07-01,93721,4728,4047
2022-07-05,93721,4731,4052
2022-07-12,93721,4735,4056
2022-07-19,93721,4740,4058
2022-07-26,93721,4753,4069
2022-08-02,93721,4756,4073
2022-08-09,93721,4764,4080
2022-08-16,93721,4768,4088
2022-08-23,93721,4775,4095
2022-08-30,93721,4777,4098
2022-09-06,93721,4778,4100
2022-09-13,93721,4785,4102
2022-09-20,93721,4786,4106
2022-09-27,93721,4790,4108
2022-07-01,93722,58845,54073
2022-07-05,93722,58897,54113
2022-07-12,93722,58983,54161
2022-07-19,93722,59058,54214
2022-07-26,93722,59138,54270
2022-08-02,93722,59212,54332
2022-08-09,93722,59309,54395
2022-08-16,93722,59391,54443
2022-08-23,93722,59441,54480
2022-08-30,93722,59507,54556
2022-09-06,93722,59536,54593
2022-09-13,93722,59592,54627
2022-09-20,93722,59639,54660
2022-09-27,93722,59695,54692
2022-07-01,93723,9271,8602
2022-07-05,93723,9280,8606
2022-07-12,93723,9292,8612
2022-07-19,93723,9306,8615
2022-07-26,93723,9326,8624
2022-08-02,93723,9339,8629
2022-08-09,93723,9351,8641
2022-08-16,93723,9359,8654
2022-08-23,93723,9362,8657
2022-08-30,93723,9367,8662
2022-09-06,93723,9369,8666
2022-09-13,93723,9371,8668
2022-09-20,93723,9380,8672
2022-09-27,93723,9391,8674
2022-07-01,93725,17660,16023
2022-07-05,93725,17672,16033
2022-07-12,93725,17700,16045
2022-07-19,93725,17718,16059
2022-07-26,93725,17748,16072
2022-08-02,93725,17779,16087
2022-08-09,93725,17807,16104
2022-08-16,93725,17836,16124
2022-08-23,93725,17854,16140
2022-08-30,93725,17866,16161
2022-09-06,93725,17884,16172
2022-09-13,93725,17897,16181
2022-09-20,93725,17915,16193
2022-09-27,93725,17932,16208
2022-07-01,93726,26037,23636
2022-07-05,93726,26069,23650
2022-07-12,93726,26103,23675
2022-07-19,93726,26131,23701
2022-07-26,93726,26170,23733
2022-08-02,93726,26205,23764
2022-08-09,93726,26240,23785
2022-08-16,93726,26273,23809
2022-08-23,93726,26307,23827
2022-08-30,93726,26332,23855
2022-09-06,93726,26349,23870
2022-09-13,93726,26368,23886
2022-09-20,93726,26397,23908
2022-09-27,93726,26421,23925
2022-07-01,93727,56058,51528
2022-07-05,93727,56108,51567
2022-07-12,93727,56181,51616
2022-07-19,93727,56241,51660
2022-07-26,93727,56341,51708
2022-08-02,93727,56409,51759
2022-08-09,93727,56496,51817
2022-08-16,93727,56555,51872
2022-08-23,93727,56600,51915
2022-08-30,93727,56645,51978
2022-09-06,93727,56678,52020
2022-09-13,93727,56727,52053
2022-09-20,93727,56791,52085
2022-09-27,93727,56841,52105
2022-07-01,93728,10337,9345
2022-07-05,93728,10340,9353
2022-07-12,93728,10363,9364
2022-07-19,93728,10374,9371
2022-07-26,93728,10389,9378
2022-08-02,93728,10409,9386
2022-08-09,93728,10423,9396
2022-08-16,93728,10433,9402
2022-08-23,93728,10440,9417
2022-08-30,93728,10451,9425
2022-09-06,93728,10460,9430
2022-09-13,93728,10467,9434
2022-09-20,93728,10480,9440
2022-09-27,93728,10492,9450
2022-07-01,93730,10627,9884
2022-07-05,93730,10645,9886
2022-07-12,93730,10666,9896
2022-07-19,93730,10685,9899
2022-07-26,93730,10699,9908
2022-08-02,93730,10714,9913
2022-08-09,93730,10723,9922
2022-08-16,93730,10736,9930
2022-08-23,93730,10754,9938
2022-08-30,93730,10758,9949
2022-09-06,93730,10765,9951
2022-09-13,93730,10772,9955
2022-09-20,93730,10780,9963
2022-09-27,93730,10789,9971
2022-07-01,93901,23699,21800
2022-07-05,93901,23729,21817
2022-07-12,93901,23772,21832
2022-07-19,93901,23812,21847
2022-07-26,93901,23846,21860
2022-08-02,93901,23886,21882
2022-08-09,93901,23917,21898
2022-08-16,93901,23946,21912
2022-08-23,93901,23972,21938
2022-08-30,93901,24002,21957
2022-09-06,93901,24018,21970
2022-09-13,93901,24033,21986
2022-09-20,93901,24059,22007
2022-09-27,93901,24080,22018
2022-07-01,93905,56006,50800
2022-07-05,93905,56056,50830
2022-07-12,93905,56130,50888
2022-07-19,93905,56240,50938
2022-07-26,93905,56342,50977
2022-08-02,93905,56458,51028
2022-08-09,93905,56536,51087
2022-08-16,93905,56655,51149
2022-08-23,93905,56733,51192
2022-08-30,93905,56818,51260
2022-09-06,93905,56845,51291
2022-09-13,93905,56911,51346
2022-09-20,93905,56986,51387
2022-09-27,93905,57043,51422
2022-07-01,93906,50511,46111
2022-07-05,93906,50580,46156
2022-07-12,93906,50653,46206
2022-07-19,93906,50727,46240
2022-07-26,93906,50865,46290
2022-08-02,93906,50945,46339
2022-08-09,93906,51018,46392
2022-08-16,93906,51096,46429
2022-08-23,93906,51165,46484
2022-08-30,93906,51211,46520
2022-09-06,93906,51251,46558
2022-09-13,93906,51300,46595
2022-09-20,93906,51349,46643
2022-09-27,93906,51394,46677
2022-07-01,93907,17637,16293
2022-07-05,93907,17655,16302
2022-07-12,93907,17669,16312
2022-07-19,93907,17695,16323
2022-07-26,93907,17722,16338
2022-08-02,93907,17742,16349
2022-08-09,93907,17769,16362
2022-08-16,93907,17783,16377
2022-08-23,93907,17805,16385
2022-08-30,93907,17817,16401
2022-09-06,93907,17829,16407
2022-09-13,93907,17849,16422
2022-09-20,93907,17862,16427
2022-09-27,93907,17887,16438
2022-07-01,93908,10767,10023
2022-07-05,93908,10778,10024
2022-07-12,93908,10808,10029
2022-07-19,93908,10825,10029
2022-07-26,93908,10836,10039
2022-08-02,93908,10843,10043
2022-08-09,93908,10852,10055
2022-08-16,93908,10860,10060
2022-08-23,93908,10864,10068
2022-08-30,93908,10872,10070
2022-09-06,93908,10872,10073
2022-09-13,93908,10877,10075
2022-09-20,93908,10882,10079
2022-09-27,93908,10889,10085
2022-07-01,93920,1014,939
2022-07-05,93920,1014,940
2022-07-12,93920,1014,942
2022-07-19,93920,1014,945
2022-07-26,93920,1014,945
2022-08-02,93920,1014,945
2022-08-09,93920,1015,945
2022-08-16,93920,1015,945
2022-08-23,93920,1016,945
2022-08-30,93920,1016,945
2022-09-06,93920,1016,945
2022-09-13,93920,1017,945
2022-09-20,93920,1019,945
2022-09-27,93920,1020,945
2022-07-01,93921,2827,2581
2022-07-05,93921,2830,2583
2022-07-12,93921,2831,2586
2022-07-19,93921,2834,2586
2022-07-26,93921,2836,2587
2022-08-02,93921,2845,2591
2022-08-09,93921,2845,2592
2022-08-16,93921,2845,2594
2022-08-23,93921,2846,2595
2022-08-30,93921,2848,2595
2022-09-06,93921,2849,2595
2022-09-13,93921,2850,2595
2022-09-20,93921,2852,2596
2022-09-27,93921,2856,2597
2022-07-01,93923,9820,9058
2022-07-05,93923,9830,9065
2022-07-12,93923,9840,9072
2022-07-19,93923,9853,9081
2022-07-26,93923,9856,9082
2022-08-02,93923,9861,9085
2022-08-09,93923,9867,9090
2022-08-16,93923,9876,9092
2022-08-23,93923,9883,9095
2022-08-30,93923,9884,9099
2022-09-06,93923,9884,9100
2022-09-13,93923,9889,9102
2022-09-20,93923,9901,9104
2022-09-27,93923,9907,9106
2022-07-01,93924,5447,5073
2022-07-05,93924,5452,5074
2022-07-12,93924,5460,5077
2022-07-19,93924,5467,5081
2022-07-26,93924,5472,5089
2022-08-02,93924,5474,5090
2022-08-09,93924,5477,5093
2022-08-16,93924,5478,5093
2022-08-23,93924,5484,5094
2022-08-30,93924,5484,5094
2022-09-06,93924,5485,5095
2022-09-13,93924,5488,5096
2022-09-20,93924,5490,5098
2022-09-27,93924,5502,5098
2022-07-01,93925,1349,1231
2022-07-05,93925,1349,1231
2022-07-12,93925,1349,1232
2022-07-19,93925,1350,1232
2022-07-26,93925,1352,1232
2022-08-02,93925,1355,1233
2022-08-09,93925,1357,1233
2022-08-16,93925,1360,1233
2022-08-23,93925,1363,1234
2022-08-30,93925,1363,1234
2022-09-06,93925,1364,1236
2022-09-13,93925,1368,1236
2022-09-20,93925,1368,1236
2022-09-27,93925,1368,1238
2022-07-01,93926,8098,7351
2022-07-05,93926,8098,7354
2022-07-12,93926,8108,7363
2022-07-19,93926,8134,7371
2022-07-26,93926,8144,7378
2022-08-02,93926,8152,7386
2022-08-09,93926,8172,7389
2022-08-16,93926,8180,7394
2022-08-23,93926,8197,7398
2022-08-30,93926,8203,7405
2022-09-06,93926,8209,7411
2022-09-13,93926,8216,7417
2022-09-20,93926,8221,7420
2022-09-27,93926,8229,7422
2022-07-01,93927,15319,13814
2022-07-05,93927,15329,13825
2022-07-12,93927,15352,13836
2022-07-19,93927,15376,13848
2022-07-26,93927,15403,13862
2022-08-02,93927,15440,13873
2022-08-09,93927,15470,13893
2022-08-16,93927,15494,13911
2022-08-23,93927,15511,13930
2022-08-30,93927,15522,13944
2022-09-06,93927,15535,13954
2022-09-13,93927,15548,13961
2022-09-20,93927,15561,13975
2022-09-27,93927,15568,13980
2022-07-01,93928,144,107
2022-07-05,93928,145,108
2022-07-12,93928,145,108
2022-07-19,93928,145,108
2022-07-26,93928,145,109
2022-08-02,93928,145,109
2022-08-09,93928,145,109
2022-08-16,93928,146,109
2022-08-23,93928,147,109
2022-08-30,93928,147,109
2022-09-06,93928,147,109
2022-09-13,93928,148,109
2022-09-20,93928,148,109
2022-09-27,93928,148,109
2022-07-01,93930,13246,11859
2022-07-05,93930,13253,11866
2022-07-12,93930,13264,11876
2022-07-19,93930,13279,11884
2022-07-26,93930,13298,11888
2022-08-02,93930,13325,11896
2022-08-09,93930,13342,11907
2022-08-16,93930,13351,11921
2022-08-23,93930,13353,11931
2022-08-30,93930,13365,11949
2022-09-06,93930,13371,11951
2022-09-13,93930,13374,11952
2022-09-20,93930,13394,11958
2022-09-27,93930,13401,11972
2022-07-01,93932,322,284
2022-07-05,93932,322,284
2022-07-12,93932,324,284
2022-07-19,93932,324,284
2022-07-26,93932,324,284
2022-08-02,93932,324,286
2022-08-09,93932,324,286
2022-08-16,93932,324,286
2022-08-23,93932,324,286
2022-08-30,93932,324,288
2022-09-06,93932,324,288
2022-09-13,93932,324,288
2022-09-20,93932,324,288
2022-09-27,93932,324,288
2022-07-01,93933,20576,18781
2022-07-05,93933,20600,18794
2022-07-12,93933,20631,18807
2022-07-19,93933,20684,18834
2022-07-26,93933,20719,18858
2022-08-02,93933,20742,18869
2022-08-09,93933,20766,18887
2022-08-16,93933,20791,18904
2022-08-23,93933,20812,18915
2022-08-30,93933,20825,18925
2022-09-06,93933,20835,18928
2022-09-13,93933,20864,18933
2022-09-20,93933,20887,18942
2022-09-27,93933,20907,18956
2022-07-01,93940,24679,21947
2022-07-05,93940,24738,21957
2022-07-12,93940,24793,21969
2022-07-19,93940,24843,21988
2022-07-26,93940,24882,22002
2022-08-02,93940,24918,22025
2022-08-09,93940,24946,22043
2022-08-16,93940,24964,22048
2022-08-23,93940,24978,22067
2022-08-30,93940,25001,22072
2022-09-06,93940,25011,22079
2022-09-13,93940,25039,22088
2022-09-20,93940,25077,22101
2022-09-27,93940,25122,22120
2022-07-01,93950,13272,12122
2022-07-05,93950,13301,12125
2022-07-12,93950,13322,12129
2022-07-19,93950,13344,12141
2022-07-26,93950,13366,12151
2022-08-02,93950,13384,12163
2022-08-09,93950,13393,12166
2022-08-16,93950,13398,12169
2022-08-23,93950,13408,12177
2022-08-30,93950,13417,12182
2022-09-06,93950,13425,12183
2022-09-13,93950,13441,12188
2022-09-20,93950,13456,12195
2022-09-27,93950,13482,12208
2022-07-01,93953,3894,3548
2022-07-05,93953,3901,3550
2022-07-12,93953,3909,3551
2022-07-19,93953,3911,3551
2022-07-26,93953,3920,3553
2022-08-02,93953,3927,3556
2022-08-09,93953,3935,3556
2022-08-16,93953,3939,3558
2022-08-23,93953,3942,3560
2022-08-30,93953,3944,3561
2022-09-06,93953,3945,3562
2022-09-13,93953,3949,3562
2022-09-20,93953,3951,3565
2022-09-27,93953,3954,3567
2022-07-01,93954,227,184
2022-07-05,93954,227,184
2022-07-12,93954,228,184
2022-07-19,93954,228,184
2022-07-26,93954,228,184
2022-08-02,93954,228,184
2022-08-09,93954,228,185
2022-08-16,93954,228,185
2022-08-23,93954,228,185
2022-08-30,93954,228,185
2022-09-06,93954,228,185
2022-09-13,93954,229,185
2022-09-20,93954,230,185
2022-09-27,93954,230,185
2022-07-01,93955,25479,22966
2022-07-05,93955,25510,22983
2022-07-12,93955,25572,23001
2022-07-19,93955,25613,23029
2022-07-26,93955,25652,23050
2022-08-02,93955,25704,23077
2022-08-09,93955,25729,23099
2022-08-16,93955,25759,23111
2022-08-23,93955,25789,23123
2022-08-30,93955,25819,23144
2022-09-06,93955,25837,23150
2022-09-13,93955,25861,23156
2022-09-20,93955,25887,23170
2022-09-27,93955,25912,23194
2022-07-01,93960,15983,14244
2022-07-05,93960,15995,14257
2022-07-12,93960,16017,14270
2022-07-19,93960,16035,14288
2022-07-26,93960,16068,14296
2022-08-02,93960,16091,14305
2022-08-09,93960,16118,14324
2022-08-16,93960,16142,14338
2022-08-23,93960,16161,14352
2022-08-30,93960,16184,14369
2022-09-06,93960,16194,14376
2022-09-13,93960,16205,14384
2022-09-20,93960,16216,14399
2022-09-27,93960,16233,14410
2022-07-01,93962,593,548
2022-07-05,93962,593,548
2022-07-12,93962,594,549
2022-07-19,93962,594,550
2022-07-26,93962,595,552
2022-08-02,93962,596,552
2022-08-09,93962,597,552
2022-08-16,93962,598,553
2022-08-23,93962,598,553
2022-08-30,93962,599,554
2022-09-06,93962,599,554
2022-09-13,93962,599,554
2022-09-20,93962,602,554
2022-09-27,93962,602,554
2022-07-01,94002,25965,24278
2022-07-05,94002,26068,24292
2022-07-12,94002,26146,24305
2022-07-19,94002,26210,24322
2022-07-26,94002,26250,24425
2022-08-02,94002,26295,24499
2022-08-09,94002,26349,24543
2022-08-16,94002,26381,24579
2022-08-23,94002,26401,24596
2022-08-30,94002,26427,24614
2022-09-06,94002,26449,24639
2022-09-13,94002,26482,24668
2022-09-20,94002,26506,24708
2022-09-27,94002,26535,24744
2022-07-01,94005,4467,4205
2022-07-05,94005,4489,4209
2022-07-12,94005,4502,4210
2022-07-19,94005,4515,4214
2022-07-26,94005,4521,4219
2022-08-02,94005,4528,4227
2022-08-09,94005,4532,4237
2022-08-16,94005,4533,4241
2022-08-23,94005,4540,4249
2022-08-30,94005,4546,4253
2022-09-06,94005,4550,4256
2022-09-13,94005,4555,4262
2022-09-20,94005,4562,4274
2022-09-27,94005,4569,4281
2022-07-01,94010,41354,38483
2022-07-05,94010,41494,38498
2022-07-12,94010,41619,38514
2022-07-19,94010,41733,38539
2022-07-26,94010,41816,38639
2022-08-02,94010,41893,38695
2022-08-09,94010,41946,38755
2022-08-16,94010,41991,38832
2022-08-23,94010,42032,38880
2022-08-30,94010,42051,38914
2022-09-06,94010,42084,38943
2022-09-13,94010,42134,38999
2022-09-20,94010,42180,39050
2022-09-27,94010,42235,39105
2022-07-01,94014,41302,39014
2022-07-05,94014,41371,39032
2022-07-12,94014,41448,39057
2022-07-19,94014,41507,39082
2022-07-26,94014,41554,39121
2022-08-02,94014,41617,39162
2022-08-09,94014,41669,39205
2022-08-16,94014,41719,39231
2022-08-23,94014,41746,39263
2022-08-30,94014,41771,39290
2022-09-06,94014,41794,39316
2022-09-13,94014,41824,39354
2022-09-20,94014,41852,39400
2022-09-27,94014,41882,39427
2022-07-01,94015,55751,52734
2022-07-05,94015,55887,52763
2022-07-12,94015,56014,52789
2022-07-19,94015,56123,52810
2022-07-26,94015,56224,52883
2022-08-02,94015,56290,52950
2022-08-09,94015,56366,53042
2022-08-16,94015,56433,53093
2022-08-23,94015,56492,53136
2022-08-30,94015,56541,53172
2022-09-06,94015,56564,53202
2022-09-13,94015,56611,53264
2022-09-20,94015,56659,53317
2022-09-27,94015,56707,53363
2022-07-01,94019,14963,13631
2022-07-05,94019,14997,13636
2022-07-12,94019,15023,13647
2022-07-19,94019,15037,13656
2022-07-26,94019,15054,13671
2022-08-02,94019,15076,13697
2022-08-09,94019,15091,13714
2022-08-16,94019,15106,13723
2022-08-23,94019,15116,13733
2022-08-30,94019,15124,13747
2022-09-06,94019,15131,13751
2022-09-13,94019,15145,13774
2022-09-20,94019,15154,13792
2022-09-27,94019,15177,13802
2022-07-01,94020,1206,1138
2022-07-05,94020,1209,1138
2022-07-12,94020,1211,1139
2022-07-19,94020,1215,1139
2022-07-26,94020,1218,1141
2022-08-02,94020,1219,1143
2022-08-09,94020,1220,1144
2022-08-16,94020,1221,1146
2022-08-23,94020,1224,1147
2022-08-30,94020,1225,1147
2022-09-06,94020,1225,1147
2022-09-13,94020,1225,1148
2022-09-20,94020,1227,1150
2022-09-27,94020,1231,1153
2022-07-01,94021,145,133
2022-07-05,94021,145,133
2022-07-12,94021,145,133
2022-07-19,94021,145,133
2022-07-26,94021,145,133
2022-08-02,94021,145,133
2022-08-09,94021,145,133
2022-08-16,94021,145,133
2022-08-23,94021,145,133
2022-08-30,94021,145,133
2022-09-06,94021,145,133
2022-09-13,94021,145,133
2022-09-20,94021,145,133
2022-09-27,94021,146,133
2022-07-01,94022,20387,19185
2022-07-05,94022,20448,19196
2022-07-12,94022,20502,19202
2022-07-19,94022,20546,19223
2022-07-26,94022,20572,19267
2022-08-02,94022,20592,19306
2022-08-09,94022,20617,19335
2022-08-16,94022,20635,19367
2022-08-23,94022,20654,19383
2022-08-30,94022,20674,19393
2022-09-06,94022,20683,19404
2022-09-13,94022,20706,19424
2022-09-20,94022,20734,19444
2022-09-27,94022,20766,19457
2022-07-01,94024,23255,21943
2022-07-05,94024,23325,21950
2022-07-12,94024,23395,21963
2022-07-19,94024,23451,21986
2022-07-26,94024,23481,22057
2022-08-02,94024,23503,22101
2022-08-09,94024,23543,22125
2022-08-16,94024,23574,22156
2022-08-23,94024,23596,22176
2022-08-30,94024,23618,22192
2022-09-06,94024,23627,22203
2022-09-13,94024,23648,22229
2022-09-20,94024,23681,22257
2022-09-27,94024,23722,22280
2022-07-01,94025,40119,36857
2022-07-05,94025,40284,36869
2022-07-12,94025,40439,36899
2022-07-19,94025,40565,36937
2022-07-26,94025,40672,37045
2022-08-02,94025,40752,37146
2022-08-09,94025,40794,37231
2022-08-16,94025,40858,37316
2022-08-23,94025,40901,37375
2022-08-30,94025,40952,37427
2022-09-06,94025,40973,37450
2022-09-13,94025,41033,37504
2022-09-20,94025,41102,37556
2022-09-27,94025,41167,37601
2022-07-01,94027,6730,6200
2022-07-05,94027,6749,6202
2022-07-12,94027,6762,6206
2022-07-19,94027,6775,6209
2022-07-26,94027,6785,6216
2022-08-02,94027,6797,6224
2022-08-09,94027,6810,6232
2022-08-16,94027,6820,6236
2022-08-23,94027,6827,6246
2022-08-30,94027,6839,6253
2022-09-06,94027,6842,6255
2022-09-13,94027,6852,6260
2022-09-20,94027,6859,6265
2022-09-27,94027,6869,6269
2022-07-01,94028,6750,6285
2022-07-05,94028,6781,6287
2022-07-12,94028,6795,6289
2022-07-19,94028,6804,6295
2022-07-26,94028,6811,6305
2022-08-02,94028,6826,6325
2022-08-09,94028,6832,6337
2022-08-16,94028,6838,6340
2022-08-23,94028,6842,6343
2022-08-30,94028,6845,6349
2022-09-06,94028,6850,6358
2022-09-13,94028,6855,6365
2022-09-20,94028,6860,6374
2022-09-27,94028,6871,6379
2022-07-01,94030,21571,20396
2022-07-05,94030,21665,20402
2022-07-12,94030,21728,20418
2022-07-19,94030,21789,20435
2022-07-26,94030,21824,20484
2022-08-02,94030,21857,20533
2022-08-09,94030,21879,20574
2022-08-16,94030,21912,20598
2022-08-23,94030,21927,20626
2022-08-30,94030,21942,20640
2022-09-06,94030,21950,20658
2022-09-13,94030,21973,20670
2022-09-20,94030,21995,20700
2022-09-27,94030,22023,20724
2022-07-01,94037,2487,2379
2022-07-05,94037,2492,2379
2022-07-12,94037,2508,2379
2022-07-19,94037,2514,2379
2022-07-26,94037,2517,2382
2022-08-02,94037,2519,2384
2022-08-09,94037,2520,2392
2022-08-16,94037,2523,2396
2022-08-23,94037,2526,2398
2022-08-30,94037,2528,2399
2022-09-06,94037,2531,2399
2022-09-13,94037,2531,2399
2022-09-20,94037,2534,2400
2022-09-27,94037,2537,2402
2022-07-01,94038,2775,2527
2022-07-05,94038,2782,2527
2022-07-12,94038,2784,2529
2022-07-19,94038,2788,2531
2022-07-26,94038,2792,2539
2022-08-02,94038,2797,2546
2022-08-09,94038,2800,2548
2022-08-16,94038,2805,2550
2022-08-23,94038,2808,2552
2022-08-30,94038,2811,2554
2022-09-06,94038,2811,2555
2022-09-13,94038,2813,2556
2022-09-20,94038,2813,2559
2022-09-27,94038,2818,2560
2022-07-01,94040,34671,32025
2022-07-05,94040,34761,32035
2022-07-12,94040,34860,32051
2022-07-19,94040,34934,32074
2022-07-26,94040,34996,32167
2022-08-02,94040,35039,32220
2022-08-09,94040,35092,32271
2022-08-16,94040,35145,32311
2022-08-23,94040,35190,32343
2022-08-30,94040,35222,32365
2022-09-06,94040,35240,32393
2022-09-13,94040,35287,32429
2022-09-20,94040,35349,32465
2022-09-27,94040,35422,32500
2022-07-01,94041,14068,12975
2022-07-05,94041,14124,12980
2022-07-12,94041,14168,12988
2022-07-19,94041,14215,12999
2022-07-26,94041,14242,13053
2022-08-02,94041,14266,13079
2022-08-09,94041,14282,13108
2022-08-16,94041,14308,13126
2022-08-23,94041,14333,13138
2022-08-30,94041,14348,13156
2022-09-06,94041,14359,13169
2022-09-13,94041,14386,13184
2022-09-20,94041,14410,13206
2022-09-27,94041,14438,13222
2022-07-01,94043,30218,27968
2022-07-05,94043,30345,27986
2022-07-12,94043,30457,27998
2022-07-19,94043,30555,28032
2022-07-26,94043,30621,28143
2022-08-02,94043,30682,28217
2022-08-09,94043,30739,28292
2022-08-16,94043,30785,28344
2022-08-23,94043,30846,28388
2022-08-30,94043,30887,28431
2022-09-06,94043,30916,28453
2022-09-13,94043,30961,28502
2022-09-20,94043,31031,28548
2022-09-27,94043,31095,28593
2022-07-01,94044,33771,32036
2022-07-05,94044,33908,32051
2022-07-12,94044,34004,32064
2022-07-19,94044,34082,32078
2022-07-26,94044,34137,32158
2022-08-02,94044,34191,32238
2022-08-09,94044,34228,32276
2022-08-16,94044,34279,32334
2022-08-23,94044,34296,32371
2022-08-30,94044,34314,32401
2022-09-06,94044,34334,32416
2022-09-13,94044,34350,32462
2022-09-20,94044,34385,32504
2022-09-27,94044,34423,32537
2022-07-01,94060,1417,1219
2022-07-05,94060,1418,1219
2022-07-12,94060,1420,1220
2022-07-19,94060,1421,1220
2022-07-26,94060,1424,1223
2022-08-02,94060,1425,1223
2022-08-09,94060,1425,1224
2022-08-16,94060,1427,1224
2022-08-23,94060,1427,1224
2022-08-30,94060,1428,1225
2022-09-06,94060,1428,1226
2022-09-13,94060,1430,1226
2022-09-20,94060,1431,1226
2022-09-27,94060,1432,1230
2022-07-01,94061,32949,30352
2022-07-05,94061,33092,30370
2022-07-12,94061,33210,30386
2022-07-19,94061,33311,30413
2022-07-26,94061,33373,30515
2022-08-02,94061,33435,30599
2022-08-09,94061,33488,30662
2022-08-16,94061,33540,30715
2022-08-23,94061,33583,30767
2022-08-30,94061,33618,30802
2022-09-06,94061,33653,30827
2022-09-13,94061,33683,30863
2022-09-20,94061,33719,30913
2022-09-27,94061,33773,30966
2022-07-01,94062,25006,23321
2022-07-05,94062,25118,23331
2022-07-12,94062,25190,23342
2022-07-19,94062,25248,23366
2022-07-26,94062,25302,23454
2022-08-02,94062,25340,23516
2022-08-09,94062,25370,23555
2022-08-16,94062,25395,23584
2022-08-23,94062,25421,23622
2022-08-30,94062,25447,23645
2022-09-06,94062,25460,23656
2022-09-13,94062,25490,23686
2022-09-20,94062,25534,23721
2022-09-27,94062,25560,23751
2022-07-01,94063,31811,28580
2022-07-05,94063,31873,28596
2022-07-12,94063,31937,28617
2022-07-19,94063,31999,28645
2022-07-26,94063,32044,28684
2022-08-02,94063,32102,28734
2022-08-09,94063,32150,28765
2022-08-16,94063,32185,28795
2022-08-23,94063,32210,28825
2022-08-30,94063,32243,28864
2022-09-06,94063,32260,28878
2022-09-13,94063,32288,28900
2022-09-20,94063,32325,28927
2022-09-27,94063,32371,28959
2022-07-01,94065,11815,11067
2022-07-05,94065,11858,11074
2022-07-12,94065,11911,11089
2022-07-19,94065,11938,11098
2022-07-26,94065,11960,11124
2022-08-02,94065,11983,11143
2022-08-09,94065,12007,11168
2022-08-16,94065,12023,11189
2022-08-23,94065,12036,11204
2022-08-30,94065,12048,11224
2022-09-06,94065,12053,11236
2022-09-13,94065,12064,11249
2022-09-20,94065,12085,11277
2022-09-27,94065,12106,11292
2022-07-01,94066,39877,37432
2022-07-05,94066,40004,37451
2022-07-12,94066,40114,37473
2022-07-19,94066,40212,37497
2022-07-26,94066,40270,37562
2022-08-02,94066,40347,37629
2022-08-09,94066,40389,37677
2022-08-16,94066,40433,37733
2022-08-23,94066,40469,37775
2022-08-30,94066,40505,37806
2022-09-06,94066,40526,37828
2022-09-13,94066,40555,37872
2022-09-20,94066,40596,37933
2022-09-27,94066,40626,37979
2022-07-01,94070,30037,28122
2022-07-05,94070,30214,28139
2022-07-12,94070,30379,28152
2022-07-19,94070,30476,28169
2022-07-26,94070,30538,28306
2022-08-02,94070,30605,28431
2022-08-09,94070,30653,28510
2022-08-16,94070,30676,28580
2022-08-23,94070,30710,28624
2022-08-30,94070,30751,28670
2022-09-06,94070,30770,28696
2022-09-13,94070,30808,28740
2022-09-20,94070,30839,28786
2022-09-27,94070,30879,28825
2022-07-01,94074,190,168
2022-07-05,94074,190,168
2022-07-12,94074,190,168
2022-07-19,94074,190,168
2022-07-26,94074,191,168
2022-08-02,94074,191,168
2022-08-09,94074,192,168
2022-08-16,94074,192,168
2022-08-23,94074,192,168
2022-08-30,94074,192,168
2022-09-06,94074,192,168
2022-09-13,94074,192,168
2022-09-20,94074,192,168
2022-09-27,94074,193,168
2022-07-01,94080,61354,57390
2022-07-05,94080,61520,57423
2022-07-12,94080,61711,57453
2022-07-19,94080,61842,57480
2022-07-26,94080,61940,57567
2022-08-02,94080,62041,57643
2022-08-09,94080,62129,57745
2022-08-16,94080,62214,57800
2022-08-23,94080,62266,57857
2022-08-30,94080,62320,57912
2022-09-06,94080,62353,57937
2022-09-13,94080,62414,57995
2022-09-20,94080,62478,58074
2022-09-27,94080,62530,58148
2022-07-01,94085,21678,19971
2022-07-05,94085,21735,19980
2022-07-12,94085,21800,19993
2022-07-19,94085,21862,20007
2022-07-26,94085,21911,20047
2022-08-02,94085,21950,20082
2022-08-09,94085,21991,20121
2022-08-16,94085,22029,20152
2022-08-23,94085,22065,20184
