date,zcta,at_least_one_dose,fully_vaccinated
2021-04-13,95698,123,90
2021-04-20,95698,131,95
2021-04-27,95698,140,98
2021-05-04,95698,145,106
2021-05-11,95698,146,115
2021-05-18,95698,147,122
2021-05-25,95698,150,129
2021-06-01,95698,150,133
2021-06-08,95698,151,135
2021-06-15,95698,153,138
2021-06-22,95698,154,139
2021-06-29,95698,155,139
2021-04-01,95699,55,27
2021-04-06,95699,58,32
2021-04-13,95699,59,39
2021-04-20,95699,60,44
2021-04-27,95699,62,48
2021-05-04,95699,64,49
2021-05-11,95699,66,50
2021-05-18,95699,68,51
2021-05-25,95699,68,54
2021-06-01,95699,68,54
2021-06-08,95699,69,55
2021-06-15,95699,69,55
2021-06-22,95699,70,56
2021-06-29,95699,70,56
2021-04-01,95701,217,125
2021-04-06,95701,238,143
2021-04-13,95701,262,176
2021-04-20,95701,276,198
2021-04-27,95701,285,212
2021-05-04,95701,299,225
2021-05-11,95701,310,239
2021-05-18,95701,318,253
2021-05-25,95701,323,263
2021-06-01,95701,326,276
2021-06-08,95701,331,289
2021-06-15,95701,332,295
2021-06-22,95701,335,297
2021-06-29,95701,342,300
2021-04-01,95703,550,372
2021-04-06,95703,586,427
2021-04-13,95703,630,469
2021-04-20,95703,675,509
2021-04-27,95703,715,544
2021-05-04,95703,735,581
2021-05-11,95703,758,620
2021-05-18,95703,790,648
2021-05-25,95703,809,689
2021-06-01,95703,820,711
2021-06-08,95703,831,741
2021-06-15,95703,836,760
2021-06-22,95703,846,776
2021-06-29,95703,850,784
2021-04-01,95709,1434,918
2021-04-06,95709,1547,1055
2021-04-13,95709,1702,1196
2021-04-20,95709,1769,1301
2021-04-27,95709,1897,1442
2021-05-04,95709,1960,1543
2021-05-11,95709,2009,1617
2021-05-18,95709,2043,1701
2021-05-25,95709,2093,1782
2021-06-01,95709,2127,1825
2021-06-08,95709,2156,1867
2021-06-15,95709,2177,1915
2021-06-22,95709,2197,1942
2021-06-29,95709,2214,1972
2021-04-01,95713,2007,1336
2021-04-06,95713,2190,1487
2021-04-13,95713,2422,1706
2021-04-20,95713,2602,1852
2021-04-27,95713,2794,2007
2021-05-04,95713,2920,2159
2021-05-11,95713,3012,2344
2021-05-18,95713,3109,2507
2021-05-25,95713,3175,2675
2021-06-01,95713,3224,2772
2021-06-08,95713,3284,2912
2021-06-15,95713,3315,2995
2021-06-22,95713,3349,3039
2021-06-29,95713,3386,3074
2021-04-01,95714,112,82
2021-04-06,95714,126,91
2021-04-13,95714,134,96
2021-04-20,95714,141,108
2021-04-27,95714,148,122
2021-05-04,95714,156,126
2021-05-11,95714,159,133
2021-05-18,95714,168,137
2021-05-25,95714,173,146
2021-06-01,95714,179,154
2021-06-08,95714,182,162
2021-06-15,95714,182,164
2021-06-22,95714,184,168
2021-06-29,95714,184,168
2021-04-01,95715,33,22
2021-04-06,95715,34,22
2021-05-04,95715,45,34
2021-05-25,95715,51,40
2021-04-01,95717,79,48
2021-04-06,95717,82,53
2021-04-13,95717,87,62
2021-04-20,95717,93,65
2021-04-27,95717,94,72
2021-05-04,95717,96,74
2021-05-11,95717,100,79
2021-05-18,95717,102,83
2021-05-25,95717,104,86
2021-06-01,95717,105,87
2021-06-08,95717,106,91
2021-06-15,95717,109,91
2021-06-22,95717,110,94
2021-06-29,95717,112,96
2021-04-01,95720,35,22
2021-04-01,95722,1805,1271
2021-04-06,95722,1929,1400
2021-04-13,95722,2087,1570
2021-04-20,95722,2200,1710
2021-04-27,95722,2296,1803
2021-05-04,95722,2364,1929
2021-05-11,95722,2417,2066
2021-05-18,95722,2466,2163
2021-05-25,95722,2517,2246
2021-06-01,95722,2551,2296
2021-06-08,95722,2571,2352
2021-06-15,95722,2600,2403
2021-06-22,95722,2623,2440
2021-06-29,95722,2645,2460
2021-04-01,95726,2382,1429
2021-04-06,95726,2622,1696
2021-04-13,95726,2912,1919
2021-04-20,95726,3033,2130
2021-04-27,95726,3205,2405
2021-05-04,95726,3343,2668
2021-05-11,95726,3437,2802
2021-05-18,95726,3559,2952
2021-05-25,95726,3654,3117
2021-06-01,95726,3695,3191
2021-06-08,95726,3748,3329
2021-06-15,95726,3782,3400
2021-06-22,95726,3817,3451
2021-06-29,95726,3862,3505
2021-04-01,95728,142,82
2021-04-06,95728,157,96
2021-04-13,95728,182,115
2021-04-20,95728,196,127
2021-04-27,95728,207,138
2021-05-04,95728,220,163
2021-05-11,95728,229,179
2021-05-18,95728,250,184
2021-05-25,95728,257,196
2021-06-01,95728,263,207
2021-06-08,95728,266,228
2021-06-15,95728,274,232
2021-06-22,95728,278,237
2021-06-29,95728,281,242
2021-04-01,95735,26,14
2021-04-06,95735,29,17
2021-04-13,95735,34,18
2021-06-01,95735,47,35
2021-04-01,95742,5324,2988
2021-04-06,95742,5778,3517
2021-04-13,95742,6384,4228
2021-04-20,95742,6983,4923
2021-04-27,95742,7607,5464
2021-05-04,95742,7982,5854
2021-05-11,95742,8286,6397
2021-05-18,95742,8716,7056
2021-05-25,95742,9007,7488
2021-06-01,95742,9198,7777
2021-06-08,95742,9332,8217
2021-06-15,95742,9438,8513
2021-06-22,95742,9550,8700
2021-06-29,95742,9657,8850
2021-04-01,95746,9368,6323
2021-04-06,95746,10132,7016
2021-04-13,95746,11033,8055
2021-04-20,95746,11777,8831
2021-04-27,95746,12327,9475
2021-05-04,95746,12677,10142
2021-05-11,95746,12930,10950
2021-05-18,95746,13403,11605
2021-05-25,95746,13724,12000
2021-06-01,95746,13902,12229
2021-06-08,95746,14040,12670
2021-06-15,95746,14165,13001
2021-06-22,95746,14241,13190
2021-06-29,95746,14333,13310
2021-04-01,95747,28128,18302
2021-04-06,95747,29975,20426
2021-04-13,95747,32658,23576
2021-04-20,95747,35148,26131
2021-04-27,95747,37267,27929
2021-05-04,95747,38672,29740
2021-05-11,95747,39516,32576
2021-05-18,95747,40971,34749
2021-05-25,95747,42053,36419
2021-06-01,95747,42827,37178
2021-06-08,95747,43426,38567
2021-06-15,95747,43849,39702
2021-06-22,95747,44260,40448
2021-06-29,95747,44705,41071
2021-04-01,95757,19568,11589
2021-04-06,95757,21590,13612
2021-04-13,95757,23510,16452
2021-04-20,95757,25534,18500
2021-04-27,95757,27184,20487
2021-05-04,95757,28492,21869
2021-05-11,95757,29325,23466
2021-05-18,95757,30857,25459
2021-05-25,95757,31960,26945
2021-06-01,95757,32700,27861
2021-06-08,95757,33332,29293
2021-06-15,95757,33732,30417
2021-06-22,95757,34127,31163
2021-06-29,95757,34499,31807
2021-04-01,95758,23060,13323
2021-04-06,95758,25432,15929
2021-04-13,95758,27704,19325
2021-04-20,95758,29791,21847
2021-04-27,95758,31793,24168
2021-05-04,95758,33253,25851
2021-05-11,95758,34293,27713
2021-05-18,95758,35794,29915
2021-05-25,95758,37007,31544
2021-06-01,95758,37731,32553
2021-06-08,95758,38385,33947
2021-06-15,95758,38848,35229
2021-06-22,95758,39295,35965
2021-06-29,95758,39691,36631
2021-04-01,95762,18999,12018
2021-04-06,95762,20551,13683
2021-04-13,95762,22354,15701
2021-04-20,95762,23796,17650
2021-04-27,95762,25421,19271
2021-05-04,95762,26318,20711
2021-05-11,95762,27034,22057
2021-05-18,95762,28132,23663
2021-05-25,95762,28883,24878
2021-06-01,95762,29289,25520
2021-06-08,95762,29654,26638
2021-06-15,95762,29900,27393
2021-06-22,95762,30134,27821
2021-06-29,95762,30363,28160
2021-04-01,95765,13596,8269
2021-04-06,95765,14881,9428
2021-04-13,95765,16487,11166
2021-04-20,95765,18037,12604
2021-04-27,95765,19335,13702
2021-05-04,95765,20119,14879
2021-05-11,95765,20700,16610
2021-05-18,95765,21686,17938
2021-05-25,95765,22462,18986
2021-06-01,95765,22890,19532
2021-06-08,95765,23198,20475
2021-06-15,95765,23466,21207
2021-06-22,95765,23687,21667
2021-06-29,95765,23924,21985
2021-04-01,95776,9813,5821
2021-04-06,95776,11058,6998
2021-04-13,95776,12035,8060
2021-04-20,95776,13013,8984
2021-04-27,95776,13824,9858
2021-05-04,95776,14492,10681
2021-05-11,95776,14809,11396
2021-05-18,95776,15626,12392
2021-05-25,95776,16010,13252
2021-06-01,95776,16276,13585
2021-06-08,95776,16561,14321
2021-06-15,95776,16738,14738
2021-06-22,95776,16940,15018
2021-06-29,95776,17136,15268
2021-04-01,95811,3115,1777
2021-04-06,95811,3503,2144
2021-04-13,95811,3869,2553
2021-04-20,95811,4220,2904
2021-04-27,95811,4514,3249
2021-05-04,95811,4696,3505
2021-05-11,95811,4831,3862
2021-05-18,95811,4966,4194
2021-05-25,95811,5058,4402
2021-06-01,95811,5135,4529
2021-06-08,95811,5189,4639
2021-06-15,95811,5258,4750
2021-06-22,95811,5321,4820
2021-06-29,95811,5374,4876
2021-04-01,95814,3410,2006
2021-04-06,95814,3859,2406
2021-04-13,95814,4259,2829
2021-04-20,95814,4646,3183
2021-04-27,95814,4967,3554
2021-05-04,95814,5214,3892
2021-05-11,95814,5367,4239
2021-05-18,95814,5510,4586
2021-05-25,95814,5619,4870
2021-06-01,95814,5697,5017
2021-06-08,95814,5748,5134
2021-06-15,95814,5807,5241
2021-06-22,95814,5863,5320
2021-06-29,95814,5911,5361
2021-04-01,95815,4596,2475
2021-04-06,95815,5202,3039
2021-04-13,95815,5987,3684
2021-04-20,95815,6667,4240
2021-04-27,95815,7284,4785
2021-05-04,95815,7770,5279
2021-05-11,95815,8275,5877
2021-05-18,95815,8815,6524
2021-05-25,95815,9234,7099
2021-06-01,95815,9507,7469
2021-06-08,95815,9783,7960
2021-06-15,95815,10032,8443
2021-06-22,95815,10212,8703
2021-06-29,95815,10429,8952
2021-04-01,95816,8372,5089
2021-04-06,95816,9213,5934
2021-04-13,95816,10113,6934
2021-04-20,95816,10901,7817
2021-04-27,95816,11526,8616
2021-05-04,95816,11940,9270
2021-05-11,95816,12219,10044
2021-05-18,95816,12507,10735
2021-05-25,95816,12690,11244
2021-06-01,95816,12855,11500
2021-06-08,95816,12960,11794
2021-06-15,95816,13045,11997
2021-06-22,95816,13129,12120
2021-06-29,95816,13223,12207
2021-04-01,95817,4875,2944
2021-04-06,95817,5377,3502
2021-04-13,95817,5921,4165
2021-04-20,95817,6369,4629
2021-04-27,95817,6727,5058
2021-05-04,95817,6990,5455
2021-05-11,95817,7182,5876
2021-05-18,95817,7390,6288
2021-05-25,95817,7560,6589
2021-06-01,95817,7683,6756
2021-06-08,95817,7773,6941
2021-06-15,95817,7872,7109
2021-06-22,95817,7956,7222
2021-06-29,95817,8041,7305
2021-04-01,95818,9730,5933
2021-04-06,95818,10738,6971
2021-04-13,95818,11844,8199
2021-04-20,95818,12692,9223
2021-04-27,95818,13211,10143
2021-05-04,95818,13604,11007
2021-05-11,95818,13854,11805
2021-05-18,95818,14252,12504
2021-05-25,95818,14462,12884
2021-06-01,95818,14604,13128
2021-06-08,95818,14723,13490
2021-06-15,95818,14840,13717
2021-06-22,95818,14969,13846
2021-06-29,95818,15051,13962
2021-04-01,95819,8764,5866
2021-04-06,95819,9530,6653
2021-04-13,95819,10285,7556
2021-04-20,95819,10914,8321
2021-04-27,95819,11384,9025
2021-05-04,95819,11679,9586
2021-05-11,95819,11862,10226
2021-05-18,95819,12153,10750
2021-05-25,95819,12346,11080
2021-06-01,95819,12478,11208
2021-06-08,95819,12580,11481
2021-06-15,95819,12642,11678
2021-06-22,95819,12710,11774
2021-06-29,95819,12765,11851
2021-04-01,95820,9510,5242
2021-04-06,95820,10589,6361
2021-04-13,95820,11969,7761
2021-04-20,95820,13018,8904
2021-04-27,95820,13988,9956
2021-05-04,95820,14709,10911
2021-05-11,95820,15249,11802
2021-05-18,95820,15813,12840
2021-05-25,95820,16536,13622
2021-06-01,95820,16934,14135
2021-06-08,95820,17247,14679
2021-06-15,95820,17566,15407
2021-06-22,95820,17818,15773
2021-06-29,95820,18092,16103
2021-04-01,95821,9586,5871
2021-04-06,95821,10545,6907
2021-04-13,95821,11676,8038
2021-04-20,95821,12681,8937
2021-04-27,95821,13673,9833
2021-05-04,95821,14443,10540
2021-05-11,95821,15001,11437
2021-05-18,95821,15672,12488
2021-05-25,95821,16404,13384
2021-06-01,95821,16887,13883
2021-06-08,95821,17300,14498
2021-06-15,95821,17653,15236
2021-06-22,95821,17908,15693
2021-06-29,95821,18186,16086
2021-04-01,95822,14094,8096
2021-04-06,95822,15543,9761
2021-04-13,95822,17488,11706
2021-04-20,95822,18719,13219
2021-04-27,95822,19920,14532
2021-05-04,95822,20850,15923
2021-05-11,95822,21575,17089
2021-05-18,95822,22341,18367
2021-05-25,95822,23097,19307
2021-06-01,95822,23582,19962
2021-06-08,95822,24017,20735
2021-06-15,95822,24368,21469
2021-06-22,95822,24675,21943
2021-06-29,95822,25009,22355
2021-04-01,95823,17815,9166
2021-04-06,95823,19985,11352
2021-04-13,95823,22828,14318
2021-04-20,95823,24889,16647
2021-04-27,95823,27098,18627
2021-05-04,95823,29135,20596
2021-05-11,95823,30605,22289
2021-05-18,95823,32131,24562
2021-05-25,95823,33890,26584
2021-06-01,95823,34961,28109
2021-06-08,95823,35857,29521
2021-06-15,95823,36717,31204
2021-06-22,95823,37462,32241
2021-06-29,95823,38122,33163
2021-04-01,95824,6013,2794
2021-04-06,95824,6844,3569
2021-04-13,95824,8069,4693
2021-04-20,95824,8896,5564
2021-04-27,95824,9803,6347
2021-05-04,95824,10488,7184
2021-05-11,95824,11086,7907
2021-05-18,95824,11605,8772
2021-05-25,95824,12419,9515
2021-06-01,95824,12851,10082
2021-06-08,95824,13177,10577
2021-06-15,95824,13509,11349
2021-06-22,95824,13842,11753
2021-06-29,95824,14160,12071
2021-04-01,95825,9155,5736
2021-04-06,95825,10025,6699
2021-04-13,95825,11031,7710
2021-04-20,95825,12020,8561
2021-04-27,95825,13071,9379
2021-05-04,95825,13861,9999
2021-05-11,95825,14445,10889
2021-05-18,95825,14971,11933
2021-05-25,95825,15607,12817
2021-06-01,95825,16025,13337
2021-06-08,95825,16308,13839
2021-06-15,95825,16603,14450
2021-06-22,95825,16863,14840
2021-06-29,95825,17091,15137
2021-04-01,95826,11302,6742
2021-04-06,95826,12434,7973
2021-04-13,95826,13763,9389
2021-04-20,95826,14923,10610
2021-04-27,95826,16025,11724
2021-05-04,95826,16888,12681
2021-05-11,95826,17505,13789
2021-05-18,95826,18178,15018
2021-05-25,95826,18705,15893
2021-06-01,95826,19078,16503
2021-06-08,95826,19368,17130
2021-06-15,95826,19631,17746
2021-06-22,95826,19888,18037
2021-06-29,95826,20110,18329
2021-04-01,95827,5212,2999
2021-04-06,95827,5704,3611
2021-04-13,95827,6386,4292
2021-04-20,95827,6886,4834
2021-04-27,95827,7446,5347
2021-05-04,95827,7928,5773
2021-05-11,95827,8273,6274
2021-05-18,95827,8610,6859
2021-05-25,95827,8936,7353
2021-06-01,95827,9142,7688
2021-06-08,95827,9306,8031
2021-06-15,95827,9448,8360
2021-06-22,95827,9580,8570
2021-06-29,95827,9723,8748
2021-04-01,95828,16670,8457
2021-04-06,95828,18536,10567
2021-04-13,95828,20645,13552
2021-04-20,95828,22467,15722
2021-04-27,95828,24287,17438
2021-05-04,95828,25929,18856
2021-05-11,95828,27382,20387
2021-05-18,95828,28599,22366
2021-05-25,95828,29959,24061
2021-06-01,95828,30819,25451
2021-06-08,95828,31667,26679
2021-06-15,95828,32308,27901
2021-06-22,95828,32892,28785
2021-06-29,95828,33419,29630
2021-04-01,95829,11269,6130
2021-04-06,95829,12496,7473
2021-04-13,95829,13634,9333
2021-04-20,95829,14690,10707
2021-04-27,95829,15748,11920
2021-05-04,95829,16537,12680
2021-05-11,95829,17058,13565
2021-05-18,95829,17756,14756
2021-05-25,95829,18311,15626
2021-06-01,95829,18690,16208
2021-06-08,95829,19087,16835
2021-06-15,95829,19349,17389
2021-06-22,95829,19599,17777
2021-06-29,95829,19820,18151
2021-04-01,95830,305,190
2021-04-06,95830,337,219
2021-04-13,95830,372,263
2021-04-20,95830,391,288
2021-04-27,95830,416,321
2021-05-04,95830,427,351
2021-05-11,95830,439,376
2021-05-18,95830,451,397
2021-05-25,95830,456,412
2021-06-01,95830,461,421
2021-06-08,95830,465,433
2021-06-15,95830,472,443
2021-06-22,95830,475,447
2021-06-29,95830,485,452
2021-04-01,95831,19017,12346
2021-04-06,95831,20600,14215
2021-04-13,95831,22317,16442
2021-04-20,95831,23591,18125
2021-04-27,95831,24585,19570
2021-05-04,95831,25344,20885
2021-05-11,95831,25902,22126
2021-05-18,95831,26654,23322
2021-05-25,95831,27174,24113
2021-06-01,95831,27506,24616
2021-06-08,95831,27912,25334
2021-06-15,95831,28155,25916
2021-06-22,95831,28350,26248
2021-06-29,95831,28543,26639
2021-04-01,95832,2718,1115
2021-04-06,95832,3205,1406
2021-04-13,95832,3882,2069
2021-04-20,95832,4342,2467
2021-04-27,95832,4716,2932
2021-05-04,95832,5103,3410
2021-05-11,95832,5303,3637
2021-05-18,95832,5517,3925
2021-05-25,95832,5690,4170
2021-06-01,95832,5859,4350
2021-06-08,95832,6012,4560
2021-06-15,95832,6151,4768
2021-06-22,95832,6263,4902
2021-06-29,95832,6364,5037
2021-04-01,95833,10235,5484
2021-04-06,95833,11581,6756
2021-04-13,95833,12919,8139
2021-04-20,95833,14577,9371
2021-04-27,95833,15720,10746
2021-05-04,95833,16666,11599
2021-05-11,95833,17249,12695
2021-05-18,95833,18053,14359
2021-05-25,95833,18764,15365
2021-06-01,95833,19146,16030
2021-06-08,95833,19480,16746
2021-06-15,95833,19782,17424
2021-06-22,95833,20028,17793
2021-06-29,95833,20284,18090
2021-04-01,95834,10270,5635
2021-04-06,95834,11418,6840
2021-04-13,95834,12588,8131
2021-04-20,95834,14139,9349
2021-04-27,95834,15108,10577
2021-05-04,95834,15865,11325
2021-05-11,95834,16502,12300
2021-05-18,95834,17366,13868
2021-05-25,95834,18038,14747
2021-06-01,95834,18403,15301
2021-06-08,95834,18761,16066
2021-06-15,95834,19066,16707
2021-06-22,95834,19327,17063
2021-06-29,95834,19577,17384
2021-04-01,95835,14003,8058
2021-04-06,95835,15576,9586
2021-04-13,95835,16964,11270
2021-04-20,95835,19032,12880
2021-04-27,95835,20169,14441
2021-05-04,95835,20982,15432
2021-05-11,95835,21583,16738
2021-05-18,95835,22775,18648
2021-05-25,95835,23506,19624
2021-06-01,95835,23917,20139
2021-06-08,95835,24281,21191
2021-06-15,95835,24600,21939
2021-06-22,95835,24863,22318
2021-06-29,95835,25104,22656
2021-04-01,95838,7460,3689
2021-04-06,95838,8466,4421
2021-04-13,95838,9930,5489
2021-04-20,95838,11081,6634
2021-04-27,95838,11976,7685
2021-05-04,95838,12839,8676
2021-05-11,95838,13508,9527
2021-05-18,95838,14384,10563
2021-05-25,95838,15132,11443
2021-06-01,95838,15588,11948
2021-06-08,95838,16014,12732
2021-06-15,95838,16339,13548
2021-06-22,95838,16629,13974
2021-06-29,95838,16929,14365
2021-04-01,95841,4397,2626
2021-04-06,95841,4842,3061
2021-04-13,95841,5343,3627
2021-04-20,95841,5806,4088
2021-04-27,95841,6310,4561
2021-05-04,95841,6687,4837
2021-05-11,95841,6995,5279
2021-05-18,95841,7326,5774
2021-05-25,95841,7594,6223
2021-06-01,95841,7798,6483
2021-06-08,95841,7940,6797
2021-06-15,95841,8065,7113
2021-06-22,95841,8206,7311
2021-06-29,95841,8345,7447
2021-04-01,95842,5712,3027
2021-04-06,95842,6334,3694
2021-04-13,95842,7171,4518
2021-04-20,95842,8003,5250
2021-04-27,95842,8716,5926
2021-05-04,95842,9314,6450
2021-05-11,95842,9801,7273
2021-05-18,95842,10354,7984
2021-05-25,95842,10868,8650
2021-06-01,95842,11200,9046
2021-06-08,95842,11478,9560
2021-06-15,95842,11766,10126
2021-06-22,95842,11995,10440
2021-06-29,95842,12235,10720
2021-04-01,95843,10194,5474
2021-04-06,95843,11234,6531
2021-04-13,95843,12550,8115
2021-04-20,95843,13719,9421
2021-04-27,95843,14892,10533
2021-05-04,95843,15809,11327
2021-05-11,95843,16464,12472
2021-05-18,95843,17433,13676
2021-05-25,95843,18104,14704
2021-06-01,95843,18562,15282
2021-06-08,95843,18943,16163
2021-06-15,95843,19280,16932
2021-06-22,95843,19564,17365
2021-06-29,95843,19872,17750
2021-04-01,95864,10965,7140
2021-04-06,95864,11878,8128
2021-04-13,95864,12776,9208
2021-04-20,95864,13475,10055
2021-04-27,95864,14059,10861
2021-05-04,95864,14542,11462
2021-05-11,95864,14914,12142
2021-05-18,95864,15420,12841
2021-05-25,95864,15807,13356
2021-06-01,95864,15984,13629
2021-06-08,95864,16159,14118
2021-06-15,95864,16297,14503
2021-06-22,95864,16405,14641
2021-06-29,95864,16506,14798
2021-04-01,95901,6473,3799
2021-04-06,95901,7274,4645
2021-04-13,95901,8187,5534
2021-04-20,95901,8696,6094
2021-04-27,95901,9284,6658
2021-05-04,95901,9676,7232
2021-05-11,95901,9993,7737
2021-05-18,95901,10389,8371
2021-05-25,95901,10871,8834
2021-06-01,95901,11125,9176
2021-06-08,95901,11345,9539
2021-06-15,95901,11560,10006
2021-06-22,95901,11768,10264
2021-06-29,95901,11946,10493
2021-04-01,95903,75,34
2021-04-06,95903,98,50
2021-04-13,95903,147,83
2021-04-20,95903,182,92
2021-04-27,95903,201,103
2021-05-04,95903,210,115
2021-05-11,95903,215,138
2021-05-18,95903,238,171
2021-05-25,95903,260,186
2021-06-01,95903,285,192
2021-06-08,95903,292,211
2021-06-15,95903,307,232
2021-06-22,95903,316,251
2021-06-29,95903,322,253
2021-04-01,95912,1386,712
2021-04-06,95912,1605,902
2021-04-13,95912,1758,1138
2021-04-20,95912,1860,1290
2021-04-27,95912,1988,1403
2021-05-04,95912,2068,1536
2021-05-11,95912,2136,1619
2021-05-18,95912,2207,1732
2021-05-25,95912,2269,1882
2021-06-01,95912,2307,1931
2021-06-08,95912,2352,2000
2021-06-15,95912,2378,2065
2021-06-22,95912,2401,2106
2021-06-29,95912,2419,2128
2021-04-01,95914,170,106
2021-04-06,95914,202,128
2021-04-13,95914,223,156
2021-04-20,95914,237,172
2021-04-27,95914,250,185
2021-05-04,95914,254,208
2021-05-11,95914,259,221
2021-05-18,95914,267,236
2021-05-25,95914,275,246
2021-06-01,95914,284,251
2021-06-08,95914,292,261
2021-06-15,95914,297,267
2021-06-22,95914,300,271
2021-06-29,95914,305,280
2021-04-01,95916,204,130
2021-04-06,95916,218,146
2021-04-13,95916,237,172
2021-04-20,95916,246,191
2021-04-27,95916,259,205
2021-05-04,95916,264,213
2021-05-11,95916,272,220
2021-05-18,95916,276,233
2021-05-25,95916,279,238
2021-06-01,95916,282,243
2021-06-08,95916,284,252
2021-06-15,95916,286,256
2021-06-22,95916,296,262
2021-06-29,95916,301,262
2021-04-01,95917,721,419
2021-04-06,95917,787,487
2021-04-13,95917,841,587
2021-04-20,95917,894,654
2021-04-27,95917,934,708
2021-05-04,95917,961,748
2021-05-11,95917,980,790
2021-05-18,95917,1002,827
2021-05-25,95917,1028,863
2021-06-01,95917,1046,886
2021-06-08,95917,1064,921
2021-06-15,95917,1082,943
2021-06-22,95917,1100,961
2021-06-29,95917,1109,975
2021-04-01,95918,597,386
2021-04-06,95918,659,452
2021-04-13,95918,709,512
2021-04-20,95918,741,566
2021-04-27,95918,789,600
2021-05-04,95918,811,637
2021-05-11,95918,832,672
2021-05-18,95918,864,722
2021-05-25,95918,884,748
2021-06-01,95918,891,771
2021-06-08,95918,905,796
2021-06-15,95918,916,818
2021-06-22,95918,921,834
2021-06-29,95918,926,839
2021-04-01,95919,261,159
2021-04-06,95919,293,183
2021-04-13,95919,328,210
2021-04-20,95919,348,232
2021-04-27,95919,357,268
2021-05-04,95919,370,297
2021-05-11,95919,386,320
2021-05-18,95919,403,342
2021-05-25,95919,413,353
2021-06-01,95919,421,360
2021-06-08,95919,423,379
2021-06-15,95919,429,390
2021-06-22,95919,432,394
2021-06-29,95919,433,403
2021-04-01,95920,58,28
2021-04-06,95920,65,37
2021-04-13,95920,69,50
2021-04-20,95920,73,51
2021-04-27,95920,78,64
2021-05-04,95920,82,69
2021-05-11,95920,85,71
2021-05-18,95920,89,73
2021-05-25,95920,90,78
2021-06-01,95920,95,81
2021-06-08,95920,95,84
2021-06-15,95920,95,84
2021-04-01,95922,138,71
2021-04-06,95922,177,106
2021-04-13,95922,185,113
2021-04-20,95922,191,118
2021-04-27,95922,200,126
2021-05-04,95922,207,137
2021-05-11,95922,216,173
2021-05-18,95922,224,178
2021-05-25,95922,228,185
2021-06-01,95922,230,192
2021-06-08,95922,231,196
2021-06-15,95922,232,205
2021-06-22,95922,234,209
2021-06-29,95922,236,210
2021-04-01,95923,28,16
2021-05-04,95923,42,30
2021-05-11,95923,43,30
2021-04-01,95925,53,29
2021-04-06,95925,61,37
2021-04-13,95925,65,44
2021-04-20,95925,66,47
2021-04-27,95925,68,54
2021-05-04,95925,70,59
2021-05-11,95925,74,61
2021-05-18,95925,76,65
2021-05-25,95925,77,66
2021-06-22,95925,81,70
2021-06-29,95925,81,70
2021-04-01,95926,12603,7966
2021-04-06,95926,13909,8988
2021-04-13,95926,14580,10718
2021-04-20,95926,15459,11573
2021-04-27,95926,16118,12768
2021-05-04,95926,16561,13414
2021-05-11,95926,16962,14135
2021-05-18,95926,17504,14849
2021-05-25,95926,17955,15408
2021-06-01,95926,18241,15754
2021-06-08,95926,18545,16224
2021-06-15,95926,18720,16620
2021-06-22,95926,18921,16904
2021-06-29,95926,19093,17173
2021-04-01,95928,12707,7936
2021-04-06,95928,14034,9070
2021-04-13,95928,14711,10741
2021-04-20,95928,15490,11618
2021-04-27,95928,16090,12895
2021-05-04,95928,16523,13530
2021-05-11,95928,16848,14235
2021-05-18,95928,17346,14785
2021-05-25,95928,17730,15290
2021-06-01,95928,18030,15600
2021-06-08,95928,18294,16057
2021-06-15,95928,18493,16403
2021-06-22,95928,18671,16668
2021-06-29,95928,18847,16943
2021-04-01,95932,2147,1419
2021-04-06,95932,2374,1616
2021-04-13,95932,2553,1866
2021-04-20,95932,2652,1992
2021-04-27,95932,2853,2138
2021-05-04,95932,2967,2273
2021-05-11,95932,3052,2396
2021-05-18,95932,3152,2511
2021-05-25,95932,3279,2710
2021-06-01,95932,3362,2795
2021-06-08,95932,3425,2888
2021-06-15,95932,3471,2979
2021-06-22,95932,3507,3082
2021-06-29,95932,3552,3135
2021-04-01,95934,71,40
2021-04-06,95934,74,50
2021-04-13,95934,82,59
2021-04-27,95934,87,74
2021-05-04,95934,91,78
2021-05-18,95934,93,82
2021-06-22,95934,103,92
2021-06-29,95934,104,93
2021-04-01,95935,188,115
2021-04-06,95935,201,137
2021-04-13,95935,224,156
2021-04-20,95935,239,171
2021-04-27,95935,245,193
2021-05-04,95935,256,207
2021-05-11,95935,270,230
2021-05-18,95935,277,242
2021-05-25,95935,279,247
2021-06-01,95935,284,254
2021-06-08,95935,285,264
2021-06-15,95935,287,267
2021-06-22,95935,290,270
2021-06-29,95935,293,272
2021-04-01,95936,181,140
2021-04-06,95936,183,147
2021-04-13,95936,184,160
2021-04-20,95936,185,170
2021-04-01,95937,392,243
2021-04-06,95937,458,304
2021-04-13,95937,582,411
2021-04-20,95937,618,447
2021-04-27,95937,644,471
2021-05-04,95937,669,515
2021-05-11,95937,681,542
2021-05-18,95937,702,581
2021-05-25,95937,721,620
2021-06-01,95937,728,632
2021-06-08,95937,739,649
2021-06-15,95937,744,666
2021-06-22,95937,751,674
2021-06-29,95937,758,686
2021-04-01,95938,1479,967
2021-04-06,95938,1576,1080
2021-04-13,95938,1629,1280
2021-04-20,95938,1704,1364
2021-04-27,95938,1739,1464
2021-05-04,95938,1765,1504
2021-05-11,95938,1787,1562
2021-05-18,95938,1826,1607
2021-05-25,95938,1861,1636
