date,zcta,at_least_one_dose,fully_vaccinated
2022-05-31,93925,1347,1230
2022-06-07,93925,1347,1231
2022-06-14,93925,1348,1231
2022-06-21,93925,1348,1231
2022-06-28,93925,1349,1231
2022-04-01,93926,7996,7225
2022-04-05,93926,8010,7239
2022-04-12,93926,8020,7250
2022-04-19,93926,8023,7259
2022-04-26,93926,8027,7271
2022-05-03,93926,8030,7285
2022-05-10,93926,8038,7294
2022-05-17,93926,8053,7298
2022-05-24,93926,8062,7305
2022-05-31,93926,8069,7313
2022-06-07,93926,8070,7322
2022-06-14,93926,8078,7331
2022-06-21,93926,8089,7344
2022-06-28,93926,8098,7351
2022-04-01,93927,15069,13553
2022-04-05,93927,15098,13591
2022-04-12,93927,15119,13617
2022-04-19,93927,15149,13640
2022-04-26,93927,15173,13667
2022-05-03,93927,15195,13691
2022-05-10,93927,15201,13701
2022-05-17,93927,15225,13718
2022-05-24,93927,15245,13740
2022-05-31,93927,15259,13753
2022-06-07,93927,15270,13767
2022-06-14,93927,15285,13783
2022-06-21,93927,15298,13805
2022-06-28,93927,15319,13814
2022-04-01,93928,138,105
2022-04-05,93928,139,105
2022-04-12,93928,139,105
2022-04-19,93928,139,105
2022-04-26,93928,139,105
2022-05-03,93928,139,105
2022-05-10,93928,140,106
2022-05-17,93928,144,106
2022-05-24,93928,144,107
2022-05-31,93928,144,107
2022-06-07,93928,144,107
2022-06-14,93928,144,107
2022-06-21,93928,144,107
2022-06-28,93928,144,107
2022-04-01,93930,13069,11687
2022-04-05,93930,13100,11718
2022-04-12,93930,13118,11746
2022-04-19,93930,13138,11763
2022-04-26,93930,13152,11774
2022-05-03,93930,13162,11786
2022-05-10,93930,13172,11799
2022-05-17,93930,13182,11811
2022-05-24,93930,13188,11818
2022-05-31,93930,13199,11827
2022-06-07,93930,13216,11836
2022-06-14,93930,13224,11848
2022-06-21,93930,13235,11851
2022-06-28,93930,13246,11859
2022-04-01,93932,317,279
2022-04-05,93932,319,280
2022-04-12,93932,319,280
2022-04-19,93932,319,280
2022-04-26,93932,320,280
2022-05-03,93932,320,281
2022-05-10,93932,320,283
2022-05-17,93932,321,283
2022-05-24,93932,321,283
2022-05-31,93932,322,284
2022-06-07,93932,322,284
2022-06-14,93932,322,284
2022-06-21,93932,322,284
2022-06-28,93932,322,284
2022-04-01,93933,20338,18507
2022-04-05,93933,20364,18550
2022-04-12,93933,20379,18578
2022-04-19,93933,20395,18604
2022-04-26,93933,20414,18618
2022-05-03,93933,20436,18638
2022-05-10,93933,20449,18663
2022-05-17,93933,20469,18685
2022-05-24,93933,20490,18703
2022-05-31,93933,20499,18725
2022-06-07,93933,20516,18737
2022-06-14,93933,20534,18753
2022-06-21,93933,20549,18768
2022-06-28,93933,20576,18781
2022-04-01,93940,24390,21594
2022-04-05,93940,24417,21635
2022-04-12,93940,24435,21674
2022-04-19,93940,24454,21712
2022-04-26,93940,24477,21746
2022-05-03,93940,24503,21764
2022-05-10,93940,24521,21790
2022-05-17,93940,24544,21810
2022-05-24,93940,24567,21832
2022-05-31,93940,24585,21853
2022-06-07,93940,24608,21875
2022-06-14,93940,24616,21907
2022-06-21,93940,24636,21921
2022-06-28,93940,24679,21947
2022-04-01,93950,13105,11923
2022-04-05,93950,13119,11938
2022-04-12,93950,13129,11969
2022-04-19,93950,13144,11982
2022-04-26,93950,13157,12002
2022-05-03,93950,13170,12023
2022-05-10,93950,13185,12035
2022-05-17,93950,13197,12047
2022-05-24,93950,13207,12064
2022-05-31,93950,13218,12080
2022-06-07,93950,13235,12093
2022-06-14,93950,13238,12100
2022-06-21,93950,13247,12107
2022-06-28,93950,13272,12122
2022-04-01,93953,3855,3484
2022-04-05,93953,3858,3494
2022-04-12,93953,3860,3502
2022-04-19,93953,3863,3511
2022-04-26,93953,3865,3515
2022-05-03,93953,3869,3520
2022-05-10,93953,3874,3523
2022-05-17,93953,3880,3527
2022-05-24,93953,3885,3531
2022-05-31,93953,3885,3534
2022-06-07,93953,3888,3539
2022-06-14,93953,3889,3542
2022-06-21,93953,3891,3546
2022-06-28,93953,3894,3548
2022-04-01,93954,222,180
2022-04-05,93954,222,181
2022-04-12,93954,226,183
2022-04-19,93954,226,183
2022-04-26,93954,226,183
2022-05-03,93954,226,183
2022-05-10,93954,226,184
2022-05-17,93954,227,184
2022-05-24,93954,227,184
2022-05-31,93954,227,184
2022-06-07,93954,227,184
2022-06-14,93954,227,184
2022-06-21,93954,227,184
2022-06-28,93954,227,184
2022-04-01,93955,25139,22562
2022-04-05,93955,25183,22621
2022-04-12,93955,25215,22665
2022-04-19,93955,25237,22705
2022-04-26,93955,25257,22735
2022-05-03,93955,25291,22771
2022-05-10,93955,25307,22797
2022-05-17,93955,25331,22820
2022-05-24,93955,25370,22846
2022-05-31,93955,25387,22865
2022-06-07,93955,25403,22895
2022-06-14,93955,25425,22926
2022-06-21,93955,25444,22951
2022-06-28,93955,25479,22966
2022-04-01,93960,15768,13982
2022-04-05,93960,15788,14021
2022-04-12,93960,15807,14052
2022-04-19,93960,15832,14089
2022-04-26,93960,15844,14106
2022-05-03,93960,15854,14124
2022-05-10,93960,15867,14147
2022-05-17,93960,15881,14167
2022-05-24,93960,15894,14180
2022-05-31,93960,15908,14189
2022-06-07,93960,15926,14200
2022-06-14,93960,15940,14214
2022-06-21,93960,15955,14232
2022-06-28,93960,15983,14244
2022-04-01,93962,585,546
2022-04-05,93962,586,546
2022-04-12,93962,586,547
2022-04-19,93962,588,547
2022-04-26,93962,588,547
2022-05-03,93962,589,547
2022-05-10,93962,589,547
2022-05-17,93962,590,547
2022-05-24,93962,590,547
2022-05-31,93962,590,548
2022-06-07,93962,590,548
2022-06-14,93962,590,548
2022-06-21,93962,591,548
2022-06-28,93962,593,548
2022-04-01,94002,25519,24037
2022-04-05,94002,25536,24044
2022-04-12,94002,25550,24062
2022-04-19,94002,25565,24079
2022-04-26,94002,25585,24101
2022-05-03,94002,25609,24114
2022-05-10,94002,25628,24138
2022-05-17,94002,25654,24169
2022-05-24,94002,25679,24185
2022-05-31,94002,25692,24206
2022-06-07,94002,25726,24234
2022-06-14,94002,25750,24256
2022-06-21,94002,25772,24266
2022-06-28,94002,25965,24278
2022-04-01,94005,4396,4159
2022-04-05,94005,4399,4163
2022-04-12,94005,4404,4169
2022-04-19,94005,4405,4170
2022-04-26,94005,4410,4170
2022-05-03,94005,4411,4174
2022-05-10,94005,4416,4177
2022-05-17,94005,4421,4185
2022-05-24,94005,4430,4189
2022-05-31,94005,4434,4192
2022-06-07,94005,4438,4194
2022-06-14,94005,4444,4197
2022-06-21,94005,4447,4198
2022-06-28,94005,4467,4205
2022-04-01,94010,40766,38172
2022-04-05,94010,40785,38196
2022-04-12,94010,40819,38228
2022-04-19,94010,40862,38254
2022-04-26,94010,40890,38271
2022-05-03,94010,40918,38302
2022-05-10,94010,40950,38328
2022-05-17,94010,40971,38360
2022-05-24,94010,41002,38373
2022-05-31,94010,41019,38391
2022-06-07,94010,41052,38413
2022-06-14,94010,41100,38440
2022-06-21,94010,41142,38454
2022-06-28,94010,41354,38483
2022-04-01,94014,40887,38714
2022-04-05,94014,40910,38750
2022-04-12,94014,40936,38772
2022-04-19,94014,40969,38805
2022-04-26,94014,40996,38825
2022-05-03,94014,41016,38855
2022-05-10,94014,41049,38874
2022-05-17,94014,41078,38905
2022-05-24,94014,41105,38929
2022-05-31,94014,41126,38946
2022-06-07,94014,41166,38957
2022-06-14,94014,41185,38974
2022-06-21,94014,41213,38989
2022-06-28,94014,41302,39014
2022-04-01,94015,55103,52322
2022-04-05,94015,55144,52351
2022-04-12,94015,55190,52383
2022-04-19,94015,55224,52421
2022-04-26,94015,55266,52458
2022-05-03,94015,55294,52485
2022-05-10,94015,55345,52517
2022-05-17,94015,55385,52551
2022-05-24,94015,55414,52575
2022-05-31,94015,55449,52602
2022-06-07,94015,55498,52641
2022-06-14,94015,55534,52667
2022-06-21,94015,55577,52695
2022-06-28,94015,55751,52734
2022-04-01,94019,14785,13498
2022-04-05,94019,14794,13515
2022-04-12,94019,14804,13529
2022-04-19,94019,14818,13541
2022-04-26,94019,14823,13551
2022-05-03,94019,14831,13560
2022-05-10,94019,14838,13572
2022-05-17,94019,14850,13578
2022-05-24,94019,14856,13595
2022-05-31,94019,14860,13600
2022-06-07,94019,14877,13611
2022-06-14,94019,14884,13617
2022-06-21,94019,14904,13625
2022-06-28,94019,14963,13631
2022-04-01,94020,1196,1135
2022-04-05,94020,1198,1135
2022-04-12,94020,1198,1135
2022-04-19,94020,1199,1136
2022-04-26,94020,1200,1136
2022-05-03,94020,1200,1136
2022-05-10,94020,1200,1136
2022-05-17,94020,1200,1136
2022-05-24,94020,1200,1137
2022-05-31,94020,1200,1137
2022-06-07,94020,1201,1138
2022-06-14,94020,1201,1138
2022-06-21,94020,1201,1138
2022-06-28,94020,1206,1138
2022-04-01,94021,143,131
2022-04-05,94021,143,131
2022-04-12,94021,143,131
2022-04-19,94021,143,131
2022-04-26,94021,143,131
2022-05-03,94021,144,131
2022-05-10,94021,144,131
2022-05-17,94021,144,131
2022-05-24,94021,144,131
2022-05-31,94021,144,131
2022-06-07,94021,144,131
2022-06-14,94021,144,131
2022-06-21,94021,145,133
2022-06-28,94021,145,133
2022-04-01,94022,20091,19034
2022-04-05,94022,20098,19044
2022-04-12,94022,20120,19063
2022-04-19,94022,20142,19073
2022-04-26,94022,20155,19089
2022-05-03,94022,20173,19099
2022-05-10,94022,20192,19109
2022-05-17,94022,20208,19115
2022-05-24,94022,20221,19130
2022-05-31,94022,20233,19138
2022-06-07,94022,20249,19153
2022-06-14,94022,20257,19165
2022-06-21,94022,20285,19174
2022-06-28,94022,20387,19185
2022-04-01,94024,22900,21759
2022-04-05,94024,22915,21777
2022-04-12,94024,22927,21787
2022-04-19,94024,22944,21800
2022-04-26,94024,22954,21819
2022-05-03,94024,22971,21837
2022-05-10,94024,22991,21855
2022-05-17,94024,23004,21865
2022-05-24,94024,23017,21880
2022-05-31,94024,23033,21898
2022-06-07,94024,23057,21909
2022-06-14,94024,23082,21924
2022-06-21,94024,23120,21934
2022-06-28,94024,23255,21943
2022-04-01,94025,39366,36451
2022-04-05,94025,39407,36495
2022-04-12,94025,39448,36509
2022-04-19,94025,39481,36541
2022-04-26,94025,39526,36576
2022-05-03,94025,39560,36611
2022-05-10,94025,39593,36638
2022-05-17,94025,39626,36662
2022-05-24,94025,39685,36708
2022-05-31,94025,39721,36748
2022-06-07,94025,39751,36779
2022-06-14,94025,39778,36813
2022-06-21,94025,39840,36838
2022-06-28,94025,40119,36857
2022-04-01,94027,6627,6144
2022-04-05,94027,6634,6150
2022-04-12,94027,6638,6155
2022-04-19,94027,6642,6160
2022-04-26,94027,6650,6165
2022-05-03,94027,6656,6173
2022-05-10,94027,6667,6176
2022-05-17,94027,6669,6178
2022-05-24,94027,6675,6182
2022-05-31,94027,6683,6190
2022-06-07,94027,6686,6196
2022-06-14,94027,6697,6197
2022-06-21,94027,6703,6198
2022-06-28,94027,6730,6200
2022-04-01,94028,6640,6223
2022-04-05,94028,6645,6227
2022-04-12,94028,6653,6230
2022-04-19,94028,6663,6238
2022-04-26,94028,6666,6245
2022-05-03,94028,6674,6253
2022-05-10,94028,6679,6255
2022-05-17,94028,6684,6258
2022-05-24,94028,6688,6263
2022-05-31,94028,6693,6268
2022-06-07,94028,6703,6278
2022-06-14,94028,6704,6280
2022-06-21,94028,6716,6283
2022-06-28,94028,6750,6285
2022-04-01,94030,21282,20245
2022-04-05,94030,21292,20254
2022-04-12,94030,21303,20262
2022-04-19,94030,21324,20280
2022-04-26,94030,21337,20292
2022-05-03,94030,21356,20300
2022-05-10,94030,21369,20317
2022-05-17,94030,21393,20333
2022-05-24,94030,21412,20347
2022-05-31,94030,21427,20354
2022-06-07,94030,21449,20368
2022-06-14,94030,21460,20376
2022-06-21,94030,21474,20384
2022-06-28,94030,21571,20396
2022-04-01,94037,2471,2364
2022-04-05,94037,2471,2364
2022-04-12,94037,2471,2364
2022-04-19,94037,2474,2367
2022-04-26,94037,2476,2371
2022-05-03,94037,2477,2371
2022-05-10,94037,2480,2372
2022-05-17,94037,2480,2373
2022-05-24,94037,2482,2375
2022-05-31,94037,2483,2376
2022-06-07,94037,2483,2376
2022-06-14,94037,2483,2377
2022-06-21,94037,2483,2377
2022-06-28,94037,2487,2379
2022-04-01,94038,2748,2505
2022-04-05,94038,2749,2508
2022-04-12,94038,2749,2510
2022-04-19,94038,2749,2511
2022-04-26,94038,2751,2513
2022-05-03,94038,2754,2517
2022-05-10,94038,2754,2518
2022-05-17,94038,2755,2520
2022-05-24,94038,2757,2522
2022-05-31,94038,2758,2523
2022-06-07,94038,2759,2523
2022-06-14,94038,2762,2524
2022-06-21,94038,2764,2527
2022-06-28,94038,2775,2527
2022-04-01,94040,34027,31724
2022-04-05,94040,34053,31753
2022-04-12,94040,34089,31764
2022-04-19,94040,34125,31786
2022-04-26,94040,34169,31807
2022-05-03,94040,34213,31829
2022-05-10,94040,34250,31856
2022-05-17,94040,34289,31876
2022-05-24,94040,34332,31906
2022-05-31,94040,34376,31931
2022-06-07,94040,34415,31956
2022-06-14,94040,34449,31977
2022-06-21,94040,34492,32004
2022-06-28,94040,34671,32025
2022-04-01,94041,13809,12859
2022-04-05,94041,13829,12877
2022-04-12,94041,13843,12887
2022-04-19,94041,13857,12901
2022-04-26,94041,13868,12909
2022-05-03,94041,13884,12913
2022-05-10,94041,13892,12924
2022-05-17,94041,13904,12929
2022-05-24,94041,13916,12939
2022-05-31,94041,13925,12950
2022-06-07,94041,13938,12953
2022-06-14,94041,13943,12963
2022-06-21,94041,13964,12968
2022-06-28,94041,14068,12975
2022-04-01,94043,29648,27732
2022-04-05,94043,29675,27753
2022-04-12,94043,29705,27780
2022-04-19,94043,29734,27793
2022-04-26,94043,29767,27809
2022-05-03,94043,29794,27824
2022-05-10,94043,29813,27843
2022-05-17,94043,29846,27862
2022-05-24,94043,29873,27877
2022-05-31,94043,29891,27894
2022-06-07,94043,29918,27913
2022-06-14,94043,29954,27932
2022-06-21,94043,30002,27950
2022-06-28,94043,30218,27968
2022-04-01,94044,33331,31781
2022-04-05,94044,33352,31804
2022-04-12,94044,33374,31833
2022-04-19,94044,33393,31859
2022-04-26,94044,33407,31873
2022-05-03,94044,33439,31889
2022-05-10,94044,33464,31910
2022-05-17,94044,33491,31931
2022-05-24,94044,33513,31957
2022-05-31,94044,33538,31972
2022-06-07,94044,33549,31988
2022-06-14,94044,33572,32006
2022-06-21,94044,33598,32018
2022-06-28,94044,33771,32036
2022-04-01,94060,1392,1200
2022-04-05,94060,1393,1200
2022-04-12,94060,1395,1201
2022-04-19,94060,1395,1203
2022-04-26,94060,1401,1211
2022-05-03,94060,1402,1214
2022-05-10,94060,1403,1214
2022-05-17,94060,1404,1214
2022-05-24,94060,1405,1214
2022-05-31,94060,1405,1215
2022-06-07,94060,1409,1217
2022-06-14,94060,1409,1218
2022-06-21,94060,1410,1219
2022-06-28,94060,1417,1219
2022-04-01,94061,32401,29977
2022-04-05,94061,32436,30019
2022-04-12,94061,32465,30062
2022-04-19,94061,32490,30103
2022-04-26,94061,32519,30135
2022-05-03,94061,32552,30162
2022-05-10,94061,32583,30181
2022-05-17,94061,32608,30212
2022-05-24,94061,32632,30234
2022-05-31,94061,32662,30265
2022-06-07,94061,32689,30287
2022-06-14,94061,32710,30309
2022-06-21,94061,32734,30331
2022-06-28,94061,32949,30352
2022-04-01,94062,24613,23104
2022-04-05,94062,24631,23116
2022-04-12,94062,24656,23135
2022-04-19,94062,24675,23153
2022-04-26,94062,24690,23167
2022-05-03,94062,24715,23188
2022-05-10,94062,24729,23205
2022-05-17,94062,24746,23223
2022-05-24,94062,24763,23243
2022-05-31,94062,24782,23259
2022-06-07,94062,24803,23277
2022-06-14,94062,24820,23300
2022-06-21,94062,24838,23313
2022-06-28,94062,25006,23321
2022-04-01,94063,31328,28156
2022-04-05,94063,31374,28208
2022-04-12,94063,31413,28251
2022-04-19,94063,31454,28277
2022-04-26,94063,31495,28318
2022-05-03,94063,31526,28352
2022-05-10,94063,31569,28373
2022-05-17,94063,31599,28412
2022-05-24,94063,31629,28441
2022-05-31,94063,31658,28470
2022-06-07,94063,31691,28503
2022-06-14,94063,31708,28531
2022-06-21,94063,31737,28558
2022-06-28,94063,31811,28580
2022-04-01,94065,11621,10961
2022-04-05,94065,11629,10968
2022-04-12,94065,11635,10980
2022-04-19,94065,11646,10992
2022-04-26,94065,11656,11000
2022-05-03,94065,11668,11007
2022-05-10,94065,11684,11015
2022-05-17,94065,11691,11021
2022-05-24,94065,11699,11029
2022-05-31,94065,11710,11036
2022-06-07,94065,11719,11052
2022-06-14,94065,11733,11059
2022-06-21,94065,11749,11064
2022-06-28,94065,11815,11067
2022-04-01,94066,39406,37147
2022-04-05,94066,39426,37165
2022-04-12,94066,39451,37189
2022-04-19,94066,39487,37215
2022-04-26,94066,39508,37229
2022-05-03,94066,39546,37263
2022-05-10,94066,39571,37288
2022-05-17,94066,39600,37306
2022-05-24,94066,39625,37334
2022-05-31,94066,39649,37354
2022-06-07,94066,39679,37373
2022-06-14,94066,39710,37396
2022-06-21,94066,39741,37416
2022-06-28,94066,39877,37432
2022-04-01,94070,29495,27858
2022-04-05,94070,29507,27879
2022-04-12,94070,29524,27898
2022-04-19,94070,29558,27924
2022-04-26,94070,29582,27939
2022-05-03,94070,29605,27956
2022-05-10,94070,29627,27973
2022-05-17,94070,29648,27991
2022-05-24,94070,29681,28012
2022-05-31,94070,29696,28038
2022-06-07,94070,29728,28062
2022-06-14,94070,29746,28088
2022-06-21,94070,29788,28109
2022-06-28,94070,30037,28122
2022-04-01,94074,188,167
2022-04-05,94074,188,167
2022-04-12,94074,188,167
2022-04-19,94074,189,167
2022-04-26,94074,189,167
2022-05-03,94074,189,167
2022-05-10,94074,190,167
2022-05-17,94074,190,167
2022-05-24,94074,190,168
2022-05-31,94074,190,168
2022-06-07,94074,190,168
2022-06-14,94074,190,168
2022-06-21,94074,190,168
2022-06-28,94074,190,168
2022-04-01,94080,60600,56881
2022-04-05,94080,60644,56927
2022-04-12,94080,60695,56973
2022-04-19,94080,60741,57018
2022-04-26,94080,60778,57070
2022-05-03,94080,60824,57110
2022-05-10,94080,60871,57151
2022-05-17,94080,60917,57197
2022-05-24,94080,60968,57233
2022-05-31,94080,61016,57269
2022-06-07,94080,61060,57300
2022-06-14,94080,61104,57338
2022-06-21,94080,61146,57366
2022-06-28,94080,61354,57390
2022-04-01,94085,21301,19795
2022-04-05,94085,21321,19812
2022-04-12,94085,21351,19828
2022-04-19,94085,21372,19848
2022-04-26,94085,21399,19858
2022-05-03,94085,21420,19875
2022-05-10,94085,21441,19889
2022-05-17,94085,21468,19902
2022-05-24,94085,21483,19908
2022-05-31,94085,21512,19929
2022-06-07,94085,21537,19938
2022-06-14,94085,21574,19945
2022-06-21,94085,21595,19959
2022-06-28,94085,21678,19971
2022-04-01,94086,44341,41182
2022-04-05,94086,44390,41212
2022-04-12,94086,44447,41244
2022-04-19,94086,44505,41284
2022-04-26,94086,44556,41308
2022-05-03,94086,44624,41329
2022-05-10,94086,44682,41363
2022-05-17,94086,44721,41404
2022-05-24,94086,44761,41440
2022-05-31,94086,44799,41482
2022-06-07,94086,44850,41503
2022-06-14,94086,44916,41532
2022-06-21,94086,44990,41547
2022-06-28,94086,45233,41574
2022-04-01,94087,52960,50100
2022-04-05,94087,53003,50134
2022-04-12,94087,53048,50172
2022-04-19,94087,53104,50214
2022-04-26,94087,53138,50249
2022-05-03,94087,53189,50302
2022-05-10,94087,53243,50329
2022-05-17,94087,53302,50352
2022-05-24,94087,53355,50397
2022-05-31,94087,53404,50434
2022-06-07,94087,53466,50473
2022-06-14,94087,53532,50501
2022-06-21,94087,53615,50534
2022-06-28,94087,53911,50562
2022-04-01,94089,21390,20061
2022-04-05,94089,21410,20074
2022-04-12,94089,21429,20088
2022-04-19,94089,21449,20097
2022-04-26,94089,21465,20119
2022-05-03,94089,21492,20135
2022-05-10,94089,21503,20151
2022-05-17,94089,21523,20161
2022-05-24,94089,21550,20174
2022-05-31,94089,21572,20186
2022-06-07,94089,21597,20195
2022-06-14,94089,21613,20208
2022-06-21,94089,21634,20220
2022-06-28,94089,21711,20229
2022-04-01,94102,34495,30260
2022-04-05,94102,34538,30296
2022-04-12,94102,34605,30340
2022-04-19,94102,34709,30370
2022-04-26,94102,34766,30396
2022-05-03,94102,34819,30430
2022-05-10,94102,34879,30452
2022-05-17,94102,34932,30489
2022-05-24,94102,35001,30522
2022-05-31,94102,35052,30560
2022-06-07,94102,35098,30587
2022-06-14,94102,35148,30619
2022-06-21,94102,35194,30633
2022-06-28,94102,35278,30654
2022-04-01,94103,34317,30404
2022-04-05,94103,34347,30444
2022-04-12,94103,34391,30475
2022-04-19,94103,34463,30493
2022-04-26,94103,34512,30510
2022-05-03,94103,34554,30525
2022-05-10,94103,34582,30550
2022-05-17,94103,34632,30579
2022-05-24,94103,34673,30611
2022-05-31,94103,34719,30629
2022-06-07,94103,34761,30657
2022-06-14,94103,34803,30681
2022-06-21,94103,34854,30704
2022-06-28,94103,34921,30730
2022-04-01,94105,14333,12513
2022-04-05,94105,14349,12524
2022-04-12,94105,14369,12537
2022-04-19,94105,14391,12551
2022-04-26,94105,14402,12559
2022-05-03,94105,14415,12562
2022-05-10,94105,14427,12565
2022-05-17,94105,14447,12584
2022-05-24,94105,14468,12603
2022-05-31,94105,14480,12610
2022-06-07,94105,14491,12615
2022-06-14,94105,14503,12622
2022-06-21,94105,14515,12637
2022-06-28,94105,14552,12646
2022-04-01,94107,29439,26839
2022-04-05,94107,29456,26863
2022-04-12,94107,29475,26884
2022-04-19,94107,29515,26903
2022-04-26,94107,29541,26918
2022-05-03,94107,29559,26927
2022-05-10,94107,29588,26947
2022-05-17,94107,29616,26959
2022-05-24,94107,29645,26982
2022-05-31,94107,29665,26996
2022-06-07,94107,29693,27021
2022-06-14,94107,29708,27032
2022-06-21,94107,29732,27044
2022-06-28,94107,29855,27049
2022-04-01,94108,12232,10749
2022-04-05,94108,12247,10755
2022-04-12,94108,12262,10764
2022-04-19,94108,12286,10772
2022-04-26,94108,12305,10778
2022-05-03,94108,12313,10782
2022-05-10,94108,12330,10790
2022-05-17,94108,12343,10797
2022-05-24,94108,12363,10804
2022-05-31,94108,12379,10813
2022-06-07,94108,12384,10820
2022-06-14,94108,12397,10828
2022-06-21,94108,12406,10833
2022-06-28,94108,12428,10841
2022-04-01,94109,47953,43830
2022-04-05,94109,47996,43872
2022-04-12,94109,48061,43907
2022-04-19,94109,48137,43937
2022-04-26,94109,48183,43960
2022-05-03,94109,48232,43998
2022-05-10,94109,48272,44037
2022-05-17,94109,48314,44069
2022-05-24,94109,48359,44102
2022-05-31,94109,48390,44124
2022-06-07,94109,48419,44144
2022-06-14,94109,48461,44165
2022-06-21,94109,48488,44187
2022-06-28,94109,48605,44202
2022-04-01,94110,66024,61579
2022-04-05,94110,66080,61642
2022-04-12,94110,66148,61704
2022-04-19,94110,66213,61751
2022-04-26,94110,66263,61803
2022-05-03,94110,66315,61846
2022-05-10,94110,66361,61894
2022-05-17,94110,66402,61940
2022-05-24,94110,66464,61978
2022-05-31,94110,66523,62015
2022-06-07,94110,66583,62050
2022-06-14,94110,66633,62096
2022-06-21,94110,66676,62130
2022-06-28,94110,67043,62162
2022-04-01,94111,4752,4329
2022-04-05,94111,4758,4336
2022-04-12,94111,4775,4339
2022-04-19,94111,4779,4341
2022-04-26,94111,4781,4341
2022-05-03,94111,4791,4344
2022-05-10,94111,4795,4349
2022-05-17,94111,4804,4357
2022-05-24,94111,4812,4358
2022-05-31,94111,4815,4363
2022-06-07,94111,4825,4369
2022-06-14,94111,4828,4370
2022-06-21,94111,4832,4373
2022-06-28,94111,4844,4376
2022-04-01,94112,80087,76394
2022-04-05,94112,80141,76461
2022-04-12,94112,80207,76520
2022-04-19,94112,80268,76582
2022-04-26,94112,80327,76655
2022-05-03,94112,80374,76709
2022-05-10,94112,80409,76751
2022-05-17,94112,80465,76802
2022-05-24,94112,80536,76859
2022-05-31,94112,80577,76890
2022-06-07,94112,80635,76932
2022-06-14,94112,80688,76977
2022-06-21,94112,80751,77005
2022-06-28,94112,81005,77046
2022-04-01,94114,30041,27965
2022-04-05,94114,30058,27988
2022-04-12,94114,30083,28008
2022-04-19,94114,30108,28036
2022-04-26,94114,30124,28059
2022-05-03,94114,30145,28076
2022-05-10,94114,30164,28090
2022-05-17,94114,30190,28109
2022-05-24,94114,30205,28126
2022-05-31,94114,30214,28146
2022-06-07,94114,30227,28158
2022-06-14,94114,30244,28166
2022-06-21,94114,30277,28178
2022-06-28,94114,30508,28186
2022-04-01,94115,31318,28851
2022-04-05,94115,31337,28880
2022-04-12,94115,31367,28906
2022-04-19,94115,31397,28937
2022-04-26,94115,31415,28960
2022-05-03,94115,31437,28984
2022-05-10,94115,31457,29005
2022-05-17,94115,31478,29027
2022-05-24,94115,31493,29046
2022-05-31,94115,31514,29058
2022-06-07,94115,31549,29084
2022-06-14,94115,31569,29096
2022-06-21,94115,31589,29107
2022-06-28,94115,31739,29119
2022-04-01,94116,41738,40091
2022-04-05,94116,41762,40118
2022-04-12,94116,41780,40133
2022-04-19,94116,41805,40165
2022-04-26,94116,41827,40186
2022-05-03,94116,41857,40206
2022-05-10,94116,41869,40230
2022-05-17,94116,41900,40248
2022-05-24,94116,41922,40263
2022-05-31,94116,41935,40292
2022-06-07,94116,41954,40308
2022-06-14,94116,41974,40329
2022-06-21,94116,42002,40347
2022-06-28,94116,42236,40366
2022-04-01,94117,32718,30265
2022-04-05,94117,32736,30292
2022-04-12,94117,32762,30316
2022-04-19,94117,32776,30340
2022-04-26,94117,32797,30356
2022-05-03,94117,32826,30377
2022-05-10,94117,32850,30399
2022-05-17,94117,32863,30413
2022-05-24,94117,32880,30436
2022-05-31,94117,32904,30457
2022-06-07,94117,32924,30483
2022-06-14,94117,32938,30501
2022-06-21,94117,32953,30512
2022-06-28,94117,33154,30521
2022-04-01,94118,34331,32202
2022-04-05,94118,34361,32223
2022-04-12,94118,34385,32253
2022-04-19,94118,34411,32276
2022-04-26,94118,34440,32308
2022-05-03,94118,34465,32326
2022-05-10,94118,34483,32346
2022-05-17,94118,34508,32369
2022-05-24,94118,34536,32385
2022-05-31,94118,34555,32396
2022-06-07,94118,34575,32423
2022-06-14,94118,34593,32440
2022-06-21,94118,34616,32457
2022-06-28,94118,34857,32468
2022-04-01,94121,37424,35641
2022-04-05,94121,37456,35669
2022-04-12,94121,37482,35694
2022-04-19,94121,37504,35721
2022-04-26,94121,37527,35745
2022-05-03,94121,37545,35769
2022-05-10,94121,37560,35795
2022-05-17,94121,37584,35815
2022-05-24,94121,37614,35836
2022-05-31,94121,37638,35854
2022-06-07,94121,37672,35877
2022-06-14,94121,37688,35900
2022-06-21,94121,37707,35914
2022-06-28,94121,37915,35932
2022-04-01,94122,51293,48834
2022-04-05,94122,51314,48867
2022-04-12,94122,51348,48896
2022-04-19,94122,51372,48921
2022-04-26,94122,51407,48947
2022-05-03,94122,51433,48977
2022-05-10,94122,51465,49002
2022-05-17,94122,51491,49043
2022-05-24,94122,51517,49074
2022-05-31,94122,51536,49111
2022-06-07,94122,51559,49137
2022-06-14,94122,51579,49167
2022-06-21,94122,51622,49184
2022-06-28,94122,51968,49203
2022-04-01,94123,21165,19225
2022-04-05,94123,21182,19241
2022-04-12,94123,21195,19260
2022-04-19,94123,21211,19263
2022-04-26,94123,21230,19280
2022-05-03,94123,21236,19290
2022-05-10,94123,21252,19304
2022-05-17,94123,21269,19316
2022-05-24,94123,21277,19334
2022-05-31,94123,21285,19346
2022-06-07,94123,21294,19368
