date,county,confirmed_cases,reported_deaths
2021-01-08,Siskiyou,1175,3
2021-01-08,Solano,23801,100
2021-01-08,Sonoma,22636,201
2021-01-08,Stanislaus,40532,566
2021-01-08,Sutter,7349,68
2021-01-08,Tehama,3619,15
2021-01-08,Trinity,318,2
2021-01-08,Tulare,39571,491
2021-01-08,Tuolumne,3207,19
2021-01-08,Ventura,55630,294
2021-01-08,Yolo,10289,129
2021-01-08,Yuba,4487,26
2021-01-07,Alameda,62522,632
2021-01-07,Alpine,72,0
2021-01-07,Amador,2937,24
2021-01-07,Butte,9158,112
2021-01-07,Calaveras,1441,21
2021-01-07,Colusa,1509,7
2021-01-07,Contra Costa,48548,376
2021-01-07,Del Norte,816,2
2021-01-07,El Dorado,7390,36
2021-01-07,Fresno,79083,765
2021-01-07,Glenn,1835,9
2021-01-07,Humboldt,2140,22
2021-01-07,Imperial,24772,431
2021-01-07,Inyo,848,20
2021-01-07,Kern,76399,660
2021-01-07,Kings,18276,108
2021-01-07,Lake,2311,26
2021-01-07,Lassen,4677,1
2021-01-07,Los Angeles,943357,11480
2021-01-07,Madera,12622,76
2021-01-07,Marin,10974,153
2021-01-07,Mariposa,314,3
2021-01-07,Mendocino,2838,30
2021-01-07,Merced,22154,234
2021-01-07,Modoc,291,0
2021-01-07,Mono,1013,3
2021-01-07,Monterey,33076,222
2021-01-07,Napa,7037,32
2021-01-07,Nevada,3126,17
2021-01-07,Orange,198245,1974
2021-01-07,Placer,16878,144
2021-01-07,Plumas,543,2
2021-01-07,Riverside,225911,2156
2021-01-07,Sacramento,75638,919
2021-01-07,San Benito,4510,33
2021-01-07,San Bernardino,239252,1666
2021-01-07,San Diego,201440,1738
2021-01-07,San Francisco,27370,202
2021-01-07,San Joaquin,53700,689
2021-01-07,San Luis Obispo,14483,118
2021-01-07,San Mateo,30636,201
2021-01-07,Santa Barbara,22688,187
2021-01-07,Santa Clara,85888,775
2021-01-07,Santa Cruz,11796,104
2021-01-07,Shasta,9247,81
2021-01-07,Sierra,36,0
2021-01-07,Siskiyou,1170,3
2021-01-07,Solano,23406,100
2021-01-07,Sonoma,22378,200
2021-01-07,Stanislaus,40107,553
2021-01-07,Sutter,7290,65
2021-01-07,Tehama,3595,15
2021-01-07,Trinity,318,2
2021-01-07,Tulare,39166,482
2021-01-07,Tuolumne,3187,14
2021-01-07,Ventura,54469,288
2021-01-07,Yolo,10152,128
2021-01-07,Yuba,4445,25
2021-01-06,Alameda,61638,616
2021-01-06,Alpine,72,0
2021-01-06,Amador,2916,24
2021-01-06,Butte,9047,110
2021-01-06,Calaveras,1416,21
2021-01-06,Colusa,1489,7
2021-01-06,Contra Costa,47746,358
2021-01-06,Del Norte,810,2
2021-01-06,El Dorado,7279,35
2021-01-06,Fresno,78241,752
2021-01-06,Glenn,1811,9
2021-01-06,Humboldt,2114,22
2021-01-06,Imperial,24520,431
2021-01-06,Inyo,832,20
2021-01-06,Kern,75460,646
2021-01-06,Kings,18082,108
2021-01-06,Lake,2273,26
2021-01-06,Lassen,4665,1
2021-01-06,Los Angeles,927470,11285
2021-01-06,Madera,12488,67
2021-01-06,Marin,10847,153
2021-01-06,Mariposa,311,3
2021-01-06,Mendocino,2808,30
2021-01-06,Merced,21811,232
2021-01-06,Modoc,291,0
2021-01-06,Mono,982,3
2021-01-06,Monterey,32487,222
2021-01-06,Napa,6907,32
2021-01-06,Nevada,3106,15
2021-01-06,Orange,194783,1935
2021-01-06,Placer,16692,134
2021-01-06,Plumas,535,2
2021-01-06,Riverside,221905,2121
2021-01-06,Sacramento,74619,909
2021-01-06,San Benito,4434,32
2021-01-06,San Bernardino,235548,1634
2021-01-06,San Diego,197945,1691
2021-01-06,San Francisco,26999,199
2021-01-06,San Joaquin,52938,673
2021-01-06,San Luis Obispo,14086,115
2021-01-06,San Mateo,30212,200
2021-01-06,Santa Barbara,22208,177
2021-01-06,Santa Clara,84486,746
2021-01-06,Santa Cruz,11578,97
2021-01-06,Shasta,9176,78
2021-01-06,Sierra,35,0
2021-01-06,Siskiyou,1158,3
2021-01-06,Solano,23018,99
2021-01-06,Sonoma,22074,196
2021-01-06,Stanislaus,39512,553
2021-01-06,Sutter,7208,59
2021-01-06,Tehama,3568,15
2021-01-06,Trinity,318,2
2021-01-06,Tulare,38603,465
2021-01-06,Tuolumne,3167,14
2021-01-06,Ventura,53227,280
2021-01-06,Yolo,9991,127
2021-01-06,Yuba,4398,25
2021-01-05,Alameda,60491,602
2021-01-05,Alpine,72,0
2021-01-05,Amador,2876,24
2021-01-05,Butte,8908,107
2021-01-05,Calaveras,1367,21
2021-01-05,Colusa,1464,7
2021-01-05,Contra Costa,46866,353
2021-01-05,Del Norte,803,2
2021-01-05,El Dorado,7161,32
2021-01-05,Fresno,77012,741
2021-01-05,Glenn,1786,9
2021-01-05,Humboldt,2077,22
2021-01-05,Imperial,24358,421
2021-01-05,Inyo,818,20
2021-01-05,Kern,74389,624
2021-01-05,Kings,17884,108
2021-01-05,Lake,2225,25
2021-01-05,Lassen,4651,1
2021-01-05,Los Angeles,908809,11028
2021-01-05,Madera,12312,67
2021-01-05,Marin,10697,151
2021-01-05,Mariposa,305,3
2021-01-05,Mendocino,2773,30
2021-01-05,Merced,21461,230
2021-01-05,Modoc,291,0
2021-01-05,Mono,976,3
2021-01-05,Monterey,31915,213
2021-01-05,Napa,6820,29
2021-01-05,Nevada,3078,15
2021-01-05,Orange,191128,1918
2021-01-05,Placer,16461,133
2021-01-05,Plumas,528,2
2021-01-05,Riverside,217796,2069
2021-01-05,Sacramento,73689,888
2021-01-05,San Benito,4331,28
2021-01-05,San Bernardino,231623,1615
2021-01-05,San Diego,193809,1654
2021-01-05,San Francisco,26631,196
2021-01-05,San Joaquin,52067,663
2021-01-05,San Luis Obispo,13688,106
2021-01-05,San Mateo,29722,198
2021-01-05,Santa Barbara,21775,172
2021-01-05,Santa Clara,82953,729
2021-01-05,Santa Cruz,11306,93
2021-01-05,Shasta,9070,73
2021-01-05,Sierra,35,0
2021-01-05,Siskiyou,1146,3
2021-01-05,Solano,22612,97
2021-01-05,Sonoma,21710,194
2021-01-05,Stanislaus,38969,553
2021-01-05,Sutter,7109,59
2021-01-05,Tehama,3511,9
2021-01-05,Trinity,318,2
2021-01-05,Tulare,37987,455
2021-01-05,Tuolumne,3143,13
2021-01-05,Ventura,51981,264
2021-01-05,Yolo,9817,127
2021-01-05,Yuba,4340,21
2021-01-04,Alameda,59268,583
2021-01-04,Alpine,72,0
2021-01-04,Amador,2836,24
2021-01-04,Butte,8749,105
2021-01-04,Calaveras,1327,21
2021-01-04,Colusa,1439,7
2021-01-04,Contra Costa,46014,353
2021-01-04,Del Norte,794,2
2021-01-04,El Dorado,7027,27
2021-01-04,Fresno,75754,726
2021-01-04,Glenn,1755,9
2021-01-04,Humboldt,2041,22
2021-01-04,Imperial,24207,420
2021-01-04,Inyo,791,20
2021-01-04,Kern,73314,623
2021-01-04,Kings,17613,108
2021-01-04,Lake,2183,25
2021-01-04,Lassen,4629,1
2021-01-04,Los Angeles,888796,10790
2021-01-04,Madera,12091,67
2021-01-04,Marin,10563,151
2021-01-04,Mariposa,299,3
2021-01-04,Mendocino,2733,28
2021-01-04,Merced,21047,230
2021-01-04,Modoc,275,0
2021-01-04,Mono,966,3
2021-01-04,Monterey,31262,212
2021-01-04,Napa,6679,29
2021-01-04,Nevada,3041,15
2021-01-04,Orange,187239,1918
2021-01-04,Placer,16186,133
2021-01-04,Plumas,518,1
2021-01-04,Riverside,213323,2066
2021-01-04,Sacramento,72629,870
2021-01-04,San Benito,4218,28
2021-01-04,San Bernardino,227416,1615
2021-01-04,San Diego,189241,1598
2021-01-04,San Francisco,26246,191
2021-01-04,San Joaquin,51168,661
2021-01-04,San Luis Obispo,13202,96
2021-01-04,San Mateo,29164,198
2021-01-04,Santa Barbara,21260,165
2021-01-04,Santa Clara,81200,727
2021-01-04,Santa Cruz,11019,85
2021-01-04,Shasta,8965,72
2021-01-04,Sierra,34,0
2021-01-04,Siskiyou,1130,3
2021-01-04,Solano,22107,97
2021-01-04,Sonoma,21370,194
2021-01-04,Stanislaus,38409,553
2021-01-04,Sutter,7011,56
2021-01-04,Tehama,3438,9
2021-01-04,Trinity,315,2
2021-01-04,Tulare,37428,455
2021-01-04,Tuolumne,3118,13
2021-01-04,Ventura,50480,255
2021-01-04,Yolo,9621,121
2021-01-04,Yuba,4281,21
2021-01-03,Alameda,58047,580
2021-01-03,Alpine,70,0
2021-01-03,Amador,2772,24
2021-01-03,Butte,8559,105
2021-01-03,Calaveras,1292,21
2021-01-03,Colusa,1410,7
2021-01-03,Contra Costa,45122,352
2021-01-03,Del Norte,782,2
2021-01-03,El Dorado,6899,27
2021-01-03,Fresno,74609,719
2021-01-03,Glenn,1730,9
2021-01-03,Humboldt,2004,21
2021-01-03,Imperial,23955,419
2021-01-03,Inyo,774,20
2021-01-03,Kern,72065,609
2021-01-03,Kings,17346,108
2021-01-03,Lake,2130,24
2021-01-03,Lassen,4596,1
2021-01-03,Los Angeles,866897,10633
2021-01-03,Madera,11866,67
2021-01-03,Marin,10413,150
2021-01-03,Mariposa,292,3
2021-01-03,Mendocino,2693,24
2021-01-03,Merced,20577,230
2021-01-03,Modoc,271,0
2021-01-03,Mono,941,3
2021-01-03,Monterey,30673,191
2021-01-03,Napa,6578,29
2021-01-03,Nevada,2982,15
2021-01-03,Orange,183079,1919
2021-01-03,Placer,15939,133
2021-01-03,Plumas,505,1
2021-01-03,Riverside,208549,2005
2021-01-03,Sacramento,71427,859
2021-01-03,San Benito,4119,28
2021-01-03,San Bernardino,222132,1592
2021-01-03,San Diego,183986,1592
2021-01-03,San Francisco,25747,193
2021-01-03,San Joaquin,50067,661
2021-01-03,San Luis Obispo,12733,95
2021-01-03,San Mateo,28576,196
2021-01-03,Santa Barbara,20543,164
2021-01-03,Santa Clara,79647,720
2021-01-03,Santa Cruz,10719,84
2021-01-03,Shasta,8839,72
2021-01-03,Sierra,34,0
2021-01-03,Siskiyou,1098,3
2021-01-03,Solano,21574,97
2021-01-03,Sonoma,20982,193
2021-01-03,Stanislaus,37722,553
2021-01-03,Sutter,6913,53
2021-01-03,Tehama,3378,9
2021-01-03,Trinity,312,2
2021-01-03,Tulare,36877,455
2021-01-03,Tuolumne,3056,13
2021-01-03,Ventura,48657,254
2021-01-03,Yolo,9460,121
2021-01-03,Yuba,4227,20
2021-01-02,Alameda,57456,581
2021-01-02,Alpine,70,0
2021-01-02,Amador,2753,24
2021-01-02,Butte,8452,105
2021-01-02,Calaveras,1273,21
2021-01-02,Colusa,1400,7
2021-01-02,Contra Costa,44600,352
2021-01-02,Del Norte,780,2
2021-01-02,El Dorado,6844,27
2021-01-02,Fresno,74078,717
2021-01-02,Glenn,1715,9
2021-01-02,Humboldt,1980,21
2021-01-02,Imperial,23877,420
2021-01-02,Inyo,761,20
2021-01-02,Kern,71351,610
2021-01-02,Kings,17254,108
2021-01-02,Lake,2094,24
2021-01-02,Lassen,4585,1
2021-01-02,Los Angeles,858628,10633
2021-01-02,Madera,11757,67
2021-01-02,Marin,10368,151
2021-01-02,Mariposa,285,3
2021-01-02,Mendocino,2651,24
2021-01-02,Merced,20436,230
2021-01-02,Modoc,270,0
2021-01-02,Mono,931,3
2021-01-02,Monterey,30466,191
2021-01-02,Napa,6519,29
2021-01-02,Nevada,2955,15
2021-01-02,Orange,180913,1918
2021-01-02,Placer,15766,133
2021-01-02,Plumas,502,1
2021-01-02,Riverside,205996,2008
2021-01-02,Sacramento,70785,858
2021-01-02,San Benito,4039,28
2021-01-02,San Bernardino,220520,1597
2021-01-02,San Diego,181394,1592
2021-01-02,San Francisco,25487,194
2021-01-02,San Joaquin,49705,662
2021-01-02,San Luis Obispo,12599,95
2021-01-02,San Mateo,28239,196
2021-01-02,Santa Barbara,20259,164
2021-01-02,Santa Clara,78479,720
2021-01-02,Santa Cruz,10568,85
2021-01-02,Shasta,8773,72
2021-01-02,Sierra,34,0
2021-01-02,Siskiyou,1087,3
2021-01-02,Solano,21378,97
2021-01-02,Sonoma,20824,194
2021-01-02,Stanislaus,37410,553
2021-01-02,Sutter,6858,53
2021-01-02,Tehama,3353,9
2021-01-02,Trinity,309,2
2021-01-02,Tulare,36561,455
2021-01-02,Tuolumne,3042,13
2021-01-02,Ventura,47507,254
2021-01-02,Yolo,9366,122
2021-01-02,Yuba,4189,21
2021-01-01,Alameda,56823,579
2021-01-01,Alpine,70,0
2021-01-01,Amador,2727,24
2021-01-01,Butte,8351,105
2021-01-01,Calaveras,1258,21
2021-01-01,Colusa,1391,7
2021-01-01,Contra Costa,44126,351
2021-01-01,Del Norte,774,2
2021-01-01,El Dorado,6755,27
2021-01-01,Fresno,73013,717
2021-01-01,Glenn,1699,9
2021-01-01,Humboldt,1942,21
2021-01-01,Imperial,23793,418
2021-01-01,Inyo,737,20
2021-01-01,Kern,70529,609
2021-01-01,Kings,17071,108
2021-01-01,Lake,2064,24
2021-01-01,Lassen,4579,1
2021-01-01,Los Angeles,844504,10515
2021-01-01,Madera,11598,66
2021-01-01,Marin,10261,148
2021-01-01,Mariposa,277,3
2021-01-01,Mendocino,2597,24
2021-01-01,Merced,20253,229
2021-01-01,Modoc,270,0
2021-01-01,Mono,913,3
2021-01-01,Monterey,30236,191
2021-01-01,Napa,6433,28
2021-01-01,Nevada,2931,15
2021-01-01,Orange,178134,1893
2021-01-01,Placer,15601,133
2021-01-01,Plumas,497,1
2021-01-01,Riverside,202771,1990
2021-01-01,Sacramento,70185,848
2021-01-01,San Benito,4003,28
2021-01-01,San Bernardino,217702,1590
2021-01-01,San Diego,178333,1592
2021-01-01,San Francisco,25212,187
2021-01-01,San Joaquin,49424,657
2021-01-01,San Luis Obispo,12377,94
2021-01-01,San Mateo,27789,194
2021-01-01,Santa Barbara,19940,164
2021-01-01,Santa Clara,77211,680
2021-01-01,Santa Cruz,10391,84
2021-01-01,Shasta,8691,72
2021-01-01,Sierra,34,0
2021-01-01,Siskiyou,1073,3
2021-01-01,Solano,21166,97
2021-01-01,Sonoma,20636,189
2021-01-01,Stanislaus,37134,553
2021-01-01,Sutter,6802,52
2021-01-01,Tehama,3297,9
2021-01-01,Trinity,309,2
2021-01-01,Tulare,36156,454
2021-01-01,Tuolumne,3026,13
2021-01-01,Ventura,46016,253
2021-01-01,Yolo,9253,120
2021-01-01,Yuba,4130,19
